DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Dec 9", LA ,L94-90  ,15-7,Davis  33,Campbell  7,Davis  8,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Thu, Dec 12",Utah ,W93-88  ,16-7,Wesley  33,Brown  8,Davis  7,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Fri, Dec 13",Los Angeles ,W98-82  ,17-7,Mashburn  21,Mashburn  11,Davis  8,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Sun, Dec 15",Sacramento ,L107-92  ,17-8,Davis  23,Brown  13,Mashburn  9,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Tue, Dec 17",Portland ,L102-93  ,17-9,Mashburn  22,Mashburn  8,Davis  6,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Wed, Dec 18",Golden State ,L111-106  ,17-10,Campbell  24,Brown  13,Mashburn  5,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Fri, Dec 20",Seattle ,W88-86 OT ,18-10,Mashburn  30,Brown  13,Mashburn  6,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Mon, Dec 23",San Antonio ,L99-94 OT ,18-11,Wesley  20,Davis  8,Davis  8,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Thu, Dec 26", Dallas ,L83-81  ,18-12,Wesley  24,Magloire  15,Davis  10,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Sat, Dec 28",Indiana ,L91-84  ,18-13,Davis  22,Brown  12,Davis  7,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Sun, Dec 29",Houston ,L97-85  ,18-14,Mashburn  25,Magloire  12,Mashburn  5,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Tue, Dec 31", Indiana ,L89-86  ,18-15,Mashburn  24,Brown  14,Wesley  9,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Fri, Jan 3", Orlando ,W100-89  ,19-15,Mashburn  29,Magloire  9,Mashburn  9,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Sun, Jan 5",Toronto ,W99-84  ,20-15,Mashburn  22,Brown  10,Wesley  6,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Mon, Jan 6",Memphis ,L106-102  ,20-16,Mashburn  30,Traylor  10,Mashburn  11,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Wed, Jan 8", Boston ,L93-83  ,20-17,Mashburn  21,Magloire  7,Wesley  8,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Fri, Jan 10", Detroit ,L101-99 OT ,20-18,Mashburn  26,Mashburn  15,Mashburn  9,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Sat, Jan 11",Atlanta ,L87-80  ,20-19,Wesley  22,Campbell  7,Mashburn  4,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Wed, Jan 15", Los Angeles ,L90-82  ,20-20,Davis  20,Brown  14,Wesley  8,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Fri, Jan 17", Chicago ,W90-83  ,21-20,Wesley  34,Magloire  14,Mashburn  7,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Mon, Jan 20", Phoenix ,W114-102  ,22-20,Wesley  28,Magloire  10,Davis  9,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Wed, Jan 22", Washington ,W103-94  ,23-20,Mashburn  24,Magloire  14,Mashburn  8,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Fri, Jan 24", Portland ,L97-96 OT ,23-21,Wesley  28,Magloire  10,Pack  8,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Mon, Jan 27", Milwaukee ,L108-93  ,23-22,Mashburn  24,Mashburn  7,Mashburn  6,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Wed, Jan 29", Toronto ,W104-83  ,24-22,Wesley  25,Moiso  9,Pack  11,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Fri, Jan 31",New Jersey ,L89-72  ,24-23,Mashburn  17,Brown  8,Pack  6,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Sat, Feb 1",Washington ,L109-104  ,24-24,Mashburn  39,Traylor  9,Wesley  6,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Mon, Feb 3", Boston ,W103-96  ,25-24,Mashburn  30,Brown  12,Mashburn  8,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Wed, Feb 5", Sacramento ,W108-84  ,26-24,Mashburn  26,Brown  10,Wesley  9,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Tue, Feb 11",Miami ,W78-69  ,27-24,Mashburn  15,Mashburn  14,Brown  4,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Wed, Feb 12", Indiana ,L83-72  ,27-25,Mashburn  18,Magloire  20,Wesley  4,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Fri, Feb 14",Minnesota ,L114-93  ,27-26,Wesley  21,Lynch  10,Lynch  8,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Sun, Feb 16", Denver ,W100-92  ,28-26,Mashburn  24,Brown  11,Mashburn  9,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Tue, Feb 18",Orlando ,L99-94  ,28-27,Mashburn  20,Brown  12,Wesley  6,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Wed, Feb 19", Washington ,W87-75  ,29-27,Mashburn  24,Magloire  14,Mashburn  5,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Fri, Feb 21", Memphis ,W125-123 OT ,30-27,Mashburn  50,Magloire  15,Lynch  9,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Sat, Feb 22",Detroit ,W93-91  ,31-27,Mashburn  29,Brown  10,Mashburn  10,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Wed, Feb 26", Miami ,W91-82  ,32-27,Mashburn  18,Magloire  14,Mashburn  13,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Fri, Feb 28",Denver ,W94-88  ,33-27,Mashburn  24,Magloire  12,Mashburn  7,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Sat, Mar 1",Phoenix ,W97-92  ,34-27,Mashburn  23,Brown  19,Mashburn  9,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Mon, Mar 3",LA ,W111-108  ,35-27,Mashburn  35,Brown  10,Mashburn  10,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Fri, Mar 7", Cleveland ,W102-76  ,36-27,Magloire  20,Lynch  12,Mashburn  7,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Sun, Mar 9", New Jersey ,L102-92  ,36-28,Wesley  24,Magloire  9,Anderson  7,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Tue, Mar 11",Indiana ,W81-71  ,37-28,Davis  20,Magloire  12,Davis  4,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Wed, Mar 12",Boston ,L93-65  ,37-29,Davis  16,Brown  12,Davis  3,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Fri, Mar 14",Miami ,W87-83  ,38-29,Mashburn  21,Brown  14,Mashburn  7,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Sat, Mar 15",Orlando ,L96-86  ,38-30,Wesley  24,Traylor  11,Mashburn  9,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Wed, Mar 19", New York ,W101-96  ,39-30,Mashburn  25,Mashburn  8,Mashburn  8,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Fri, Mar 21", Milwaukee ,W113-98  ,40-30,Davis  22,Magloire  10,Davis  9,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Sat, Mar 22",Milwaukee ,L93-85  ,40-31,Davis  20,Brown  15,Mashburn  7,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Wed, Mar 26", Orlando ,L97-95  ,40-32,Mashburn  40,Brown  14,Davis  8,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Fri, Mar 28",Toronto ,W101-92  ,41-32,Mashburn  27,Brown  11,Davis  11,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Sun, Mar 30", San Antonio ,L92-90  ,41-33,Mashburn  24,Lynch  9,Davis  6,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Tue, Apr 1",Dallas ,L95-86  ,41-34,Davis  18,Magloire  12,Davis  5,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Wed, Apr 2", New Jersey ,W106-97  ,42-34,Mashburn  24,Magloire  16,Pack  8,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Sat, Apr 5",Cleveland ,L79-76  ,42-35,Mashburn  23,Magloire  12,Mashburn  8,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Wed, Apr 9", Cleveland ,W100-81  ,43-35,Mashburn  28,Lynch  14,Wesley  8,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Fri, Apr 11", Detroit ,W93-89  ,44-35,Mashburn  20,Magloire  18,Mashburn  8,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Sun, Apr 13",Philadelphia ,W94-89  ,45-35,Mashburn  27,Magloire  10,Davis  6,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Mon, Apr 14",New Jersey ,W87-74  ,46-35,Davis  19,Brown  9,Davis  5,H,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
"Wed, Apr 16", Atlanta ,W92-77  ,47-35,Davis  21,Mashburn  10,Mashburn  11,A,New Orleans Pelicans 2002-03 Regular Season NBA Schedule
