DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 20",Orlando ,L114-100  ,Parker  24,Nesterovic  8,Calderon  8,H,Toronto Raptors 2007-08 Postseason NBA Schedule
"Tue, Apr 22",Orlando ,L104-103  ,Bosh  29,Bosh  10,Bosh  6,H,Toronto Raptors 2007-08 Postseason NBA Schedule
"Thu, Apr 24", Orlando ,W108-94  ,Ford  21,Moon  10,Calderon  13,A,Toronto Raptors 2007-08 Postseason NBA Schedule
"Sat, Apr 26", Orlando ,L106-94  ,Bosh  39,Bosh  15,Ford  13,A,Toronto Raptors 2007-08 Postseason NBA Schedule
"Mon, Apr 28",Orlando ,L102-92  ,Bosh  16,Bosh  9,Ford  5,H,Toronto Raptors 2007-08 Postseason NBA Schedule
