DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Dec 19", Atlanta ,W79-77  ,1-0,,,,A,Charlotte Hornets 2011-12 Preseason NBA Schedule
"Thu, Dec 22",Atlanta ,L92-75  ,1-1,,,,H,Charlotte Hornets 2011-12 Preseason NBA Schedule
