DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Jan 7",Indiana ,L86-79  ,16-17,DeRozan  28,Valanciunas  8,DeRozan  6,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Wed, Jan 8", Detroit ,W112-91  ,17-17,Lowry  21,Valanciunas  11,Lowry  9,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Sat, Jan 11", Brooklyn ,W96-80  ,18-17,DeRozan  26,Patterson  12,DeRozan  5,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Mon, Jan 13", Milwaukee ,W116-94  ,19-17,Lowry  23,Valanciunas  10,DeRozan  7,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Wed, Jan 15",Boston ,L88-83  ,19-18,DeRozan  23,DeRozan  8,Lowry  12,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Fri, Jan 17", Minnesota ,W94-89  ,20-18,Lowry  24,Valanciunas  11,Lowry  6,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Sun, Jan 19", Los Angeles ,L112-106  ,20-19,DeRozan  23,Patterson  7,Lowry  9,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Mon, Jan 20",Charlotte ,L100-95  ,20-20,DeRozan  25,Hayes  13,Vasquez  9,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Wed, Jan 22", Dallas ,W93-85  ,21-20,DeRozan  40,Valanciunas  10,Vasquez  7,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Fri, Jan 24",Philadelphia ,W104-95  ,22-20,DeRozan  34,Lowry  10,Lowry  13,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Sat, Jan 25", LA ,L126-118  ,22-21,Ross  51,Valanciunas  12,Lowry  12,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Mon, Jan 27",Brooklyn ,W104-103  ,23-21,Lowry  31,Valanciunas  13,Lowry  7,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Wed, Jan 29", Orlando ,W98-83  ,24-21,Lowry  33,Valanciunas  15,Lowry  11,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Fri, Jan 31",Denver ,W100-90  ,25-21,DeRozan  19,Johnson  9,Salmons  9,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Sat, Feb 1",Portland ,L106-103  ,25-22,DeRozan  36,Patterson  9,DeRozan  12,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Mon, Feb 3",Utah ,W94-79  ,26-22,DeRozan  23,Johnson  11,DeRozan  4,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Wed, Feb 5",Sacramento ,L109-101  ,26-23,Lowry  21,Valanciunas  11,Lowry  8,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Fri, Feb 7",LA ,L118-105  ,26-24,DeRozan  36,Valanciunas  13,DeRozan  8,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Mon, Feb 10", New Orleans ,W108-101  ,27-24,Patterson  22,Valanciunas  8,Lowry  12,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Wed, Feb 12", Atlanta ,W104-83  ,28-24,DeRozan  31,Valanciunas  14,Lowry  13,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Tue, Feb 18",Washington ,W103-93  ,29-24,Lowry  24,Patterson  6,Lowry  11,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Wed, Feb 19", Chicago ,L94-92  ,29-25,DeRozan  32,Hansbrough  7,Lowry  7,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Fri, Feb 21", Cleveland ,W98-91  ,30-25,Ross  20,Valanciunas  8,Lowry  9,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Sun, Feb 23", Orlando ,W105-90  ,31-25,Lowry  28,Valanciunas  9,Lowry  6,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Tue, Feb 25",Cleveland ,W99-93  ,32-25,DeRozan  33,Patterson  8,Lowry  9,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Thu, Feb 27", Washington ,L134-129 3OT ,32-26,DeRozan  34,Valanciunas  10,Lowry  10,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Sun, Mar 2", Golden State ,W104-98  ,33-26,DeRozan  32,Johnson  9,Lowry  8,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Fri, Mar 7", Sacramento ,W99-87  ,34-26,Ross  18,Johnson  9,Lowry  7,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Sun, Mar 9",Minnesota ,W111-104  ,35-26,DeRozan  25,Lowry  12,Lowry  11,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Mon, Mar 10",Brooklyn ,L101-97  ,35-27,Lowry  21,Lowry  8,Lowry  7,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Wed, Mar 12", Detroit ,W101-87  ,36-27,DeRozan  25,Valanciunas  13,Lowry  6,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Fri, Mar 14", Memphis ,W99-86  ,37-27,Valanciunas  23,Valanciunas  9,Lowry  12,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Sun, Mar 16", Phoenix ,L121-113  ,37-28,Lowry  28,Lowry  5,Lowry  13,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Tue, Mar 18",Atlanta ,L118-113 OT ,37-29,DeRozan  29,Johnson  11,Lowry  9,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Wed, Mar 19",New Orleans ,W107-100  ,38-29,DeRozan  31,Hansbrough  13,Lowry  5,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Fri, Mar 21", Oklahoma City ,L119-118 2OT ,38-30,DeRozan  33,Valanciunas  13,Johnson  4,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Sun, Mar 23", Atlanta ,W96-86  ,39-30,Lowry  25,Valanciunas  13,Vasquez  5,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Tue, Mar 25",Cleveland ,L102-100  ,39-31,Lowry  22,Johnson  9,Lowry  10,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Wed, Mar 26",Boston ,W99-90  ,40-31,Ross  24,Valanciunas  14,Lowry  4,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Fri, Mar 28", Boston ,W105-103  ,41-31,DeRozan  30,Valanciunas  8,Vasquez  5,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Sun, Mar 30",Orlando ,W98-93  ,42-31,DeRozan  28,Valanciunas  9,Lowry  4,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Mon, Mar 31",Miami ,L93-83  ,42-32,Vasquez  17,Valanciunas  10,DeRozan  7,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Wed, Apr 2", Houston ,W107-103  ,43-32,DeRozan  29,Ross  9,Vasquez  8,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Fri, Apr 4", Indiana ,W102-94  ,44-32,Ross  24,Valanciunas  9,DeRozan  9,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Sat, Apr 5",Milwaukee ,W102-98  ,45-32,Vasquez  26,Valanciunas  13,De Colo  6,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Wed, Apr 9", Philadelphia ,W125-114  ,46-32,Lowry  29,Valanciunas  12,Lowry  8,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Fri, Apr 11", New York ,L108-100  ,46-33,DeRozan  26,Valanciunas  21,DeRozan  5,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Sun, Apr 13",Detroit ,W116-107  ,47-33,DeRozan  30,Hayes  10,Lowry  7,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Mon, Apr 14", Milwaukee ,W110-100  ,48-33,Vasquez  25,Valanciunas  13,Vasquez  7,A,Toronto Raptors 2013-14 Regular Season NBA Schedule
"Wed, Apr 16",New York ,L95-92  ,48-34,Lowry  22,Hansbrough  9,Lowry  5,H,Toronto Raptors 2013-14 Regular Season NBA Schedule
