DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 29",Cleveland ,W119-111  ,24-8,Antetokounmpo  34,Antetokounmpo  16,Middleton  11,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Mon, Jan 1", Indiana ,L122-113  ,24-9,Antetokounmpo  30,Antetokounmpo  18,Antetokounmpo  11,A,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Wed, Jan 3",Indiana ,L142-130  ,24-10,Antetokounmpo  26,Antetokounmpo  11,Antetokounmpo  8,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Thu, Jan 4",San Antonio ,W125-121  ,25-10,Antetokounmpo  44,Antetokounmpo  14,Lillard  10,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Sat, Jan 6",Houston ,L112-108  ,25-11,Antetokounmpo  48,Antetokounmpo  17,Lillard  8,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Mon, Jan 8", Utah ,L132-116  ,25-12,Antetokounmpo  25,Antetokounmpo  10,Antetokounmpo  11,A,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Thu, Jan 11", Boston ,W135-102  ,26-12,Portis  28,Portis  12,Middleton  7,A,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Sat, Jan 13", Golden State ,W129-118  ,27-12,Antetokounmpo  33,Jackson Jr.  10,Middleton  10,A,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Sun, Jan 14", Sacramento ,W143-142 OT ,28-12,Lillard  29,Antetokounmpo  10,Antetokounmpo  10,A,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Wed, Jan 17",Cleveland ,L135-95  ,28-13,Lillard  17,Jackson Jr.  8,Lillard  5,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Sat, Jan 20",Detroit ,W141-135  ,29-13,Lillard  45,Antetokounmpo  10,Lillard  11,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Mon, Jan 22",Detroit ,W122-113  ,30-13,Antetokounmpo  31,Antetokounmpo  17,Antetokounmpo  10,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Wed, Jan 24", Cleveland ,W126-116  ,31-13,Antetokounmpo  35,Antetokounmpo  18,Antetokounmpo  10,A,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Fri, Jan 26", Cleveland ,L112-100  ,31-14,Antetokounmpo  22,Lopez  12,Antetokounmpo  9,A,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Sat, Jan 27", New Orleans ,W141-117  ,32-14,Antetokounmpo  30,Antetokounmpo  12,Lillard  9,A,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Mon, Jan 29",Denver ,L113-107  ,32-15,Antetokounmpo  29,Antetokounmpo  12,Lillard  5,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Wed, Jan 31",Portland ,L119-116  ,32-16,Antetokounmpo  27,Antetokounmpo  8,Middleton  8,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Sat, Feb 3",Dallas ,W129-117  ,33-16,Antetokounmpo  48,Portis  10,Antetokounmpo  10,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Sun, Feb 4",Utah ,L123-108  ,33-17,Antetokounmpo  33,Antetokounmpo  7,Antetokounmpo  13,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Tue, Feb 6",Phoenix ,L114-106  ,33-18,Antetokounmpo  34,Antetokounmpo  10,Antetokounmpo  6,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Thu, Feb 8", Minnesota ,L129-105  ,33-19,Green  27,Portis  9,Connaughton  9,A,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Fri, Feb 9", Charlotte ,W120-84  ,34-19,Lillard  26,Antetokounmpo  14,Lillard  8,A,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Mon, Feb 12", Denver ,W112-95  ,35-19,Antetokounmpo  36,Antetokounmpo  18,Antetokounmpo  5,A,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Tue, Feb 13", Miami ,L123-97  ,35-20,Antetokounmpo  23,Antetokounmpo  11,Antetokounmpo  8,A,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Thu, Feb 15",Memphis ,L113-110  ,35-21,Antetokounmpo  35,Lopez  11,Antetokounmpo  12,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Fri, Feb 23",Minnesota ,W112-107  ,36-21,Antetokounmpo  33,Antetokounmpo  13,Lillard  10,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Sun, Feb 25",Philadelphia ,W119-98  ,37-21,Antetokounmpo  30,Antetokounmpo  12,Antetokounmpo  9,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Tue, Feb 27", Charlotte ,W123-85  ,38-21,Antetokounmpo  24,Lillard  9,Lillard  7,A,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Thu, Feb 29",Charlotte ,W111-99  ,39-21,Antetokounmpo  24,Antetokounmpo  10,Antetokounmpo  5,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Fri, Mar 1",Chicago ,W113-97  ,40-21,Antetokounmpo  46,Antetokounmpo  16,Lillard  7,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Mon, Mar 4", LA ,W113-106  ,41-21,Lillard  41,Portis  16,Lillard  4,A,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Wed, Mar 6",Golden State ,L125-90  ,41-22,Antetokounmpo  23,Antetokounmpo  7,Antetokounmpo  6,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Fri, Mar 8",Los Angeles ,L123-122  ,41-23,Antetokounmpo  34,Antetokounmpo  14,Antetokounmpo  12,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Sun, Mar 10",LA ,W124-117  ,42-23,Lillard  35,Portis  8,Lillard  11,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Tue, Mar 12",Sacramento ,L129-94  ,42-24,Antetokounmpo  30,Antetokounmpo  13,Lillard  6,H,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Thu, Mar 14", Philadelphia ,W114-105  ,43-24,Antetokounmpo  32,Antetokounmpo  11,Lillard  9,A,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
"Sun, Mar 17", Phoenix ,W140-129  ,44-24,Portis  31,Portis  10,Lillard  16,A,Milwaukee Bucks 2023-24 Regular Season NBA Schedule
