DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Mar 17", Minnesota ,W122-100  ,44-24,Millsap  21,Millsap  11,Williams  11,A,Utah Jazz 2009-10 Regular Season NBA Schedule
"Fri, Mar 19",Phoenix ,L110-100  ,44-25,Boozer  23,Boozer  16,Williams  6,H,Utah Jazz 2009-10 Regular Season NBA Schedule
"Sat, Mar 20", New Orleans ,W106-86  ,45-25,Millsap  22,Millsap  15,Williams  11,A,Utah Jazz 2009-10 Regular Season NBA Schedule
"Mon, Mar 22", Boston ,W110-97  ,46-25,Miles  23,Okur  15,Williams  11,A,Utah Jazz 2009-10 Regular Season NBA Schedule
"Wed, Mar 24",Toronto ,W113-87  ,47-25,Boozer  18,Boozer  11,Williams  16,H,Utah Jazz 2009-10 Regular Season NBA Schedule
"Fri, Mar 26",Indiana ,L122-106  ,47-26,Okur  27,Okur  12,Williams  12,H,Utah Jazz 2009-10 Regular Season NBA Schedule
"Sat, Mar 27",Washington ,W103-87  ,48-26,Okur  22,Okur  11,Williams  12,H,Utah Jazz 2009-10 Regular Season NBA Schedule
"Mon, Mar 29", New York ,W103-98  ,49-26,Boozer  26,Boozer  14,Williams  14,A,Utah Jazz 2009-10 Regular Season NBA Schedule
"Wed, Mar 31", Golden State ,W128-104  ,50-26,Boozer  25,Boozer  13,Williams  19,A,Utah Jazz 2009-10 Regular Season NBA Schedule
"Fri, Apr 2",Los Angeles ,L106-92  ,50-27,Boozer  20,Boozer  18,Williams  10,H,Utah Jazz 2009-10 Regular Season NBA Schedule
"Tue, Apr 6", Oklahoma City ,W140-139 OT ,51-27,Williams  42,Boozer  15,Williams  10,A,Utah Jazz 2009-10 Regular Season NBA Schedule
"Wed, Apr 7",Houston ,L113-96  ,51-28,Boozer  18,Boozer  11,Williams  7,H,Utah Jazz 2009-10 Regular Season NBA Schedule
"Fri, Apr 9",New Orleans ,W114-103  ,52-28,Williams  27,Millsap  12,Williams  16,H,Utah Jazz 2009-10 Regular Season NBA Schedule
"Tue, Apr 13",Golden State ,W103-94  ,53-28,Okur  23,Millsap  24,Price  9,H,Utah Jazz 2009-10 Regular Season NBA Schedule
"Wed, Apr 14", Phoenix ,L100-86  ,53-29,Williams  24,Okur  11,Williams  6,A,Utah Jazz 2009-10 Regular Season NBA Schedule
