DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 16",Golden State ,L104-78  ,Harden  17,Capela  12,Brewer  6,H,Houston Rockets 2015-16 Postseason NBA Schedule
"Mon, Apr 18",Golden State ,L115-106  ,Harden  28,Howard  10,Harden  11,H,Houston Rockets 2015-16 Postseason NBA Schedule
"Thu, Apr 21", Golden State ,W97-96  ,Harden  35,Motiejunas  13,Harden  9,A,Houston Rockets 2015-16 Postseason NBA Schedule
"Sun, Apr 24", Golden State ,L121-94  ,Howard  19,Howard  15,Harden  10,A,Houston Rockets 2015-16 Postseason NBA Schedule
"Wed, Apr 27",Golden State ,L114-81  ,Harden  35,Howard  21,Harden  6,H,Houston Rockets 2015-16 Postseason NBA Schedule
