DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 24",San Antonio ,W93-87  ,Miller  31,Camby  12,Miller  5,H,Denver Nuggets 2004-05 Postseason NBA Schedule
"Wed, Apr 27",San Antonio ,L104-76  ,Johnson  12,Camby  12,Miller  7,H,Denver Nuggets 2004-05 Postseason NBA Schedule
"Sat, Apr 30", San Antonio ,L86-78  ,Anthony  19,Camby  14,Miller  7,A,Denver Nuggets 2004-05 Postseason NBA Schedule
"Mon, May 2", San Antonio ,L126-115 OT ,Boykins  32,Camby  8,Boykins  5,A,Denver Nuggets 2004-05 Postseason NBA Schedule
"Wed, May 4",San Antonio ,L99-89  ,Anthony  25,Camby  10,Miller  6,H,Denver Nuggets 2004-05 Postseason NBA Schedule
