DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Nov 26",Memphis ,L116-111  ,7-9,Biedrins  28,Biedrins  21,Ellis  8,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Sat, Nov 27",Minnesota ,W104-94  ,8-9,Wright  30,Biedrins  12,Ellis  11,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Tue, Nov 30", San Antonio ,L118-98  ,8-10,Curry  32,Biedrins  18,Curry  5,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Thu, Dec 2", Phoenix ,L107-101  ,8-11,Ellis  38,Wright  10,Ellis  7,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Sun, Dec 5",Oklahoma City ,L114-109  ,8-12,Curry  39,Wright  11,Curry  6,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Tue, Dec 7",Dallas ,L105-100  ,8-13,Curry  21,Wright  11,Lee  7,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Wed, Dec 8",San Antonio ,L111-94  ,8-14,Williams  31,Lee  13,Ellis  6,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Fri, Dec 10", Miami ,L106-84  ,8-15,Ellis  20,Wright  10,Ellis  7,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Mon, Dec 13",Utah ,L108-95  ,8-16,Wright  20,Lee  12,Williams  6,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Tue, Dec 14", Minnesota ,W108-99  ,9-16,Ellis  34,Biedrins  12,Ellis  6,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Sat, Dec 18",Portland ,L96-95  ,9-17,Ellis  26,Lee  11,Ellis  5,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Mon, Dec 20", Houston ,L121-112  ,9-18,Ellis  44,Amundson  7,Ellis  7,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Tue, Dec 21",Sacramento ,W117-109 OT ,10-18,Ellis  36,Lee  12,Ellis  7,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Sat, Dec 25", Portland ,W109-102  ,11-18,Ellis  39,Wright  8,Curry  11,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Mon, Dec 27", Philadelphia ,W110-95  ,12-18,Wright  28,Lee  16,Ellis  12,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Wed, Dec 29",Atlanta ,L103-93  ,12-19,Wright  32,Wright  11,Curry  12,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Fri, Dec 31",Charlotte ,W96-95  ,13-19,Ellis  25,Lee  8,Ellis  5,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Sat, Jan 1",Miami ,L114-107  ,13-20,Wright  30,Lee  12,Ellis  7,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Mon, Jan 3",Orlando ,L110-90  ,13-21,Ellis  20,Ellis  7,Curry  5,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Wed, Jan 5",New Orleans ,W110-103  ,14-21,Ellis  29,Amundson  12,Curry  5,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Fri, Jan 7", Cleveland ,W116-98  ,15-21,Ellis  32,Lee  14,Ellis  10,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Sun, Jan 9",LA ,L105-91  ,15-22,Wright  27,Gadzuric  7,Ellis  6,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Wed, Jan 12", Los Angeles ,L115-110  ,15-23,Ellis  38,Wright  7,Curry  10,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Fri, Jan 14", LA ,W122-112  ,16-23,Ellis  30,Lee  9,Ellis  6,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Mon, Jan 17", New Jersey ,W109-100  ,17-23,Ellis  26,Lee  10,Ellis  9,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Wed, Jan 19", Indiana ,W110-108  ,18-23,Ellis  36,Lee  9,Curry  8,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Fri, Jan 21", Sacramento ,W119-112 OT ,19-23,Curry  34,Wright  12,Ellis  9,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Sat, Jan 22",LA ,L113-109  ,19-24,Curry  32,Lee  15,Curry  8,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Mon, Jan 24", San Antonio ,L113-102  ,19-25,Lee  31,Lee  12,Wright  9,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Wed, Jan 26", New Orleans ,L112-103  ,19-26,Ellis  26,Lee  10,Curry  6,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Fri, Jan 28", Charlotte ,L121-113 OT ,19-27,Curry  27,Biedrins  12,Wright  6,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Sun, Jan 30", Utah ,W96-81  ,20-27,Curry  27,Amundson  11,Curry  7,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Thu, Feb 3", Milwaukee ,W100-94  ,21-27,Ellis  24,Biedrins  10,Ellis  6,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Sat, Feb 5", Chicago ,W101-90  ,22-27,Ellis  33,Biedrins  8,Curry  8,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Mon, Feb 7", Phoenix ,L104-92  ,22-28,Ellis  21,Ellis  12,Curry  8,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Wed, Feb 9", Denver ,W116-114  ,23-28,Ellis  37,Lee  12,Wright  8,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Thu, Feb 10",Phoenix ,L112-88  ,23-29,Udoh  16,Udoh  7,Williams  6,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Sun, Feb 13", Oklahoma City ,W100-94  ,24-29,Ellis  33,Lee  19,Curry  13,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Tue, Feb 15", New Orleans ,W102-89  ,25-29,Ellis  21,Udoh  7,Curry  8,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Wed, Feb 16",Utah ,W107-100  ,26-29,Ellis  35,Biedrins  9,Ellis  7,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Tue, Feb 22", Boston ,L115-93  ,26-30,Wright  19,Wright  6,Law  5,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Fri, Feb 25", Atlanta ,L95-79  ,26-31,Lee  20,Lee  10,Ellis  5,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Sun, Feb 27",Minnesota ,L126-123  ,26-32,Curry  33,Curry  11,Ellis  8,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Tue, Mar 1",Indiana ,L109-100  ,26-33,Williams  25,Lee  11,Curry  7,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Wed, Mar 2",Washington ,W106-102  ,27-33,Curry  29,Lee  16,Lee  6,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Fri, Mar 4",Boston ,L107-103  ,27-34,Ellis  41,Lee  12,Curry  5,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Sun, Mar 6",Philadelphia ,L125-117 OT ,27-35,Ellis  27,Lee  14,Curry  7,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Tue, Mar 8",Cleveland ,W95-85  ,28-35,Ellis  24,Lee  14,Ellis  7,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Wed, Mar 9",New Jersey ,L94-90  ,28-36,Lee  17,Lee  10,Ellis  4,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Fri, Mar 11", Orlando ,W123-120 OT ,29-36,Ellis  39,Ellis  6,Curry  12,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Sun, Mar 13", Minnesota ,W100-77  ,30-36,Curry  24,Curry  9,Curry  6,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Mon, Mar 14",Sacramento ,L129-119  ,30-37,Thornton  23,Radmanovic  4,Ellis  9,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Wed, Mar 16", Dallas ,L112-106  ,30-38,Ellis  26,Lee  9,Ellis  11,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Fri, Mar 18",Phoenix ,L108-97  ,30-39,Wright  30,Lee  10,Curry  5,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Sun, Mar 20",Dallas ,L101-73  ,30-40,Ellis  18,Lee  12,Curry  6,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Mon, Mar 21",San Antonio ,L111-96  ,30-41,Udoh  15,Lee  9,Ellis  4,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Wed, Mar 23",Houston ,L131-112  ,30-42,Wright  34,Lee  9,Wright  6,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Fri, Mar 25", Toronto ,W138-100  ,31-42,Ellis  27,Lee  7,Ellis  10,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Sun, Mar 27", Washington ,W114-104  ,32-42,Ellis  37,Lee  12,Ellis  13,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Tue, Mar 29",Oklahoma City ,L115-114 OT ,32-43,Curry  35,Lee  15,Ellis  11,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Wed, Mar 30",Memphis ,L110-91  ,32-44,Ellis  16,Lee  9,Curry  9,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Sat, Apr 2", Dallas ,W99-92  ,33-44,Ellis  32,Amundson  10,Curry  8,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Tue, Apr 5",Portland ,W108-87  ,34-44,Ellis  30,Lee  20,Ellis  5,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Wed, Apr 6", Los Angeles ,W95-87  ,35-44,Ellis  26,Lee  17,Ellis  6,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Sun, Apr 10", Sacramento ,L104-103  ,35-45,Curry  27,Lee  14,Curry  8,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Mon, Apr 11",Denver ,L134-111  ,35-46,Curry  27,Amundson  6,Curry  5,H,Golden State Warriors 2010-11 Regular Season NBA Schedule
"Wed, Apr 13", Portland ,W110-86  ,36-46,Williams  28,Udoh  8,Curry  9,A,Golden State Warriors 2010-11 Regular Season NBA Schedule
