DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Dec 18",Portland ,L97-92  ,9-13,Arenas  29,Jamison  10,Jamison  5,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Mon, Dec 19",Seattle ,L111-101  ,9-14,Arenas  30,Butler  8,Arenas  8,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Wed, Dec 21",Denver ,W116-110  ,10-14,Arenas  36,Jamison  10,Arenas  11,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Fri, Dec 23",Phoenix ,W112-111  ,11-14,Arenas  41,Jamison  13,Arenas  5,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Mon, Dec 26", Los Angeles ,W94-91  ,12-14,Arenas  34,Jamison  11,Jeffries  4,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Wed, Dec 28", Phoenix ,L104-99  ,12-15,Butler  22,Thomas  7,Arenas  7,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Fri, Dec 30", Miami ,L128-113  ,12-16,Arenas  47,Thomas  11,Arenas  8,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Tue, Jan 3", Houston ,L123-111  ,12-17,Arenas  44,Jamison  8,Atkins  6,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Fri, Jan 6",New York ,L113-92  ,12-18,Jamison  22,Haywood  5,Arenas  4,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Sat, Jan 7", Boston ,W103-102  ,13-18,Arenas  31,Haywood  12,Arenas  7,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Mon, Jan 9", Utah ,L97-89  ,13-19,Jamison  30,Jamison  8,Arenas  7,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Wed, Jan 11", Atlanta ,W103-72  ,14-19,Jeffries  15,Ruffin  9,Daniels  6,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Fri, Jan 13",Indiana ,W94-85  ,15-19,Arenas  37,Haywood  9,Arenas  8,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Sat, Jan 14",Atlanta ,W114-106 OT ,16-19,Arenas  33,Butler  8,Butler  5,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Mon, Jan 16", Philadelphia ,W104-76  ,17-19,Butler  23,Haywood  11,Arenas  12,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Wed, Jan 18",Orlando ,L106-98  ,17-20,Jamison  30,Jamison  12,Daniels  6,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Fri, Jan 20"," NO/Oklahoma City
 ",W110-99  ,18-20,Arenas  33,Haywood  13,Jamison  6,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Sun, Jan 22", Memphis ,L93-82  ,18-21,Jamison  25,Jamison  10,Arenas  8,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Wed, Jan 25",Boston ,W89-87  ,19-21,Jamison  26,Jamison  9,Daniels  5,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Fri, Jan 27",Chicago ,L90-79  ,19-22,Arenas  23,Butler  16,Arenas  4,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Sat, Jan 28", Charlotte ,W107-97  ,20-22,Arenas  34,Jamison  13,Jeffries  4,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Tue, Jan 31", Indiana ,W84-79  ,21-22,Arenas  20,Jamison  18,Arenas  5,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Wed, Feb 1",Toronto ,L117-112  ,21-23,Arenas  35,Jamison  7,Butler  6,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Sat, Feb 4", Atlanta ,W98-85  ,22-23,Jamison  27,Jamison  15,Daniels  5,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Mon, Feb 6", Orlando ,W94-82  ,23-23,Arenas  23,Jamison  11,Arenas  8,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Wed, Feb 8", Golden State ,W129-124  ,24-23,Arenas  45,Butler  15,Arenas  7,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Fri, Feb 10", Cleveland ,W101-89  ,25-23,Arenas  32,Butler  10,Arenas  10,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Sun, Feb 12", Philadelphia ,W107-97  ,26-23,Arenas  27,Butler  9,Arenas  4,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Mon, Feb 13","NO/Oklahoma City
 ",L97-96  ,26-24,Arenas  43,Jamison  10,Arenas  5,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Wed, Feb 15",Dallas ,L103-97  ,26-25,Butler  27,Butler  11,Jeffries  4,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Tue, Feb 21", Minnesota ,W90-78  ,27-25,Arenas  34,Butler  12,Arenas  5,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Fri, Feb 24",Cleveland ,W102-94  ,28-25,Arenas  26,Jamison  12,Arenas  9,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Sat, Feb 25", New York ,W110-89  ,29-25,Arenas  46,Jeffries  9,Daniels  4,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Mon, Feb 27",Memphis ,L108-98  ,29-26,Arenas  37,Jeffries  6,Daniels  7,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Wed, Mar 1", Indiana ,L99-93  ,29-27,Arenas  28,Jamison  12,Arenas  7,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Fri, Mar 3",Philadelphia ,L119-113  ,29-28,Arenas  33,Jamison  15,Arenas  8,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Sun, Mar 5", Sacramento ,W117-107  ,30-28,Jamison  31,Jamison  8,Arenas  6,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Tue, Mar 7", Boston ,L116-115 OT ,30-29,Arenas  39,Jamison  12,Arenas  5,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Wed, Mar 8",Miami ,L118-112  ,30-30,Arenas  28,Butler  12,Arenas  4,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Sat, Mar 11", Detroit ,W110-92  ,31-30,Arenas  34,Haywood  7,Daniels  7,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Tue, Mar 14",Charlotte ,W119-114  ,32-30,Jamison  35,Jamison  16,Arenas  7,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Wed, Mar 15", Charlotte ,W107-99  ,33-30,Arenas  34,Jamison  12,Jamison  5,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Fri, Mar 17", Dallas ,L104-94  ,33-31,Arenas  26,Jamison  9,Daniels  6,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Sun, Mar 19", Chicago ,W113-104  ,34-31,Arenas  29,Jamison  7,Arenas  7,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Tue, Mar 21", New Jersey ,L112-100  ,34-32,Butler  25,Jamison  13,Arenas  8,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Thu, Mar 23",Utah ,W109-97  ,35-32,Arenas  31,Jeffries  12,Arenas  5,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Sat, Mar 25",LA ,L116-101  ,35-33,Jamison  31,Ruffin  10,Arenas  7,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Mon, Mar 27",Golden State ,W116-98  ,36-33,Arenas  40,Jamison  14,Arenas  10,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Tue, Mar 28",Sacramento ,W97-84  ,37-33,Butler  23,Butler  9,Daniels  7,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Fri, Mar 31",Houston ,L105-103  ,37-34,Jamison  28,Jamison  9,Arenas  11,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Sat, Apr 1",San Antonio ,L106-99  ,37-35,Arenas  31,Butler  9,Arenas  8,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Tue, Apr 4", New York ,W105-90  ,38-35,Butler  18,Butler  8,Arenas  13,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Wed, Apr 5",Boston ,W108-91  ,39-35,Arenas  38,Arenas  8,Daniels  9,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Fri, Apr 7",Atlanta ,L114-101  ,39-36,Arenas  41,Haywood  10,Arenas  7,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Sat, Apr 8", Miami ,L99-86  ,39-37,Arenas  30,Jamison  6,Arenas  4,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Mon, Apr 10",Philadelphia ,L105-97  ,39-38,Jamison  37,Jeffries  10,Arenas  6,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Wed, Apr 12",Milwaukee ,L100-97  ,39-39,Arenas  25,Jeffries  8,Arenas  6,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Fri, Apr 14",Chicago ,L103-101  ,39-40,Arenas  36,Jamison  9,Daniels  8,H,Washington Wizards 2005-06 Regular Season NBA Schedule
"Sun, Apr 16", Cleveland ,W104-92  ,40-40,Arenas  35,Jamison  11,Arenas  5,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Tue, Apr 18", Milwaukee ,W116-103  ,41-40,Arenas  43,Jamison  9,Daniels  8,A,Washington Wizards 2005-06 Regular Season NBA Schedule
"Wed, Apr 19",Detroit ,W96-80  ,42-40,Butler  33,Butler  12,Arenas  7,H,Washington Wizards 2005-06 Regular Season NBA Schedule
