DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 12",Milwaukee ,W112-102  ,1-0,Kleber  13,Hinton  8,Doncic  4,H,Dallas Mavericks 2020-21 Preseason NBA Schedule
"Mon, Dec 14",Milwaukee ,W128-112  ,2-0,Doncic  27,Finney-Smith  11,Doncic  4,H,Dallas Mavericks 2020-21 Preseason NBA Schedule
"Thu, Dec 17", Minnesota ,L129-127 OT ,2-1,Doncic  20,Hardaway Jr.  6,Doncic  7,A,Dallas Mavericks 2020-21 Preseason NBA Schedule
