DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Oct 8", Philadelphia ,W114-106  ,1-0,Pritchard  26,Tatum  10,Tatum  5,A,Boston Celtics 2023-24 Preseason NBA Schedule
"Mon, Oct 9",New York ,L114-107  ,1-1,Pritchard  21,Stevens  8,Pritchard  5,H,Boston Celtics 2023-24 Preseason NBA Schedule
"Wed, Oct 11",Philadelphia ,W112-101  ,2-1,Pritchard  17,Mykhailiuk  6,White  4,H,Boston Celtics 2023-24 Preseason NBA Schedule
"Tue, Oct 17", New York ,W123-110  ,3-1,Tatum  28,Tatum  8,Brown  6,A,Boston Celtics 2023-24 Preseason NBA Schedule
"Thu, Oct 19",Charlotte ,W127-99  ,4-1,Brown  20,Porzingis  12,Pritchard  8,H,Boston Celtics 2023-24 Preseason NBA Schedule
