DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Mar 31",Detroit ,L112-105  ,36-36,Redd  37,Bogut  7,Williams  8,H,Milwaukee Bucks 2005-06 Regular Season NBA Schedule
"Sat, Apr 1", Indiana ,W96-89  ,37-36,Redd  39,Bogut  8,Ford  6,A,Milwaukee Bucks 2005-06 Regular Season NBA Schedule
"Tue, Apr 4",Miami ,L115-89  ,37-37,Bell  29,Kukoc  7,Williams  5,H,Milwaukee Bucks 2005-06 Regular Season NBA Schedule
"Wed, Apr 5",Orlando ,L108-105  ,37-38,Ford  34,Magloire  9,Ford  11,H,Milwaukee Bucks 2005-06 Regular Season NBA Schedule
"Fri, Apr 7",Memphis ,L100-90  ,37-39,Redd  25,Magloire  11,Williams  6,H,Milwaukee Bucks 2005-06 Regular Season NBA Schedule
"Sun, Apr 9", New Jersey ,L95-83  ,37-40,Ford  19,Gadzuric  8,Ford  5,A,Milwaukee Bucks 2005-06 Regular Season NBA Schedule
"Wed, Apr 12", Washington ,W100-97  ,38-40,Redd  24,Smith  8,Ford  6,A,Milwaukee Bucks 2005-06 Regular Season NBA Schedule
"Fri, Apr 14",New York ,W97-80  ,39-40,Redd  23,Simmons  11,Ford  10,H,Milwaukee Bucks 2005-06 Regular Season NBA Schedule
"Sat, Apr 15", Atlanta ,L120-114  ,39-41,Redd  36,Bogut  12,Ford  9,A,Milwaukee Bucks 2005-06 Regular Season NBA Schedule
"Mon, Apr 17", Detroit ,W113-93  ,40-41,Redd  19,Magloire  14,Ford  11,A,Milwaukee Bucks 2005-06 Regular Season NBA Schedule
"Tue, Apr 18",Washington ,L116-103  ,40-42,Redd  43,Bogut  11,Ford  8,H,Milwaukee Bucks 2005-06 Regular Season NBA Schedule
