DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 27",Minnesota ,W117-116  ,1-0,Landry  22,Landry  11,Udrih  6,H,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Fri, Oct 29",New Jersey ,L106-100  ,1-1,Evans  18,Jackson  6,Evans  7,H,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Sat, Oct 30",Cleveland ,W107-104  ,2-1,Evans  21,Cousins  10,Udrih  11,H,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Mon, Nov 1", Toronto ,W111-108  ,3-1,Evans  23,Dalembert  14,Evans  5,A,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Wed, Nov 3", Los Angeles ,L112-100  ,3-2,Evans  21,Dalembert  10,Udrih  8,A,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Sat, Nov 6", Memphis ,L100-91  ,3-3,Evans  30,Dalembert  12,Evans  5,A,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Wed, Nov 10", Minnesota ,L98-89  ,3-4,Casspi  17,Dalembert  9,Udrih  9,A,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Fri, Nov 12",Phoenix ,L103-89  ,3-5,Landry  20,Landry  11,Evans  9,H,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Sun, Nov 14", Detroit ,L100-94  ,3-6,Evans  20,Landry  8,Udrih  9,A,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Wed, Nov 17", New York ,L113-106  ,3-7,Evans  23,Cousins  10,Evans  5,A,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Fri, Nov 19", New Jersey ,W86-81  ,4-7,Evans  20,Cousins  10,Evans  4,A,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Sun, Nov 21", New Orleans ,L75-71  ,4-8,Greene  15,Greene  10,Evans  5,A,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Mon, Nov 22",Utah ,L94-83  ,4-9,Cousins  18,Cousins  9,Evans  4,H,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Thu, Nov 25",LA ,L100-82  ,4-10,Landry  18,Landry  6,Head  7,H,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Sat, Nov 27", Chicago ,L96-85  ,4-11,Thompson  18,Thompson  9,Evans  9,A,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Tue, Nov 30", Indiana ,L107-98  ,4-12,Udrih  24,Dalembert  12,Evans  9,A,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Fri, Dec 3",Los Angeles ,L113-80  ,4-13,Thompson  19,Thompson  10,Casspi  4,H,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Sat, Dec 4", Dallas ,L105-103  ,4-14,Evans  25,Cousins  11,Evans  8,A,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Mon, Dec 6",LA ,L98-91  ,4-15,Casspi  21,Dalembert  11,Evans  3,H,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Wed, Dec 8", Washington ,W116-91  ,5-15,Udrih  23,Thompson  14,Jeter  9,A,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Sat, Dec 11", Miami ,L104-83  ,5-16,Casspi  20,Dalembert  11,Udrih  7,A,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Tue, Dec 14",Houston ,L118-105  ,5-17,Cousins  17,Thompson  10,Udrih  6,H,Sacramento Kings 2010-11 Regular Season NBA Schedule
"Wed, Dec 15",New Orleans ,L94-91  ,5-18,Evans  22,Cousins  7,Evans  7,H,Sacramento Kings 2010-11 Regular Season NBA Schedule
