DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Jan 25",Denver ,W117-115 OT ,30-15,Humphries  21,Humphries  14,Wall  16,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Tue, Jan 27",Los Angeles ,W98-92  ,31-15,Wall  21,Humphries  11,Wall  13,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Wed, Jan 28",Phoenix ,L106-98  ,31-16,Gortat  14,Humphries  15,Wall  7,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Sat, Jan 31", Toronto ,L120-116 OT ,31-17,Wall  28,Humphries  14,Wall  12,A,Washington Wizards 2014-15 Regular Season NBA Schedule
"Mon, Feb 2", Charlotte ,L92-88  ,31-18,Beal  18,Beal  11,Wall  10,A,Washington Wizards 2014-15 Regular Season NBA Schedule
"Wed, Feb 4",Atlanta ,L105-96  ,31-19,Wall  24,Gortat  9,Wall  9,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Thu, Feb 5",Charlotte ,L94-87  ,31-20,Pierce  19,Gortat  7,Wall  13,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Sat, Feb 7", Brooklyn ,W114-77  ,32-20,Wall  17,Humphries  11,Wall  7,A,Washington Wizards 2014-15 Regular Season NBA Schedule
"Mon, Feb 9", Orlando ,W96-80  ,33-20,Butler  15,Gortat  14,Wall  10,A,Washington Wizards 2014-15 Regular Season NBA Schedule
"Wed, Feb 11",Toronto ,L95-93  ,33-21,Wall  21,Gooden  12,Wall  8,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Fri, Feb 20", Cleveland ,L127-89  ,33-22,Wall  18,Gortat  6,Wall  9,A,Washington Wizards 2014-15 Regular Season NBA Schedule
"Sun, Feb 22",Detroit ,L106-89  ,33-23,Gortat  24,Gortat  10,Wall  12,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Tue, Feb 24", Golden State ,L114-107  ,33-24,Pierce  25,Gortat  11,Wall  11,A,Washington Wizards 2014-15 Regular Season NBA Schedule
"Wed, Feb 25",Minnesota ,L97-77  ,33-25,Porter Jr.  13,Gortat  15,Wall  10,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Fri, Feb 27",Philadelphia ,L89-81  ,33-26,Wall  21,Gortat  14,Wall  11,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Sat, Feb 28", Detroit ,W99-95  ,34-26,Wall  22,Gortat  17,Wall  6,A,Washington Wizards 2014-15 Regular Season NBA Schedule
"Tue, Mar 3",Chicago ,L97-92  ,34-27,Wall  21,Gortat  12,Wall  11,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Fri, Mar 6", Miami ,W99-97  ,35-27,Hilario  20,Gortat  17,Wall  12,A,Washington Wizards 2014-15 Regular Season NBA Schedule
"Sat, Mar 7",Milwaukee ,L91-85  ,35-28,Pierce  14,Gooden  10,Wall  6,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Mon, Mar 9",Charlotte ,W95-69  ,36-28,Gortat  20,Gortat  7,Wall  9,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Thu, Mar 12", Memphis ,W107-87  ,37-28,Gortat  22,Gortat  9,Wall  6,A,Washington Wizards 2014-15 Regular Season NBA Schedule
"Sat, Mar 14", Sacramento ,W113-97  ,38-28,Wall  31,Gooden  9,Wall  12,A,Washington Wizards 2014-15 Regular Season NBA Schedule
"Mon, Mar 16", Portland ,W105-97  ,39-28,Beal  23,Wall  9,Wall  11,A,Washington Wizards 2014-15 Regular Season NBA Schedule
"Wed, Mar 18",Utah ,W88-84  ,40-28,Wall  24,Wall  9,Wall  6,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Fri, Mar 20",LA ,L113-99  ,40-29,Wall  19,Hilario  7,Wall  10,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Sun, Mar 22",Sacramento ,L109-86  ,40-30,Beal  19,Gortat  7,Wall  8,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Mon, Mar 23",Golden State ,L107-76  ,40-31,Seraphin  12,Seraphin  8,Wall  5,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Wed, Mar 25", Indiana ,L103-101  ,40-32,Wall  34,Gortat  7,Wall  6,A,Washington Wizards 2014-15 Regular Season NBA Schedule
"Fri, Mar 27", Charlotte ,W110-107 2OT ,41-32,Wall  32,Gooden  17,Wall  6,A,Washington Wizards 2014-15 Regular Season NBA Schedule
"Sun, Mar 29", Houston ,L99-91  ,41-33,Wall  25,Gortat  10,Wall  12,A,Washington Wizards 2014-15 Regular Season NBA Schedule
"Wed, Apr 1", Philadelphia ,W106-93  ,42-33,Gortat  23,Gortat  14,Wall  15,A,Washington Wizards 2014-15 Regular Season NBA Schedule
"Fri, Apr 3", New York ,W101-87  ,43-33,Gortat  19,Gooden  13,Wall  18,A,Washington Wizards 2014-15 Regular Season NBA Schedule
"Sat, Apr 4",Memphis ,W92-83  ,44-33,Beal  20,Gortat  8,Wall  14,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Wed, Apr 8",Philadelphia ,W119-90  ,45-33,Beal  21,Gortat  7,Sessions  7,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Fri, Apr 10",Brooklyn ,L117-80  ,45-34,Beal  24,Gortat  16,Sessions  10,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Sun, Apr 12", Atlanta ,W108-99  ,46-34,Wall  24,Hilario  10,Wall  9,A,Washington Wizards 2014-15 Regular Season NBA Schedule
"Tue, Apr 14",Indiana ,L99-95 2OT ,46-35,Gortat  19,Gortat  10,Wall  11,H,Washington Wizards 2014-15 Regular Season NBA Schedule
"Wed, Apr 15",Cleveland ,L113-108 OT ,46-36,Webster  20,Seraphin  12,Bynum  8,H,Washington Wizards 2014-15 Regular Season NBA Schedule
