DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 13",Philadelphia ,W111-102  ,Russell  26,Davis  16,Russell  4,H,Brooklyn Nets 2018-19 Postseason NBA Schedule
"Mon, Apr 15",Philadelphia ,L145-123  ,Dinwiddie  19,Allen  6,Allen  4,H,Brooklyn Nets 2018-19 Postseason NBA Schedule
"Thu, Apr 18", Philadelphia ,L131-115  ,LeVert  26,LeVert  7,Russell  3,A,Brooklyn Nets 2018-19 Postseason NBA Schedule
"Sat, Apr 20", Philadelphia ,L112-108  ,LeVert  25,Allen  8,LeVert  6,A,Brooklyn Nets 2018-19 Postseason NBA Schedule
"Tue, Apr 23",Philadelphia ,L122-100  ,Hollis Jefferson  21,Allen  9,Napier  10,H,Brooklyn Nets 2018-19 Postseason NBA Schedule
