DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Mar 17",Memphis ,L89-85  ,22-19,Butler  24,Adebayo  12,Adebayo  6,H,Miami Heat 2020-21 Regular Season NBA Schedule
"Fri, Mar 19", Indiana ,L137-110  ,22-20,Adebayo  20,Adebayo  8,Adebayo  5,A,Miami Heat 2020-21 Regular Season NBA Schedule
"Sun, Mar 21", Indiana ,L109-106 OT ,22-21,Adebayo  29,Butler  15,Butler  7,A,Miami Heat 2020-21 Regular Season NBA Schedule
"Tue, Mar 23", Phoenix ,L110-100  ,22-22,Nunn  25,Butler  11,Adebayo  6,A,Miami Heat 2020-21 Regular Season NBA Schedule
"Thu, Mar 25", Portland ,L125-122  ,22-23,Adebayo  29,Adebayo  9,Vincent  9,A,Miami Heat 2020-21 Regular Season NBA Schedule
"Fri, Mar 26",Charlotte ,L110-105  ,22-24,Butler  20,Ariza  9,Butler  9,H,Miami Heat 2020-21 Regular Season NBA Schedule
"Mon, Mar 29",New York ,W98-88  ,23-24,Butler  27,Adebayo  17,Butler  6,H,Miami Heat 2020-21 Regular Season NBA Schedule
"Wed, Mar 31",Indiana ,W92-87  ,24-24,Robinson  20,Robinson  8,Adebayo  7,H,Miami Heat 2020-21 Regular Season NBA Schedule
"Thu, Apr 1", Golden State ,W116-109  ,25-24,Butler  22,Adebayo  8,Butler  8,A,Miami Heat 2020-21 Regular Season NBA Schedule
"Sat, Apr 3", Cleveland ,W115-101  ,26-24,Adebayo  18,Adebayo  11,Butler  11,A,Miami Heat 2020-21 Regular Season NBA Schedule
"Tue, Apr 6", Memphis ,L124-112  ,26-25,Butler  28,Adebayo  10,Adebayo  10,A,Miami Heat 2020-21 Regular Season NBA Schedule
"Thu, Apr 8", Los Angeles ,W110-104  ,27-25,Butler  28,Butler  7,Butler  5,A,Miami Heat 2020-21 Regular Season NBA Schedule
"Sun, Apr 11",Portland ,W107-98  ,28-25,Adebayo  22,Herro  7,Butler  5,H,Miami Heat 2020-21 Regular Season NBA Schedule
"Tue, Apr 13",Phoenix ,L106-86  ,28-26,Butler  18,Adebayo  10,Butler  8,H,Miami Heat 2020-21 Regular Season NBA Schedule
"Wed, Apr 14",Denver ,L123-106  ,28-27,Adebayo  21,Adebayo  6,Butler  9,H,Miami Heat 2020-21 Regular Season NBA Schedule
"Fri, Apr 16",Minnesota ,L119-111  ,28-28,Butler  30,Butler  10,Butler  8,H,Miami Heat 2020-21 Regular Season NBA Schedule
"Sun, Apr 18", Brooklyn ,W109-107  ,29-28,Adebayo  21,Adebayo  15,Dragic  7,A,Miami Heat 2020-21 Regular Season NBA Schedule
"Mon, Apr 19", Houston ,W113-91  ,30-28,Nunn  30,Achiuwa  11,Nunn  8,A,Miami Heat 2020-21 Regular Season NBA Schedule
"Wed, Apr 21",San Antonio ,W107-87  ,31-28,Adebayo  23,Adebayo  8,Butler  11,H,Miami Heat 2020-21 Regular Season NBA Schedule
"Fri, Apr 23",Atlanta ,L118-103  ,31-29,Nunn  21,Ariza  10,Butler  7,H,Miami Heat 2020-21 Regular Season NBA Schedule
"Sat, Apr 24", Chicago ,W106-101  ,32-29,Robinson  23,Robinson  6,Adebayo  10,A,Miami Heat 2020-21 Regular Season NBA Schedule
"Mon, Apr 26", Chicago ,L110-102  ,32-30,Butler  33,Butler  8,Dragic  7,A,Miami Heat 2020-21 Regular Season NBA Schedule
"Wed, Apr 28", San Antonio ,W116-111  ,33-30,Butler  29,Adebayo  11,Dragic  7,A,Miami Heat 2020-21 Regular Season NBA Schedule
"Sat, May 1",Cleveland ,W124-107  ,34-30,Nunn  22,Adebayo  10,Dragic  7,H,Miami Heat 2020-21 Regular Season NBA Schedule
"Sun, May 2",Charlotte ,W121-111  ,35-30,Adebayo  20,Butler  8,Adebayo  10,H,Miami Heat 2020-21 Regular Season NBA Schedule
"Tue, May 4", Dallas ,L127-113  ,35-31,Robinson  19,Robinson  9,Adebayo  11,A,Miami Heat 2020-21 Regular Season NBA Schedule
"Fri, May 7", Minnesota ,W121-112  ,36-31,Herro  27,Butler  8,Butler  6,A,Miami Heat 2020-21 Regular Season NBA Schedule
"Sun, May 9",Boston ,W130-124  ,37-31,Butler  26,Butler  8,Butler  11,H,Miami Heat 2020-21 Regular Season NBA Schedule
"Tue, May 11",Boston ,W129-121  ,38-31,Herro  24,Herro  11,Adebayo  5,H,Miami Heat 2020-21 Regular Season NBA Schedule
"Thu, May 13", Philadelphia ,W106-94  ,39-31,Butler  21,Adebayo  12,Adebayo  8,A,Miami Heat 2020-21 Regular Season NBA Schedule
"Sat, May 15",Milwaukee ,L122-108  ,39-32,Nunn  31,Adebayo  8,Adebayo  8,H,Miami Heat 2020-21 Regular Season NBA Schedule
"Sun, May 16",Detroit ,W120-107  ,40-32,Achiuwa  23,Achiuwa  10,Herro  11,H,Miami Heat 2020-21 Regular Season NBA Schedule
