DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Oct 18",Portland ,L128-119  ,0-1,James  26,James  12,Rondo  11,H,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Sat, Oct 20", Houston ,L124-115  ,0-2,James  24,Rondo  7,Rondo  10,A,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Mon, Oct 22", San Antonio ,L143-142 OT ,0-3,Kuzma  37,Hart  10,James  14,A,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Wed, Oct 24",Phoenix ,W131-113  ,1-3,Stephenson  23,Stephenson  8,James  10,H,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Thu, Oct 25", Denver ,W121-114  ,2-3,James  28,James  11,James  11,A,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Sat, Oct 27",San Antonio ,L110-106  ,2-4,James  35,James  11,Rondo  5,H,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Mon, Oct 29",Minnesota ,L124-120  ,2-5,James  29,James  10,James  8,H,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Wed, Oct 31", Dallas ,W114-113  ,3-5,James  29,McGee  15,Ball  7,A,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Sat, Nov 3",Portland ,W114-110  ,4-5,James  28,Rondo  10,James  7,H,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Sun, Nov 4", Toronto ,L121-107  ,4-6,Kuzma  24,Ball  9,James  6,A,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Wed, Nov 7", Minnesota ,W114-110  ,5-6,James  24,James  11,Rondo  10,A,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Sat, Nov 10",Sacramento ,W101-86  ,6-6,James  25,Chandler  12,Rondo  7,H,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Sun, Nov 11", Atlanta ,W107-106  ,7-6,James  26,McGee  9,Ball  11,A,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Wed, Nov 14", Portland ,W126-117  ,8-6,James  44,James  10,James  9,A,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Sat, Nov 17",Orlando ,L130-117  ,8-7,James  22,Stephenson  6,James  7,H,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Sun, Nov 18",Miami ,W113-97  ,9-7,James  51,Chandler  11,Ball  7,H,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Wed, Nov 21",Cleveland ,W109-105  ,10-7,James  32,James  14,James  7,H,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Fri, Nov 23", Utah ,W90-83  ,11-7,Ingram  24,James  10,James  7,A,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Sun, Nov 25", Orlando ,L108-104  ,11-8,James  24,Ball  10,James  7,A,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
"Tue, Nov 27",Denver ,L117-85  ,11-9,Kuzma  21,James  7,Kuzma  3,H,Los Angeles Lakers 2018-19 Regular Season NBA Schedule
