DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Oct 12",Philadelphia ,W91-90 OT ,1-0,,,,H,Brooklyn Nets 2007-08 Preseason NBA Schedule
"Mon, Oct 15",Charlotte ,L96-86  ,1-1,,,,H,Brooklyn Nets 2007-08 Preseason NBA Schedule
"Thu, Oct 18", New York ,W110-94  ,2-1,,,,A,Brooklyn Nets 2007-08 Preseason NBA Schedule
"Tue, Oct 23", Boston ,W82-71  ,3-1,,,,A,Brooklyn Nets 2007-08 Preseason NBA Schedule
"Thu, Oct 25", Philadelphia ,L91-83  ,3-2,,,,A,Brooklyn Nets 2007-08 Preseason NBA Schedule
"Fri, Oct 26",New York ,W102-86  ,4-2,,,,H,Brooklyn Nets 2007-08 Preseason NBA Schedule
DATE,PONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,H,Brooklyn Nets 2007-08 Preseason NBA Schedule
