DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 17",Los Angeles ,L72-71  ,Francis  18,Jackson  12,Francis  5,H,Houston Rockets 2003-04 Postseason NBA Schedule
"Mon, Apr 19",Los Angeles ,L98-84  ,Ming  21,Francis  10,Francis  12,H,Houston Rockets 2003-04 Postseason NBA Schedule
"Fri, Apr 23", Los Angeles ,W102-91  ,Francis  27,Ming  10,Francis  7,A,Houston Rockets 2003-04 Postseason NBA Schedule
"Sun, Apr 25", Los Angeles ,L92-88 OT ,Francis  17,Jackson  20,Francis  9,A,Houston Rockets 2003-04 Postseason NBA Schedule
"Wed, Apr 28",Los Angeles ,L97-78  ,Jackson  17,Cato  12,Francis  5,H,Houston Rockets 2003-04 Postseason NBA Schedule
