DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 31",New Jersey ,L112-103 OT ,0-1,Gordon  27,Deng  11,Duhon  6,H,Chicago Bulls 2007-08 Regular Season NBA Schedule
"Fri, Nov 2", Philadelphia ,L96-85  ,0-2,Gordon  25,Thomas  12,Hinrich  8,A,Chicago Bulls 2007-08 Regular Season NBA Schedule
"Sat, Nov 3",Milwaukee ,L78-72  ,0-3,Gordon  15,Smith  10,Duhon  5,H,Chicago Bulls 2007-08 Regular Season NBA Schedule
"Tue, Nov 6", LA ,L97-91  ,0-4,Deng  22,Deng  8,Thomas  5,A,Chicago Bulls 2007-08 Regular Season NBA Schedule
"Thu, Nov 8", Detroit ,W97-93  ,1-4,Thomas  19,Thomas  14,Hinrich  14,A,Chicago Bulls 2007-08 Regular Season NBA Schedule
"Sat, Nov 10", Toronto ,L101-71  ,1-5,Nocioni  20,Sefolosha  6,Sefolosha  4,A,Chicago Bulls 2007-08 Regular Season NBA Schedule
"Thu, Nov 15",Phoenix ,L112-102  ,1-6,Gordon  24,Wallace  10,Hinrich  7,H,Chicago Bulls 2007-08 Regular Season NBA Schedule
"Sat, Nov 17",LA ,W92-73  ,2-6,Gordon  25,Wallace  13,Gordon  4,H,Chicago Bulls 2007-08 Regular Season NBA Schedule
"Sun, Nov 18",Los Angeles ,L106-78  ,2-7,Gordon  20,Wallace  8,Hinrich  8,H,Chicago Bulls 2007-08 Regular Season NBA Schedule
"Tue, Nov 20",Denver ,L112-91  ,2-8,Noah  16,Wallace  12,Duhon  5,H,Chicago Bulls 2007-08 Regular Season NBA Schedule
"Sat, Nov 24",New York ,L85-78  ,2-9,Nocioni  23,Wallace  12,Hinrich  4,H,Chicago Bulls 2007-08 Regular Season NBA Schedule
"Sun, Nov 25",Toronto ,L93-78  ,2-10,Deng  21,Deng  9,Hinrich  7,H,Chicago Bulls 2007-08 Regular Season NBA Schedule
"Tue, Nov 27", Atlanta ,W90-78  ,3-10,Deng  22,Thomas  12,Duhon  7,A,Chicago Bulls 2007-08 Regular Season NBA Schedule
"Sat, Dec 1", Charlotte ,W111-95  ,4-10,Gordon  34,Wallace  19,Hinrich  7,A,Chicago Bulls 2007-08 Regular Season NBA Schedule
"Mon, Dec 3", Dallas ,L103-98  ,4-11,Nocioni  30,Duhon  9,Hinrich  5,A,Chicago Bulls 2007-08 Regular Season NBA Schedule
"Wed, Dec 5",Charlotte ,W91-82  ,5-11,Deng  30,Nocioni  11,Duhon  9,H,Chicago Bulls 2007-08 Regular Season NBA Schedule
"Fri, Dec 7",Detroit ,W98-91  ,6-11,Nocioni  22,Smith  14,Hinrich  6,H,Chicago Bulls 2007-08 Regular Season NBA Schedule
"Sat, Dec 8", Boston ,L92-81  ,6-12,Nocioni  18,Wallace  14,Hinrich  6,A,Chicago Bulls 2007-08 Regular Season NBA Schedule
