DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Jan 14", Minnesota ,W113-98  ,16-23,Collison  23,Marion  8,Collison  9,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Wed, Jan 16", Houston ,W105-100  ,17-23,Nowitzki  19,Brand  10,Mayo  8,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Fri, Jan 18", Oklahoma City ,L117-114 OT ,17-24,Carter  29,Brand  13,Mayo  7,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Sun, Jan 20",Orlando ,W111-105  ,18-24,Marion  20,Marion  10,Collison  9,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Fri, Jan 25", San Antonio ,L113-107  ,18-25,Beaubois  19,Brand  13,Mayo  7,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Sun, Jan 27", Phoenix ,W110-95  ,19-25,Marion  18,Marion  9,Mayo  6,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Tue, Jan 29",Portland ,L106-104  ,19-26,,,,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Thu, Jan 31",Golden State ,L100-97  ,19-27,Mayo  25,Marion  17,Collison  7,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Fri, Feb 1",Phoenix ,W109-99  ,20-27,Mayo  20,Marion  11,Collison  6,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Mon, Feb 4",Oklahoma City ,L112-91  ,20-28,Marion  23,Brand  7,Mayo  6,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Wed, Feb 6", Portland ,W105-99  ,21-28,Mayo  28,Marion  10,Collison  7,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Sat, Feb 9", Golden State ,W116-91  ,22-28,Marion  26,Marion  11,Mayo  9,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Mon, Feb 11", Atlanta ,L105-101  ,22-29,Nowitzki  24,Nowitzki  7,Collison  10,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Wed, Feb 13", Sacramento ,W123-100  ,23-29,Carter  26,Marion  9,Collison  9,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Wed, Feb 20", Orlando ,W111-96  ,24-29,Marion  17,Nowitzki  9,Collison  9,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Fri, Feb 22",New Orleans ,W104-100  ,25-29,Nowitzki  25,Carter  9,Mayo  9,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Sun, Feb 24", Los Angeles ,L103-99  ,25-30,Nowitzki  30,Nowitzki  13,Collison  4,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Tue, Feb 26", Milwaukee ,L95-90  ,25-31,Nowitzki  21,Nowitzki  20,Collison  8,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Wed, Feb 27",Memphis ,L90-84  ,25-32,Marion  16,Marion  8,Collison  6,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Fri, Mar 1",Brooklyn ,W98-90  ,26-32,Nowitzki  20,Nowitzki  8,Mayo  3,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Sun, Mar 3",Houston ,L136-103  ,26-33,Mayo  18,Marion  8,Mayo  4,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Wed, Mar 6", Houston ,W112-108  ,27-33,Nowitzki  22,Carter  7,Mayo  12,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Fri, Mar 8",Detroit ,W102-99  ,28-33,Mayo  22,Nowitzki  7,Collison  8,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Sun, Mar 10",Minnesota ,W100-77  ,29-33,Carter  22,Brand  12,Collison  8,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Tue, Mar 12",Milwaukee ,W115-108  ,30-33,Carter  23,Nowitzki  11,James  7,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Thu, Mar 14",San Antonio ,L92-91  ,30-34,Nowitzki  21,Nowitzki  11,James  5,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Fri, Mar 15", Cleveland ,W96-86  ,31-34,Beaubois  18,Crowder  14,Beaubois  5,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Sun, Mar 17", Oklahoma City ,L107-101  ,31-35,Nowitzki  23,Nowitzki  7,James  4,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Mon, Mar 18",Atlanta ,W127-113  ,32-35,Collison  24,Wright  8,Collison  5,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Wed, Mar 20", Brooklyn ,L113-96  ,32-36,Nowitzki  16,Nowitzki  6,James  7,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Fri, Mar 22", Boston ,W104-94  ,33-36,Wright  23,Marion  13,Mayo  9,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Sun, Mar 24", Utah ,W113-108  ,34-36,James  19,Nowitzki  6,James  5,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Tue, Mar 26", LA ,W109-102 OT ,35-36,Nowitzki  33,Nowitzki  9,James  6,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Thu, Mar 28", Indiana ,L103-78  ,35-37,Nowitzki  21,Brand  8,Collison  8,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Sat, Mar 30", Chicago ,W100-98  ,36-37,Nowitzki  35,Wright  13,James  7,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Tue, Apr 2",Los Angeles ,L101-81  ,36-38,Kaman  14,Marion  7,Nowitzki  6,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Thu, Apr 4",Denver ,L95-94  ,36-39,Wright  16,Kaman  9,Carter  6,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Fri, Apr 5",Sacramento ,W117-108  ,37-39,Marion  25,Marion  12,Collison  8,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Sun, Apr 7",Portland ,W96-91  ,38-39,Kaman  26,Kaman  11,Collison  8,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Wed, Apr 10", Phoenix ,L102-91  ,38-40,Marion  22,Marion  9,Mayo  6,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Fri, Apr 12", Denver ,W108-105 OT ,39-40,Carter  22,Carter  12,Carter  7,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Sun, Apr 14",New Orleans ,W107-89  ,40-40,Marion  21,Marion  7,Marion  6,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Mon, Apr 15", Memphis ,L103-97  ,40-41,Nowitzki  26,Marion  8,Carter  4,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
"Wed, Apr 17", New Orleans ,W99-87  ,41-41,Collison  25,Nowitzki  9,Collison  4,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule
