DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Dec 26",Orlando ,L104-95  ,0-1,Lowry  20,Lowry  7,Lowry  12,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Thu, Dec 29", San Antonio ,W105-85  ,1-1,Martin  25,Lowry  9,Lowry  8,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Fri, Dec 30",Memphis ,L113-93  ,1-2,Martin  21,Parsons  6,Lowry  8,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sat, Dec 31", Atlanta ,W95-84  ,2-2,Martin  27,Hill  15,Lowry  18,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Tue, Jan 3",Los Angeles ,L108-99  ,2-3,Lowry  22,Lowry  10,Lowry  9,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Wed, Jan 4",LA ,L117-89  ,2-4,Lowry  17,Parsons  8,Lowry  5,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Fri, Jan 6",Oklahoma City ,L109-94  ,2-5,Martin  13,Dalembert  6,Dragic  11,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sat, Jan 7", Oklahoma City ,L98-95  ,2-6,Scola  28,Parsons  8,Dragic  8,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Tue, Jan 10",Charlotte ,W82-70  ,3-6,Parsons  20,Hill  12,Lowry  8,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Wed, Jan 11",San Antonio ,L101-95 OT ,3-7,Lowry  22,Hill  8,Lowry  7,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Fri, Jan 13", Sacramento ,W103-89  ,4-7,Lowry  25,Dalembert  16,Lowry  9,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sat, Jan 14", Portland ,W107-105 OT ,5-7,Lowry  33,Dalembert  12,Lowry  9,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Mon, Jan 16",Washington ,W114-106  ,6-7,Martin  25,Parsons  8,Martin  8,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Tue, Jan 17", Detroit ,W97-80  ,7-7,Dalembert  14,Dalembert  12,Lowry  5,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Thu, Jan 19", New Orleans ,W90-88 OT ,8-7,Martin  32,Dalembert  17,Lowry  8,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sat, Jan 21", San Antonio ,W105-102  ,9-7,Martin  25,Scola  7,Lowry  8,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Mon, Jan 23",Minnesota ,W107-92  ,10-7,Martin  31,Dalembert  15,Lowry  10,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Wed, Jan 25", Milwaukee ,L105-99  ,10-8,Martin  29,Dalembert  17,Lowry  10,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Fri, Jan 27", Washington ,W103-76  ,11-8,Budinger  21,Hill  10,Dragic  7,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sat, Jan 28", New York ,W97-84  ,12-8,Budinger  19,Dalembert  14,Dragic  5,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Mon, Jan 30", Minnesota ,L120-108  ,12-9,Martin  29,Dalembert  8,Dragic  9,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Wed, Feb 1",San Antonio ,L99-91  ,12-10,Martin  29,Hill  10,Lowry  7,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Fri, Feb 3", Phoenix ,W99-81  ,13-10,Martin  16,Budinger  10,Lowry  9,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sat, Feb 4",Minnesota ,L100-91  ,13-11,Scola  24,Scola  8,Lowry  11,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Mon, Feb 6",Denver ,W99-90  ,14-11,Scola  25,Adrien  9,Lowry  6,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Wed, Feb 8",Portland ,W103-96  ,15-11,Budinger  22,Parsons  8,Lowry  5,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Thu, Feb 9",Phoenix ,W96-89  ,16-11,Scola  16,Budinger  7,Dragic  11,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sun, Feb 12",Golden State ,L106-97  ,16-12,Martin  28,Scola  13,Lowry  9,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Tue, Feb 14",Memphis ,L93-83  ,16-13,Lowry  24,Dalembert  10,Lowry  6,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Wed, Feb 15", Oklahoma City ,W96-95  ,17-13,Martin  32,Dalembert  12,Lowry  9,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Fri, Feb 17", Minnesota ,L111-98  ,17-14,Parsons  18,Parsons  6,Lowry  6,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sun, Feb 19", Utah ,W101-85  ,18-14,Lowry  32,Scola  9,Lowry  9,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Mon, Feb 20", Memphis ,W97-93  ,19-14,Lowry  24,Patterson  9,Lowry  9,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Wed, Feb 22", Philadelphia ,W93-87  ,20-14,Scola  19,Scola  10,Lowry  5,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Tue, Feb 28", Toronto ,W88-85  ,21-14,Lowry  26,Scola  10,Lowry  5,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Wed, Feb 29",Utah ,L104-83  ,21-15,Scola  18,Scola  10,Lowry  6,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Fri, Mar 2", Denver ,L117-105  ,21-16,Martin  35,Patterson  10,Lowry  5,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sun, Mar 4", LA ,L105-103 OT ,21-17,Martin  25,Dalembert  12,Martin  8,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Tue, Mar 6",Boston ,L97-92 OT ,21-18,Scola  18,Dalembert  17,Lowry  7,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Wed, Mar 7",Toronto ,L116-98  ,21-19,Parsons  19,Dalembert  6,Lowry  4,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sat, Mar 10",New Jersey ,W112-106  ,22-19,Dragic  23,Scola  8,Dragic  8,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sun, Mar 11",Cleveland ,L118-107  ,22-20,Scola  30,Dalembert  10,Dragic  8,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Tue, Mar 13",Oklahoma City ,W104-103  ,23-20,Parsons  21,Dalembert  8,Dragic  7,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Wed, Mar 14", Charlotte ,W107-87  ,24-20,Scola  23,Dalembert  10,Dragic  10,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sat, Mar 17",LA ,L95-91  ,24-21,Lee  25,Scola  11,Dragic  14,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sun, Mar 18",Phoenix ,L99-86  ,24-22,Scola  18,Camby  8,Dragic  8,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Tue, Mar 20", Los Angeles ,W107-104  ,25-22,Lee  23,Dragic  7,Dragic  13,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Thu, Mar 22", Golden State ,W109-83  ,26-22,Parsons  20,Parsons  11,Dragic  9,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sat, Mar 24", Dallas ,L101-99 OT ,26-23,Dragic  24,Parsons  11,Dragic  8,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Mon, Mar 26", Sacramento ,W113-106 OT ,27-23,Patterson  24,Scola  14,Dragic  10,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Tue, Mar 27",Dallas ,L90-81  ,27-24,Scola  22,Parsons  9,Dragic  7,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Fri, Mar 30", Memphis ,W98-89  ,28-24,Dragic  25,Camby  16,Dragic  7,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sun, Apr 1", Indiana ,L104-102 OT ,28-25,Dragic  22,Camby  9,Dragic  6,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Mon, Apr 2",Chicago ,W99-93  ,29-25,Dragic  21,Scola  12,Dragic  6,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Fri, Apr 6",Los Angeles ,W112-107  ,30-25,Dragic  26,Camby  11,Dragic  11,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sun, Apr 8",Sacramento ,W104-87  ,31-25,Lee  25,Patterson  10,Dragic  9,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Mon, Apr 9",Portland ,W94-89  ,32-25,Dragic  22,Camby  11,Dragic  7,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Wed, Apr 11", Utah ,L103-91  ,32-26,Dragic  19,Camby  13,Dragic  7,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Fri, Apr 13", Phoenix ,L112-105  ,32-27,Dragic  22,Camby  18,Dragic  7,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sun, Apr 15",Denver ,L101-86  ,32-28,Budinger  19,Parsons  9,Dragic  6,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Mon, Apr 16", Denver ,L105-102  ,32-29,Dragic  21,Scola  13,Dragic  7,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Wed, Apr 18",Dallas ,L117-110  ,32-30,Dragic  20,Camby  17,Dragic  10,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Thu, Apr 19",New Orleans ,L105-99 OT ,32-31,Dragic  23,Scola  8,Dragic  8,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sat, Apr 21", Golden State ,W99-96  ,33-31,Lee  20,Camby  9,Dragic  7,A,Houston Rockets 2011-12 Regular Season NBA Schedule
"Sun, Apr 22",Miami ,L97-88  ,33-32,Parsons  23,Patterson  7,Dragic  4,H,Houston Rockets 2011-12 Regular Season NBA Schedule
"Thu, Apr 26", New Orleans ,W84-77  ,34-32,Budinger  27,Dalembert  11,Dragic  13,A,Houston Rockets 2011-12 Regular Season NBA Schedule
