DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 15", Utah ,W116-108  ,George  36,Westbrook  13,Westbrook  8,A,Oklahoma City Thunder 2017-18 Postseason NBA Schedule
"Wed, Apr 18", Utah ,L102-95  ,Westbrook  19,George  10,Westbrook  13,A,Oklahoma City Thunder 2017-18 Postseason NBA Schedule
"Sat, Apr 21",Utah ,L115-102  ,George  23,Westbrook  11,Westbrook  9,H,Oklahoma City Thunder 2017-18 Postseason NBA Schedule
"Mon, Apr 23",Utah ,L113-96  ,George  32,Westbrook  14,Westbrook  3,H,Oklahoma City Thunder 2017-18 Postseason NBA Schedule
"Wed, Apr 25", Utah ,W107-99  ,Westbrook  45,Westbrook  15,Westbrook  7,A,Oklahoma City Thunder 2017-18 Postseason NBA Schedule
"Fri, Apr 27",Utah ,L96-91  ,Westbrook  46,Adams  16,George  8,H,Oklahoma City Thunder 2017-18 Postseason NBA Schedule
