DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 13",Toronto ,W104-101  ,Augustin  25,Gordon  10,Augustin  6,H,Orlando Magic 2018-19 Postseason NBA Schedule
"Tue, Apr 16",Toronto ,L111-82  ,Gordon  20,Carter-Williams  9,Augustin  4,H,Orlando Magic 2018-19 Postseason NBA Schedule
"Fri, Apr 19", Toronto ,L98-93  ,Ross  24,Vucevic  14,Gordon  7,A,Orlando Magic 2018-19 Postseason NBA Schedule
"Sun, Apr 21", Toronto ,L107-85  ,Gordon  25,Gordon  7,Gordon  5,A,Orlando Magic 2018-19 Postseason NBA Schedule
"Tue, Apr 23",Toronto ,L115-96  ,Augustin  15,Birch  11,Carter-Williams  5,H,Orlando Magic 2018-19 Postseason NBA Schedule
