DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 8",Denver ,L114-101  ,0-1,Adams  15,Adams  7,Jackson  6,H,Oklahoma City Thunder 2014-15 Preseason NBA Schedule
"Fri, Oct 10",Dallas ,W118-109  ,1-1,Morrow  21,Lamb  11,Jenkins  5,H,Oklahoma City Thunder 2014-15 Preseason NBA Schedule
"Tue, Oct 14", Memphis ,W117-107  ,2-1,Lamb  23,Lamb  6,Westbrook  12,A,Oklahoma City Thunder 2014-15 Preseason NBA Schedule
"Thu, Oct 16",New Orleans ,L120-86  ,2-2,Lamb  20,Adams  8,Telfair  3,H,Oklahoma City Thunder 2014-15 Preseason NBA Schedule
"Fri, Oct 17", Toronto,L109-90  ,2-3,Westbrook  16,Roberson  10,Westbrook  8,N,Oklahoma City Thunder 2014-15 Preseason NBA Schedule
"Sun, Oct 19", Minnesota,L112-94  ,2-4,Jones  21,Jones  8,Telfair  3,N,Oklahoma City Thunder 2014-15 Preseason NBA Schedule
"Tue, Oct 21", Utah ,L105-91  ,2-5,Jones  20,Adams  8,Westbrook  11,A,Oklahoma City Thunder 2014-15 Preseason NBA Schedule
