DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 18",Chicago ,L103-91  ,Middleton  18,Pachulia  10,Bayless  5,H,Milwaukee Bucks 2014-15 Postseason NBA Schedule
"Mon, Apr 20",Chicago ,L91-82  ,Middleton  22,Antetokounmpo  11,Antetokounmpo  4,H,Milwaukee Bucks 2014-15 Postseason NBA Schedule
"Thu, Apr 23", Chicago ,L113-106 2OT ,Antetokounmpo  25,Henson  14,Carter-Williams  9,A,Milwaukee Bucks 2014-15 Postseason NBA Schedule
"Sat, Apr 25", Chicago ,W92-90  ,Mayo  18,Antetokounmpo  8,Dudley  5,A,Milwaukee Bucks 2014-15 Postseason NBA Schedule
"Mon, Apr 27",Chicago ,W94-88  ,Carter-Williams  22,Henson  14,Carter-Williams  9,H,Milwaukee Bucks 2014-15 Postseason NBA Schedule
"Thu, Apr 30", Chicago ,L120-66  ,Pachulia  8,Plumlee  6,Bayless  5,A,Milwaukee Bucks 2014-15 Postseason NBA Schedule
