DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Dec 26",Chicago ,W133-118  ,10-23,Porter Jr.  36,Sengun  11,Porter Jr.  9,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Tue, Dec 27",Boston ,L126-102  ,10-24,Green  28,Smith Jr.  9,Porter Jr.  9,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Thu, Dec 29",Dallas ,L129-114  ,10-25,Green  23,Garuba  9,Porter Jr.  7,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Sat, Dec 31", New York ,L108-88  ,10-26,Porter Jr.  23,Eason  13,Porter Jr.  8,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Mon, Jan 2", Dallas ,L111-106  ,10-27,Porter Jr.  25,Eason  7,Porter Jr.  6,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Wed, Jan 4",New Orleans ,L119-108  ,10-28,Green  16,Smith Jr.  13,Sengun  5,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Thu, Jan 5", Utah ,L131-114  ,10-29,Green  30,Sengun  14,Green  4,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Sun, Jan 8", Minnesota ,L104-96  ,10-30,Porter Jr.  25,Sengun  8,Porter Jr.  5,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Wed, Jan 11",Sacramento ,L135-115  ,10-31,Green  26,Sengun  10,Sengun  10,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Fri, Jan 13",Sacramento ,L139-114  ,10-32,Smith Jr.  27,Smith Jr.  8,Sengun  7,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Sun, Jan 15",LA ,L121-100  ,10-33,Gordon  24,Martin  9,Sengun  6,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Mon, Jan 16",Los Angeles ,L140-132  ,10-34,Sengun  33,Sengun  15,Gordon  8,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Wed, Jan 18", Charlotte ,L122-117  ,10-35,Green  41,Sengun  12,Green  7,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Sat, Jan 21",Minnesota ,L113-104  ,10-36,Sengun  19,Sengun  16,Sengun  7,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Mon, Jan 23", Minnesota ,W119-114  ,11-36,Green  42,Eason  9,Sengun  7,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Wed, Jan 25", Washington ,L108-103  ,11-37,Sengun  21,Martin  13,Sengun  10,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Thu, Jan 26", Cleveland ,L113-95  ,11-38,Eason  18,Eason  11,Sengun  7,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Sat, Jan 28",Detroit ,W117-114  ,12-38,Gordon  24,Martin  13,Gordon  7,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Wed, Feb 1", Oklahoma City ,W112-106  ,13-38,Gordon  25,Eason  13,Martin  4,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Fri, Feb 3", Toronto ,L117-111  ,13-39,Gordon  28,Smith Jr.  8,Gordon  5,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Sat, Feb 4",Oklahoma City ,L153-121  ,13-40,Christopher  20,Eason  8,Christopher  5,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Mon, Feb 6", Sacramento ,L140-120  ,13-41,Green  27,Martin  8,Gordon  8,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Wed, Feb 8", Sacramento ,L130-128  ,13-42,Green  41,Fernando  10,Sengun  11,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Fri, Feb 10",Miami ,L97-95  ,13-43,Smith Jr.  22,Smith Jr.  8,Washington Jr.  6,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Mon, Feb 13",Philadelphia ,L123-104  ,13-44,Green  29,Smith Jr.  12,Green  4,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Wed, Feb 15",Oklahoma City ,L133-96  ,13-45,Smith Jr.  15,Sengun  10,Kaminsky  5,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Fri, Feb 24",Golden State ,L116-101  ,13-46,Martin  22,Smith Jr.  9,Sengun  8,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Sun, Feb 26",Portland ,L131-114  ,13-47,Sengun  17,Sengun  10,Sengun  5,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Tue, Feb 28", Denver ,L133-112  ,13-48,Eason  17,Eason  12,Sengun  8,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Wed, Mar 1", Memphis ,L113-99  ,13-49,Green  20,Sengun  8,Sengun  5,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Sat, Mar 4",San Antonio ,W122-110  ,14-49,Eason  20,Martin  13,Porter Jr.  5,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Sun, Mar 5", San Antonio ,W142-110  ,15-49,Green  31,Sengun  14,Porter Jr.  13,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Tue, Mar 7", Brooklyn ,L118-96  ,15-50,Green  25,Sengun  12,Porter Jr.  7,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Thu, Mar 9",Indiana ,L134-125 OT ,15-51,Smith Jr.  30,Smith Jr.  12,Green  4,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Sat, Mar 11", Chicago ,L119-111  ,15-52,Smith Jr.  20,Smith Jr.  10,Green  7,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Mon, Mar 13", Boston ,W111-109  ,16-52,Green  28,Smith Jr.  11,Porter Jr.  13,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Wed, Mar 15", Los Angeles ,W114-110  ,17-52,Porter Jr.  27,Porter Jr.  9,Porter Jr.  6,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Fri, Mar 17", New Orleans ,W114-112  ,18-52,Green  25,Sengun  11,Green  6,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Sun, Mar 19", New Orleans ,L117-107  ,18-53,Green  40,Sengun  7,Sengun  6,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Mon, Mar 20", Golden State ,L121-108  ,18-54,Eason  21,Eason  12,Porter Jr.  5,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Wed, Mar 22",Memphis ,L130-125  ,18-55,Green  32,Porter Jr.  10,Porter Jr.  10,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Fri, Mar 24",Memphis ,L151-114  ,18-56,Eason  21,Smith Jr.  8,Porter Jr.  7,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Sun, Mar 26",Cleveland ,L108-91  ,18-57,Green  30,Sengun  8,Green  4,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Mon, Mar 27",New York ,L137-115  ,18-58,Porter Jr.  26,Smith Jr.  11,Smith Jr.  6,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Wed, Mar 29",Brooklyn ,L123-114  ,18-59,Porter Jr.  31,Sengun  12,Porter Jr.  6,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Fri, Mar 31", Detroit ,W121-115  ,19-59,Porter Jr.  33,Sengun  13,Sengun  7,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Sun, Apr 2", Los Angeles ,L134-109  ,19-60,Green  24,Sengun  15,Green  7,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Tue, Apr 4", Denver ,W124-103  ,20-60,Green  32,Smith Jr.  13,Porter Jr.  9,A,Houston Rockets 2022-23 Regular Season NBA Schedule
"Fri, Apr 7",Charlotte ,W112-109  ,21-60,Green  26,Sengun  21,Green  6,H,Houston Rockets 2022-23 Regular Season NBA Schedule
"Sun, Apr 9",Washington ,W114-109  ,22-60,Smith Jr.  20,Sengun  12,Sengun  6,H,Houston Rockets 2022-23 Regular Season NBA Schedule
