DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Dec 27",Golden State ,L110-105  ,9-26,Ball  21,Plumlee  13,Ball  4,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Thu, Dec 29", Oklahoma City ,W121-113  ,10-26,Ball  27,Williams  13,Ball  9,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Sat, Dec 31", Brooklyn ,L123-106  ,10-27,Ball  23,Plumlee  10,Ball  11,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Mon, Jan 2", Los Angeles ,L121-115  ,10-28,Rozier  27,Plumlee  14,Ball  6,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Wed, Jan 4", Memphis ,L131-107  ,10-29,Ball  23,Plumlee  10,Ball  12,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Fri, Jan 6",Milwaukee ,W138-109  ,11-29,Rozier  39,Plumlee  15,Ball  12,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Sun, Jan 8",Indiana ,L116-111  ,11-30,Washington  22,Plumlee  13,Ball  8,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Tue, Jan 10",Toronto ,L132-120  ,11-31,Rozier  33,Plumlee  7,Ball  14,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Thu, Jan 12",Toronto ,L124-114  ,11-32,Ball  32,Plumlee  15,Ball  7,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Sat, Jan 14", Boston ,L122-106  ,11-33,Ball  31,Plumlee  16,Ball  9,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Mon, Jan 16", Boston ,L130-118  ,11-34,McDaniels  26,Plumlee  12,Plumlee  7,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Wed, Jan 18",Houston ,W122-117  ,12-34,Rozier  26,Plumlee  9,Smith Jr.  7,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Sat, Jan 21",Atlanta ,W122-118  ,13-34,Rozier  34,Plumlee  11,Smith Jr.  8,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Mon, Jan 23",Utah ,L120-102  ,13-35,Rozier  23,McDaniels  9,Smith Jr.  9,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Tue, Jan 24",Phoenix ,L128-97  ,13-36,Rozier  19,McDaniels  10,Rozier  5,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Thu, Jan 26", Chicago ,W111-96  ,14-36,Rozier  28,Plumlee  12,Ball  8,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Sun, Jan 29", Miami ,W122-117  ,15-36,Rozier  31,Plumlee  8,Rozier  7,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Tue, Jan 31",Milwaukee ,L124-115  ,15-37,Ball  27,Plumlee  14,Ball  11,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Thu, Feb 2",Chicago ,L114-98  ,15-38,Rozier  23,Plumlee  11,Ball  6,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Fri, Feb 3",Detroit ,L118-112  ,15-39,Ball  23,Ball  8,Ball  8,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Sun, Feb 5", Orlando ,L119-113  ,15-40,Ball  33,Plumlee  9,Ball  6,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Wed, Feb 8",Washington ,L118-104  ,15-41,Washington  20,Williams  8,Rozier  6,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Fri, Feb 10",Boston ,L127-116  ,15-42,Rozier  27,Williams  12,Ball  10,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Sat, Feb 11", Denver ,L119-105  ,15-43,Washington  22,Ball  9,Ball  12,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Mon, Feb 13", Atlanta ,W144-138  ,16-43,Ball  30,Washington  7,Ball  15,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Wed, Feb 15", San Antonio ,W120-110  ,17-43,Ball  28,Ball  12,Ball  10,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Fri, Feb 24",Minnesota ,W121-113  ,18-43,Ball  32,Hayward  13,Ball  8,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Sat, Feb 25", Miami ,W108-103  ,19-43,Hayward  21,Williams  20,Ball  13,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Mon, Feb 27", Detroit ,W117-106  ,20-43,Rozier  22,Williams  11,Smith Jr.  7,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Wed, Mar 1", Phoenix ,L105-91  ,20-44,Oubre Jr.  26,Williams  10,Smith Jr.  6,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Fri, Mar 3", Orlando ,L117-106  ,20-45,Oubre Jr.  29,Oubre Jr.  10,Hayward  7,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Sun, Mar 5",Brooklyn ,L102-86  ,20-46,Oubre Jr.  17,Williams  14,Smith Jr.  6,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Tue, Mar 7",New York ,W112-105  ,21-46,Oubre Jr.  27,Hayward  9,Hayward  8,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Thu, Mar 9",Detroit ,W113-103  ,22-46,Oubre Jr.  27,Richards  10,Rozier  9,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Sat, Mar 11", Utah ,L119-111  ,22-47,Oubre Jr.  24,Richards  8,Rozier  8,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Sun, Mar 12", Cleveland ,L114-108  ,22-48,Rozier  27,Richards  12,Smith Jr.  7,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Tue, Mar 14", Cleveland ,L120-104  ,22-49,Oubre Jr.  28,Richards  8,Rozier  9,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Fri, Mar 17", Philadelphia ,L121-82  ,22-50,Rozier  14,Jones  9,Smith Jr.  8,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Mon, Mar 20", Indiana ,W115-109  ,23-50,Oubre Jr.  28,Richards  17,Rozier  9,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Thu, Mar 23",New Orleans ,L115-96  ,23-51,Washington  18,Richards  14,Hayward  6,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Fri, Mar 24",Dallas ,W117-109  ,24-51,Washington  28,Richards  11,Hayward  9,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Sun, Mar 26", Dallas ,W110-104  ,25-51,Hayward  22,Williams  16,Smith Jr.  6,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Tue, Mar 28",Oklahoma City ,W137-134  ,26-51,Washington  43,Jones  14,Maledon  9,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Fri, Mar 31", Chicago ,L121-91  ,26-52,Bouknight  22,Williams  8,Maledon  9,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Sun, Apr 2", Toronto ,L128-108  ,26-53,Mykhailiuk  26,Williams  12,Maledon  14,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Tue, Apr 4", Toronto ,L120-100  ,26-54,McGowens  20,Richards  11,Maledon  11,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Fri, Apr 7", Houston ,L112-109  ,26-55,Mykhailiuk  25,Williams  13,Maledon  8,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule
"Sun, Apr 9",Cleveland ,W106-95  ,27-55,Williams  22,Williams  10,Maledon  6,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule
