DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 5", Washington ,L97-94  ,0-1,,,,A,Dallas Mavericks 2010-11 Preseason NBA Schedule
"Thu, Oct 7", Chicago ,W88-83  ,1-1,,,,A,Dallas Mavericks 2010-11 Preseason NBA Schedule
"Sat, Oct 9",Phoenix ,L98-90  ,1-2,,,,H,Dallas Mavericks 2010-11 Preseason NBA Schedule
"Mon, Oct 11", Cleveland,L85-79  ,1-3,,,,N,Dallas Mavericks 2010-11 Preseason NBA Schedule
"Wed, Oct 13",Detroit ,W101-96  ,2-3,,,,H,Dallas Mavericks 2010-11 Preseason NBA Schedule
"Fri, Oct 15",Chicago ,W109-105 OT ,3-3,,,,H,Dallas Mavericks 2010-11 Preseason NBA Schedule
"Wed, Oct 20", Orlando,L101-76  ,3-4,,,,N,Dallas Mavericks 2010-11 Preseason NBA Schedule
"Fri, Oct 22", Houston ,W97-96  ,4-4,,,,A,Dallas Mavericks 2010-11 Preseason NBA Schedule
