DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Dec 19",Portland ,L110-90  ,0-1,,,,H,Utah Jazz 2011-12 Preseason NBA Schedule
"Wed, Dec 21", Portland ,W92-89  ,1-1,,,,A,Utah Jazz 2011-12 Preseason NBA Schedule
