DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Jan 25", Charlotte ,W104-93  ,30-14,Billups  27,Billups  6,Billups  11,A,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Wed, Jan 27",Houston ,W97-92  ,31-14,Smith  22,Martin  15,Billups  4,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Fri, Jan 29",Oklahoma City ,L101-84  ,31-15,Billups  19,Martin  9,Billups  7,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Sun, Jan 31",San Antonio ,W103-89  ,32-15,Martin  27,Martin  11,Billups  11,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Mon, Feb 1", Sacramento ,W112-109 OT ,33-15,Martin  24,Martin  12,Billups  9,A,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Wed, Feb 3", Phoenix ,L109-97  ,33-16,Hilario  15,Martin  10,Smith  5,A,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Fri, Feb 5",Los Angeles ,W126-113  ,34-16,Billups  39,Andersen  15,Billups  8,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Sat, Feb 6",Utah ,L116-106  ,34-17,Lawson  25,Martin  13,Lawson  4,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Tue, Feb 9", Dallas ,W127-91  ,35-17,Hilario  21,Andersen  10,Lawson  7,A,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Thu, Feb 11", San Antonio ,L111-92  ,35-18,Hilario  20,Hilario  9,Billups  7,A,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Thu, Feb 18",Cleveland ,W118-116 OT ,36-18,Anthony  40,Martin  17,Billups  8,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Fri, Feb 19",Washington ,L107-97  ,36-19,Billups  28,Hilario  9,Lawson  3,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Sun, Feb 21", Boston ,W114-105  ,37-19,Billups  26,Hilario  10,Anthony  8,A,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Thu, Feb 25",Golden State ,W127-112  ,38-19,Billups  37,Andersen  11,Billups  9,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Fri, Feb 26", Detroit ,W107-102  ,39-19,Billups  25,Graham  7,Smith  4,A,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Sun, Feb 28",Los Angeles ,L95-89  ,39-20,Anthony  21,Hilario  11,Billups  4,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Mon, Mar 1",Phoenix ,L101-85  ,39-21,Billups  21,Martin  10,Billups  4,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Wed, Mar 3", Oklahoma City ,W119-90  ,40-21,Anthony  30,Martin  13,Carter  12,A,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Fri, Mar 5", Indiana ,W122-114  ,41-21,Anthony  34,Andersen  10,Smith  8,A,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Sun, Mar 7", Portland ,W118-106  ,42-21,Anthony  30,Petro  10,Smith  7,A,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Wed, Mar 10",Minnesota ,W110-102  ,43-21,Billups  25,Andersen  10,Carter  8,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Fri, Mar 12",New Orleans ,W102-95  ,44-21,Anthony  32,Anthony  12,Billups  7,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Sat, Mar 13",Memphis ,W125-108  ,45-21,Smith  30,Anthony  6,Carter  7,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Mon, Mar 15",Houston ,L125-123  ,45-22,Anthony  45,Anthony  10,Hilario  5,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Tue, Mar 16", Washington ,W97-87  ,46-22,Anthony  29,Anthony  12,Hilario  4,A,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Thu, Mar 18", New Orleans ,W93-80  ,47-22,Anthony  26,Anthony  18,Billups  8,A,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Sat, Mar 20", Milwaukee ,L102-97  ,47-23,Anthony  29,Andersen  12,Carter  4,A,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Tue, Mar 23",New York ,L109-104  ,47-24,Anthony  36,Hilario  7,Billups  6,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Wed, Mar 24",Boston ,L113-99  ,47-25,Anthony  32,Billups  7,Billups  6,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Fri, Mar 26",Toronto ,W97-96  ,48-25,Anthony  25,Hilario  9,Hilario  6,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Sun, Mar 28",Orlando ,L103-97  ,48-26,Anthony  26,Anthony  8,Billups  5,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Mon, Mar 29",Dallas ,L109-93  ,48-27,Smith  27,Anthony  9,Billups  6,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Thu, Apr 1", Portland ,W109-92  ,49-27,Anthony  25,Andersen  6,Billups  6,A,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Sat, Apr 3", LA ,W98-90  ,50-27,Anthony  24,Afflalo  9,Billups  6,A,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Wed, Apr 7",Oklahoma City ,W98-94  ,51-27,Billups  29,Hilario  13,Billups  4,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Thu, Apr 8", Los Angeles ,W98-96  ,52-27,Anthony  31,Hilario  7,Billups  6,A,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Sat, Apr 10", San Antonio ,L104-85  ,52-28,Billups  27,Martin  10,Billups  3,A,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Mon, Apr 12", Memphis ,W123-101  ,53-28,Smith  26,Afflalo  13,Billups  7,A,Denver Nuggets 2009-10 Regular Season NBA Schedule
"Tue, Apr 13",Phoenix ,L123-101  ,53-29,Anthony  29,Anthony  6,Lawson  5,H,Denver Nuggets 2009-10 Regular Season NBA Schedule
