DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 19",Houston ,L107-96  ,7-20,Salmons  26,Miller  11,Salmons  3,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Sat, Dec 20",New Orleans ,L99-90  ,7-21,Salmons  26,Thompson  10,Salmons  7,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Mon, Dec 22",San Antonio ,L101-85  ,7-22,Salmons  22,Garcia  6,Udrih  4,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Fri, Dec 26", Toronto ,L107-101  ,7-23,Miller  20,Miller  8,Salmons  4,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Sun, Dec 28", Boston ,L108-63  ,7-24,Salmons  11,Moore  8,Udrih  3,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Tue, Dec 30", LA ,W92-90  ,8-24,Martin  20,Miller  13,Salmons  6,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Fri, Jan 2",Detroit ,L98-92  ,8-25,Miller  25,Miller  16,Salmons  4,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Sat, Jan 3",Indiana ,L122-117  ,8-26,Martin  45,Jackson  10,Martin  6,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Mon, Jan 5",New Jersey ,L98-90  ,8-27,Martin  36,Thomas  8,Miller  8,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Tue, Jan 6",Chicago ,L99-94  ,8-28,Martin  29,Miller  12,Udrih  5,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Fri, Jan 9", Miami ,L119-115 OT ,8-29,Salmons  29,Miller  16,Salmons  4,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Sun, Jan 11", Dallas ,W102-95  ,9-29,Martin  21,Hawes  8,Udrih  6,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Tue, Jan 13", Orlando ,L139-107  ,9-30,Martin  30,Garcia  5,Garcia  5,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Wed, Jan 14",Golden State ,W135-133 3OT ,10-30,Miller  30,Miller  22,Salmons  7,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Fri, Jan 16", Milwaukee ,L129-122  ,10-31,Martin  24,Thompson  11,Salmons  6,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Tue, Jan 20",Denver ,L118-99  ,10-32,Martin  25,Thompson  11,Salmons  5,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Wed, Jan 21", Washington ,L110-107  ,10-33,Salmons  24,Salmons  5,Salmons  5,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Sat, Jan 24",Milwaukee ,L106-104  ,10-34,Martin  20,Miller  13,Miller  9,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Sun, Jan 25",Toronto ,L113-97  ,10-35,Salmons  21,Salmons  7,Udrih  5,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Tue, Jan 27",Cleveland ,L117-110  ,10-36,Martin  35,Martin  7,Martin  7,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Wed, Jan 28",Boston ,L119-100  ,10-37,Salmons  22,Thompson  11,Salmons  5,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Fri, Jan 30", Chicago ,L109-88  ,10-38,Martin  27,Thompson  12,Martin  3,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Sun, Feb 1", Oklahoma City ,W122-118 OT ,11-38,Martin  37,Salmons  10,Salmons  8,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Mon, Feb 2",Phoenix ,L129-81  ,11-39,Salmons  19,Hawes  9,Salmons  2,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Fri, Feb 6", Utah ,L111-107  ,11-40,Martin  37,Hawes  8,Salmons  7,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Sun, Feb 8",Oklahoma City ,L116-113  ,11-41,Udrih  29,Udrih  6,Salmons  11,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Tue, Feb 10",Dallas ,L118-100  ,11-42,Martin  18,Jackson  6,Salmons  5,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Wed, Feb 11",Houston ,L94-82  ,11-43,Martin  18,Hawes  7,Hawes  6,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Wed, Feb 18", Atlanta ,L105-100  ,11-44,Martin  32,Hawes  14,Martin  4,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Fri, Feb 20",Memphis ,W115-106  ,12-44,Martin  33,Thompson  9,Udrih  6,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Sat, Feb 21",Dallas ,L116-95  ,12-45,Udrih  18,Hawes  9,Udrih  7,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Mon, Feb 23", New Orleans ,L112-105  ,12-46,Martin  32,Hawes  14,Garcia  6,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Wed, Feb 25", Charlotte ,L98-91  ,12-47,Martin  27,Gooden  13,Garcia  4,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Fri, Feb 27", LA ,W98-86  ,13-47,Martin  20,Hawes  15,Garcia  6,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Sat, Feb 28",Utah ,L102-89  ,13-48,Martin  19,Thompson  12,Garcia  3,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Tue, Mar 3", Indiana ,L117-109  ,13-49,Martin  21,Hawes  7,Jackson  5,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Sun, Mar 8", Denver ,W114-106  ,14-49,Martin  26,Hawes  8,Martin  8,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Tue, Mar 10", Oklahoma City ,L99-98  ,14-50,Hawes  20,Hawes  10,Jackson  6,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Fri, Mar 13", Cleveland ,L126-123 OT ,14-51,Martin  34,Nocioni  9,Hawes  4,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Sun, Mar 15",Washington ,L106-104  ,14-52,Martin  24,Thompson  14,Udrih  7,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Tue, Mar 17",Atlanta ,L119-97  ,14-53,Martin  31,Thompson  8,Udrih  6,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Wed, Mar 18",Charlotte ,L104-88  ,14-54,McCants  30,Thompson  11,Udrih  6,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Fri, Mar 20",New York ,W121-94  ,15-54,Martin  30,Hawes  13,Udrih  7,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Sun, Mar 22", Philadelphia ,L112-100  ,15-55,Garcia  24,Thompson  13,Hawes  9,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Fri, Mar 27", Memphis ,L113-95  ,15-56,Martin  31,Thompson  8,Udrih  5,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Sun, Mar 29", Phoenix ,W126-118  ,16-56,Thompson  21,Hawes  10,Udrih  7,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Tue, Mar 31", New Orleans ,L111-110  ,16-57,Nocioni  23,Udrih  7,Udrih  6,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Wed, Apr 1",Golden State ,L143-141 OT ,16-58,Martin  50,Thompson  19,Udrih  9,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Fri, Apr 3",Phoenix ,L139-111  ,16-59,Garcia  29,Hawes  10,Udrih  8,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Sun, Apr 5", Golden State ,L105-100  ,16-60,Jackson  17,Nocioni  15,Udrih  6,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Tue, Apr 7", Los Angeles ,L122-104  ,16-61,Hawes  21,Hawes  15,Udrih  6,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Thu, Apr 9", Houston ,L115-98  ,16-62,Hawes  22,Hawes  11,Udrih  5,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Fri, Apr 10",LA ,L109-78  ,16-63,Udrih  18,Hawes  13,Udrih  4,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Sun, Apr 12", San Antonio ,L95-92  ,16-64,Hawes  24,Thompson  11,Udrih  6,A,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Mon, Apr 13",Denver ,L118-98  ,16-65,Diogu  32,Diogu  11,Jackson  12,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
"Wed, Apr 15",Minnesota ,W97-90  ,17-65,Diogu  28,Diogu  13,Udrih  5,H,Sacramento Kings 2008-09 Regular Season NBA Schedule
