DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Feb 23",New York ,L95-93  ,19-37,Williams  28,Williams  10,Williams  4,H,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Sat, Feb 24", Philadelphia ,W109-90  ,20-37,Williams  26,Bogut  7,Patterson  10,A,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Tue, Feb 27", Golden State ,W122-101  ,21-37,Redd  31,Bogut  14,Williams  13,A,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Fri, Mar 2",Toronto ,W94-81  ,22-37,Redd  21,Bogut  11,Williams  8,H,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Sun, Mar 4", Chicago ,L126-121 OT ,22-38,Redd  52,Bogut  11,Williams  8,A,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Mon, Mar 5",Orlando ,L99-81  ,22-39,Redd  15,Villanueva  6,Williams  4,H,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Wed, Mar 7", Los Angeles ,W110-90  ,23-39,Villanueva  26,Skinner  13,Williams  13,A,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Sat, Mar 10", Cleveland ,L94-92  ,23-40,Redd  29,Bogut  12,Williams  9,A,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Mon, Mar 12", Toronto ,L108-93  ,23-41,Redd  29,Williams  8,Bogut  8,A,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Thu, Mar 15", San Antonio ,W101-90  ,24-41,Redd  29,Bogut  12,Bogut  6,A,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Sat, Mar 17", Charlotte ,W97-91  ,25-41,Redd  27,Skinner  12,Bell  6,A,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Wed, Mar 21", LA ,L104-103  ,25-42,Redd  27,Skinner  11,Williams  5,A,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Sun, Mar 25", Detroit ,L121-95  ,25-43,Ilyasova  21,Skinner  8,Williams  6,A,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Mon, Mar 26",Houston ,L106-87  ,25-44,Redd  26,Skinner  11,Boykins  7,H,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Wed, Mar 28",Dallas ,L105-103  ,25-45,Redd  34,Skinner  12,Williams  8,H,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Fri, Mar 30",Charlotte ,L97-81  ,25-46,Patterson  14,Skinner  9,Boykins  5,H,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Sun, Apr 1", Washington ,L121-107  ,25-47,Williams  25,Patterson  10,Patterson  6,A,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Tue, Apr 3", NO/Oklahoma City ,L119-101  ,25-48,Redd  27,Redd  5,Greer  4,A,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Wed, Apr 4", Boston ,W98-89  ,26-48,Boykins  32,Gadzuric  15,Boykins  5,A,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Fri, Apr 6",Atlanta ,L115-102  ,26-49,Boykins  36,Patterson  11,Boykins  9,H,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Sat, Apr 7", New York ,L118-113 OT ,26-50,Patterson  27,Gadzuric  11,Williams  10,A,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Mon, Apr 9", Orlando ,L117-94  ,26-51,Ilyasova  18,Reiner  10,Bell  4,A,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Wed, Apr 11", Indiana ,L104-98  ,26-52,Williams  23,Gadzuric  13,Williams  7,A,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Fri, Apr 13",Boston ,W104-102  ,27-52,Bell  24,Gadzuric  11,Bell  5,H,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Sat, Apr 14", Charlotte ,L113-92  ,27-53,Williams  16,Gadzuric  14,Patterson  5,A,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Mon, Apr 16", Atlanta ,W102-96  ,28-53,Williams  26,Gadzuric  8,Boykins  8,A,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
"Wed, Apr 18",Cleveland ,L109-96  ,28-54,Boykins  28,Patterson  6,Boykins  7,H,Milwaukee Bucks 2006-07 Regular Season NBA Schedule
