DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Mar 3",Cleveland ,W126-117  ,35-28,Harris  32,Barton  8,Jokic  8,H,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Tue, Mar 6",Dallas ,L118-107  ,35-29,Chandler  21,Jokic  9,Barton  7,H,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Wed, Mar 7", Cleveland ,L113-108  ,35-30,Jokic  36,Jokic  13,Jokic  6,A,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Fri, Mar 9", Los Angeles ,W125-116  ,36-30,Murray  22,Jokic  6,Murray  8,A,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Sun, Mar 11", Sacramento ,W130-104  ,37-30,Harris  21,Jokic  11,Jokic  10,A,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Tue, Mar 13",Los Angeles ,L112-103  ,37-31,Chandler  26,Chandler  10,Jokic  5,H,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Thu, Mar 15", Detroit ,W120-113  ,38-31,Murray  26,Jokic  12,Jokic  10,A,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Sat, Mar 17",Memphis ,L101-94  ,38-32,Jokic  17,Jokic  13,Murray  3,H,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Mon, Mar 19",Miami ,L149-141 2OT ,38-33,Jokic  34,Jokic  15,Harris  9,H,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Wed, Mar 21",Chicago ,W135-102  ,39-33,Millsap  22,Millsap  8,Murray  7,H,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Fri, Mar 23",Washington ,W108-100  ,40-33,Jokic  25,Jokic  8,Jokic  5,H,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Mon, Mar 26",Philadelphia ,L123-104  ,40-34,Barton  25,Millsap  9,Chandler  7,H,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Tue, Mar 27",Toronto ,L114-110  ,40-35,Jokic  29,Jokic  16,Jokic  8,H,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Fri, Mar 30",Oklahoma City ,W126-125 OT ,41-35,Millsap  36,Jokic  16,Jokic  6,H,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Sun, Apr 1", Milwaukee ,W128-125 OT ,42-35,Jokic  35,Jokic  13,Murray  7,A,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Tue, Apr 3", Indiana ,W107-104  ,43-35,Jokic  30,Barton  10,Jokic  7,A,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Thu, Apr 5", Minnesota ,W100-96  ,44-35,Murray  22,Jokic  14,Jokic  9,A,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Sat, Apr 7",LA ,W134-115  ,45-35,Barton  31,Jokic  11,Jokic  11,H,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Mon, Apr 9", Portland ,W88-82  ,46-35,Barton  22,Jokic  20,Jokic  11,A,Denver Nuggets 2017-18 Regular Season NBA Schedule
"Wed, Apr 11",Minnesota ,L112-106 OT ,46-36,Jokic  35,Jokic  10,Murray  6,H,Denver Nuggets 2017-18 Regular Season NBA Schedule
