DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Oct 4",Houston ,W110-100  ,1-0,Oladipo  24,Sabonis  12,Leaf  4,H,Indiana Pacers 2018-19 Preseason NBA Schedule
"Sat, Oct 6",Memphis ,L109-104 OT ,1-1,Holiday  20,Sabonis  14,Joseph  6,H,Indiana Pacers 2018-19 Preseason NBA Schedule
"Mon, Oct 8",Cleveland ,W111-102  ,2-1,Oladipo  23,Sabonis  12,Evans  6,H,Indiana Pacers 2018-19 Preseason NBA Schedule
"Wed, Oct 10",Chicago ,L104-89  ,2-2,Young  16,Young  10,Collison  5,H,Indiana Pacers 2018-19 Preseason NBA Schedule
