DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Oct 6",Haifa,W123-88  ,1-0,Jackson Jr.  19,Caboclo  9,Morant  7,A,Memphis Grizzlies 2019-20 Preseason NBA Schedule
"Tue, Oct 8",NEWZEALAND,W108-94  ,2-0,Jackson Jr.  18,Clarke  12,Morant  10,A,Memphis Grizzlies 2019-20 Preseason NBA Schedule
"Mon, Oct 14", Charlotte ,L120-99  ,2-1,Clarke  16,Clarke  12,Morant  6,A,Memphis Grizzlies 2019-20 Preseason NBA Schedule
"Wed, Oct 16",Oklahoma City ,W124-119  ,3-1,Brooks  30,Jackson Jr.  10,Anderson  5,H,Memphis Grizzlies 2019-20 Preseason NBA Schedule
"Fri, Oct 18",San Antonio ,L104-91  ,3-2,Morant  16,Crowder  11,Morant  6,H,Memphis Grizzlies 2019-20 Preseason NBA Schedule
