DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Feb 20", Sacramento ,W99-89  ,22-33,Gordon  30,Kaman  16,Blake  12,A,LA Clippers 2009-10 Regular Season NBA Schedule
"Mon, Feb 22", Charlotte ,W98-94  ,23-33,Butler  20,Kaman  13,Davis  10,A,LA Clippers 2009-10 Regular Season NBA Schedule
"Wed, Feb 24", Detroit ,W97-91  ,24-33,Kaman  21,Kaman  15,Davis  7,A,LA Clippers 2009-10 Regular Season NBA Schedule
"Fri, Feb 26",Phoenix ,L125-112  ,24-34,Gordon  25,Gooden  9,Blake  9,H,LA Clippers 2009-10 Regular Season NBA Schedule
"Sun, Feb 28",Sacramento ,L97-92  ,24-35,Kaman  18,Kaman  11,Davis  8,H,LA Clippers 2009-10 Regular Season NBA Schedule
"Mon, Mar 1", Utah ,W108-104  ,25-35,Gordon  24,Kaman  14,Davis  12,A,LA Clippers 2009-10 Regular Season NBA Schedule
"Wed, Mar 3", Phoenix ,L127-101  ,25-36,Kaman  24,Kaman  9,Davis  11,A,LA Clippers 2009-10 Regular Season NBA Schedule
"Fri, Mar 5", Oklahoma City ,L104-87  ,25-37,Kaman  19,Kaman  15,Davis  6,A,LA Clippers 2009-10 Regular Season NBA Schedule
"Sat, Mar 6",Utah ,L107-85  ,25-38,Gooden  20,Kaman  13,Davis  8,H,LA Clippers 2009-10 Regular Season NBA Schedule
"Tue, Mar 9",Orlando ,L113-87  ,25-39,Davis  16,Gooden  14,Davis  9,H,LA Clippers 2009-10 Regular Season NBA Schedule
"Wed, Mar 10",Miami ,L108-97  ,25-40,Butler  31,Gooden  9,Davis  9,H,LA Clippers 2009-10 Regular Season NBA Schedule
"Fri, Mar 12",Charlotte ,L106-98  ,25-41,Davis  24,Kaman  11,Blake  9,H,LA Clippers 2009-10 Regular Season NBA Schedule
"Sat, Mar 13",San Antonio ,L118-88  ,25-42,Davis  22,Smith  7,Outlaw  6,H,LA Clippers 2009-10 Regular Season NBA Schedule
"Mon, Mar 15", New Orleans ,L108-100  ,25-43,Butler  19,Jordan  11,Davis  17,A,LA Clippers 2009-10 Regular Season NBA Schedule
"Wed, Mar 17", Milwaukee ,W101-93  ,26-43,Kaman  20,Gooden  11,Blake  8,A,LA Clippers 2009-10 Regular Season NBA Schedule
"Sun, Mar 21", Sacramento ,L102-89  ,26-44,Gordon  23,Kaman  9,Blake  6,A,LA Clippers 2009-10 Regular Season NBA Schedule
"Tue, Mar 23",Dallas ,L106-96  ,26-45,Gooden  26,Gooden  20,Davis  13,H,LA Clippers 2009-10 Regular Season NBA Schedule
"Thu, Mar 25",Houston ,W99-93  ,27-45,Smith  25,Gooden  14,Davis  8,H,LA Clippers 2009-10 Regular Season NBA Schedule
"Sun, Mar 28", Golden State ,L121-103  ,27-46,Butler  21,Kaman  13,Davis  7,A,LA Clippers 2009-10 Regular Season NBA Schedule
"Tue, Mar 30",Milwaukee ,L107-89  ,27-47,Gooden  20,Jordan  13,Gordon  6,H,LA Clippers 2009-10 Regular Season NBA Schedule
"Wed, Mar 31",Toronto ,L114-92  ,27-48,Kaman  22,Kaman  13,Blake  12,H,LA Clippers 2009-10 Regular Season NBA Schedule
"Sat, Apr 3",Denver ,L98-90  ,27-49,Gordon  23,Kaman  11,Blake  8,H,LA Clippers 2009-10 Regular Season NBA Schedule
"Sun, Apr 4", New York ,L113-107  ,27-50,Davis  23,Kaman  16,Davis  11,A,LA Clippers 2009-10 Regular Season NBA Schedule
"Wed, Apr 7", Portland ,L93-85  ,27-51,Kaman  14,Jordan  11,Davis  8,A,LA Clippers 2009-10 Regular Season NBA Schedule
"Thu, Apr 8",Sacramento ,L116-94  ,27-52,Kaman  23,Jordan  10,Davis  10,H,LA Clippers 2009-10 Regular Season NBA Schedule
"Sat, Apr 10", Golden State ,W107-104  ,28-52,Kaman  27,Jordan  15,Blake  9,A,LA Clippers 2009-10 Regular Season NBA Schedule
"Mon, Apr 12", Dallas ,L117-94  ,28-53,Kaman  17,Jordan  13,Blake  13,A,LA Clippers 2009-10 Regular Season NBA Schedule
"Wed, Apr 14", Los Angeles ,W107-91  ,29-53,Blake  23,Blake  10,Blake  11,A,LA Clippers 2009-10 Regular Season NBA Schedule
