DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Feb 6",Phoenix ,L115-105  ,16-35,Maggette  25,Biedrins  11,Jackson  6,H,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Sun, Feb 8", Utah ,W116-96  ,17-35,Maggette  24,Jackson  10,Jackson  8,A,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Tue, Feb 10", New York ,W144-127  ,18-35,Jackson  35,Azubuike  10,Jackson  10,A,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Thu, Feb 12", Portland ,W105-98  ,19-35,Maggette  24,Turiaf  11,Jackson  6,A,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Wed, Feb 18", Los Angeles ,L129-121  ,19-36,Jackson  24,Randolph  12,Jackson  9,A,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Sat, Feb 21", Oklahoma City ,W133-120  ,20-36,Jackson  26,Maggette  8,Jackson  9,A,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Mon, Feb 23",LA ,L118-105  ,20-37,Jackson  28,Maggette  7,Belinelli  5,H,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Fri, Feb 27", Charlotte ,L112-109  ,20-38,Jackson  33,Biedrins  13,Jackson  8,A,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Sun, Mar 1", Utah ,L112-104  ,20-39,Maggette  27,Biedrins  12,Watson  5,A,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Tue, Mar 3",Minnesota ,W118-94  ,21-39,Jackson  23,Biedrins  13,Jackson  6,H,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Wed, Mar 4",Chicago ,L110-88  ,21-40,Jackson  19,Randolph  10,Jackson  6,H,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Fri, Mar 6",Detroit ,L108-91  ,21-41,Crawford  25,Davidson  10,Crawford  8,H,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Sat, Mar 7",Milwaukee ,L127-120  ,21-42,Crawford  32,Randolph  8,Jackson  11,H,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Wed, Mar 11", New Jersey ,W116-112  ,22-42,Jackson  29,Biedrins  13,Jackson  7,A,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Fri, Mar 13", Dallas ,W119-110  ,23-42,Jackson  31,Turiaf  12,Jackson  10,A,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Sun, Mar 15", Phoenix ,L154-130  ,23-43,Ellis  26,Turiaf  6,Jackson  9,A,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Tue, Mar 17", LA ,W127-120  ,24-43,Ellis  29,Azubuike  9,Turiaf  8,A,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Thu, Mar 19",Los Angeles ,L114-106  ,24-44,Ellis  27,Wright  10,Maggette  7,H,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Fri, Mar 20", Philadelphia ,W119-111  ,25-44,Wright  25,Jackson  10,Jackson  9,A,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Sun, Mar 22",New Orleans ,L99-89  ,25-45,Jackson  22,Jackson  10,Jackson  5,H,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Tue, Mar 24",San Antonio ,L107-106  ,25-46,Ellis  27,Randolph  9,Jackson  4,H,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Wed, Mar 25",Dallas ,L128-106  ,25-47,Morrow  29,Randolph  6,Ellis  5,H,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Sat, Mar 28",Denver ,L129-116  ,25-48,Crawford  30,Randolph  14,Crawford  5,H,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Mon, Mar 30", Memphis ,L114-109  ,25-49,Ellis  29,Randolph  12,Ellis  5,A,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Wed, Apr 1", Sacramento ,W143-141 OT ,26-49,Ellis  42,Azubuike  13,Ellis  9,A,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Fri, Apr 3", New Orleans ,W111-103  ,27-49,Crawford  39,Randolph  15,Turiaf  6,A,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Sun, Apr 5",Sacramento ,W105-100  ,28-49,Azubuike  30,Azubuike  15,Watson  6,H,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Wed, Apr 8", Minnesota ,L105-97  ,28-50,Crawford  31,Randolph  11,Turiaf  6,A,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Fri, Apr 10", Houston ,L113-109  ,28-51,Azubuike  32,Biedrins  7,Watson  9,A,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Sat, Apr 11",Utah ,W118-108  ,29-51,Watson  38,Biedrins  9,Watson  9,H,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Mon, Apr 13", San Antonio ,L101-72  ,29-52,Randolph  24,Randolph  16,Randolph  4,A,Golden State Warriors 2008-09 Regular Season NBA Schedule
"Wed, Apr 15",Phoenix ,L117-113  ,29-53,Morrow  33,Morrow  12,Watson  12,H,Golden State Warriors 2008-09 Regular Season NBA Schedule
