DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Feb 25", Milwaukee ,L108-97  ,42-16,Siakam  22,Hollis Jefferson  8,Lowry  6,A,Toronto Raptors 2019-20 Regular Season NBA Schedule
"Fri, Feb 28", Charlotte ,L99-96  ,42-17,Siakam  24,Siakam  9,Lowry  6,A,Toronto Raptors 2019-20 Regular Season NBA Schedule
"Sun, Mar 1",Denver ,L133-118  ,42-18,Anunoby  32,Anunoby  7,Lowry  8,H,Toronto Raptors 2019-20 Regular Season NBA Schedule
"Tue, Mar 3",Phoenix ,W123-114  ,43-18,Siakam  33,Boucher  15,Lowry  6,H,Toronto Raptors 2019-20 Regular Season NBA Schedule
"Thu, Mar 5",Golden State ,W121-113  ,44-18,Powell  37,Ibaka  13,Lowry  10,H,Toronto Raptors 2019-20 Regular Season NBA Schedule
"Sun, Mar 8",Sacramento ,W118-113  ,45-18,Powell  31,Ibaka  10,Lowry  8,H,Toronto Raptors 2019-20 Regular Season NBA Schedule
"Mon, Mar 9",Utah ,W101-92  ,46-18,Ibaka  27,Ibaka  13,Siakam  8,H,Toronto Raptors 2019-20 Regular Season NBA Schedule
"Sat, Aug 1", Los Angeles ,W107-92  ,47-18,Lowry  33,Lowry  14,VanVleet  11,A,Toronto Raptors 2019-20 Regular Season NBA Schedule
"Mon, Aug 3",Miami ,W107-103  ,48-18,VanVleet  36,Lowry  8,Lowry  5,H,Toronto Raptors 2019-20 Regular Season NBA Schedule
"Wed, Aug 5",Orlando ,W109-99  ,49-18,VanVleet  21,Ibaka  9,VanVleet  10,H,Toronto Raptors 2019-20 Regular Season NBA Schedule
"Fri, Aug 7", Boston ,L122-100  ,49-19,VanVleet  13,Gasol  9,VanVleet  4,A,Toronto Raptors 2019-20 Regular Season NBA Schedule
"Sun, Aug 9", Memphis ,W108-99  ,50-19,Siakam  26,Ibaka  12,Lowry  8,A,Toronto Raptors 2019-20 Regular Season NBA Schedule
"Mon, Aug 10",Milwaukee ,W114-106  ,51-19,Boucher  25,Boucher  11,Gasol  8,H,Toronto Raptors 2019-20 Regular Season NBA Schedule
"Wed, Aug 12",Philadelphia ,W125-121  ,52-19,Boucher  19,Boucher  9,VanVleet  6,H,Toronto Raptors 2019-20 Regular Season NBA Schedule
"Fri, Aug 14", Denver ,W117-109  ,53-19,Johnson  23,Boucher  9,Johnson  6,A,Toronto Raptors 2019-20 Regular Season NBA Schedule
