DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Jan 10", Orlando ,W110-103  ,22-18,Antetokounmpo  26,Henson  11,Brogdon  7,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Fri, Jan 12", Golden State ,L108-94  ,22-19,Antetokounmpo  23,Henson  8,Antetokounmpo  4,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Sun, Jan 14",Miami ,L97-79  ,22-20,Antetokounmpo  22,Henson  9,Bledsoe  4,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Mon, Jan 15",Washington ,W104-95  ,23-20,Antetokounmpo  27,Antetokounmpo  20,Antetokounmpo  6,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Wed, Jan 17", Miami ,L106-101  ,23-21,Middleton  25,Antetokounmpo  10,Antetokounmpo  6,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Sat, Jan 20",Philadelphia ,L116-94  ,23-22,Middleton  23,Middleton  14,Middleton  10,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Mon, Jan 22", Phoenix ,W109-105  ,24-22,Middleton  35,Middleton  6,Bledsoe  7,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Fri, Jan 26", Brooklyn ,W116-91  ,25-22,Antetokounmpo  41,Antetokounmpo  13,Antetokounmpo  7,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Sun, Jan 28",Chicago ,W110-96  ,26-22,Antetokounmpo  27,Antetokounmpo  9,Antetokounmpo  8,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Mon, Jan 29", Philadelphia ,W107-95  ,27-22,Antetokounmpo  31,Antetokounmpo  18,Antetokounmpo  6,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Thu, Feb 1",Minnesota ,L108-89  ,27-23,Middleton  21,Antetokounmpo  14,Antetokounmpo  6,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Fri, Feb 2", New York ,W92-90  ,28-23,Antetokounmpo  29,Antetokounmpo  11,Middleton  5,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Sun, Feb 4",Brooklyn ,W109-94  ,29-23,Bledsoe  28,Henson  18,Bledsoe  6,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Tue, Feb 6",New York ,W103-89  ,30-23,Antetokounmpo  23,Antetokounmpo  11,Bledsoe  8,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Fri, Feb 9",Miami ,L91-85  ,30-24,Antetokounmpo  23,Antetokounmpo  11,Bledsoe  6,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Sat, Feb 10",Orlando ,W111-104  ,31-24,Antetokounmpo  32,Middleton  9,Bledsoe  8,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Tue, Feb 13", Atlanta ,W97-92  ,32-24,Middleton  21,Antetokounmpo  15,Bledsoe  9,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Thu, Feb 15", Denver ,L134-123  ,32-25,Antetokounmpo  36,Antetokounmpo  11,Antetokounmpo  13,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Fri, Feb 23",Toronto ,W122-119 OT ,33-25,Antetokounmpo  26,Antetokounmpo  12,Antetokounmpo  6,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Sun, Feb 25", New Orleans ,L123-121 OT ,33-26,Middleton  25,Bledsoe  8,Antetokounmpo  6,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Tue, Feb 27", Washington ,L107-104  ,33-27,Antetokounmpo  23,Antetokounmpo  13,Antetokounmpo  8,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Wed, Feb 28",Detroit ,L110-87  ,33-28,Bledsoe  19,Bledsoe  6,Bledsoe  4,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Fri, Mar 2", Indiana ,L103-96  ,33-29,Middleton  30,Antetokounmpo  10,Bledsoe  6,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Sun, Mar 4", Philadelphia ,W118-110  ,34-29,Antetokounmpo  35,Antetokounmpo  9,Antetokounmpo  7,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Mon, Mar 5",Indiana ,L92-89  ,34-30,Bledsoe  26,Antetokounmpo  12,Bledsoe  4,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Wed, Mar 7", Houston ,L110-99  ,34-31,Antetokounmpo  30,Middleton  12,Middleton  5,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Fri, Mar 9", New York ,W120-112  ,35-31,Middleton  30,Antetokounmpo  10,Bledsoe  8,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Mon, Mar 12",Memphis ,W121-103  ,36-31,Middleton  24,Jennings  8,Jennings  12,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Wed, Mar 14",Orlando ,L126-117  ,36-32,Antetokounmpo  38,Antetokounmpo  10,Bledsoe  8,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Sat, Mar 17", Atlanta ,W122-117  ,37-32,Antetokounmpo  33,Antetokounmpo  12,Bledsoe  9,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Mon, Mar 19",Cleveland ,L124-117  ,37-33,Antetokounmpo  37,Antetokounmpo  11,Bledsoe  8,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Wed, Mar 21", LA ,L127-120  ,37-34,Middleton  23,Henson  7,Bledsoe  8,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Fri, Mar 23",Chicago ,W118-105  ,38-34,Muhammad  21,Henson  12,Middleton  6,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Sun, Mar 25", San Antonio ,W106-103  ,39-34,Antetokounmpo  25,Antetokounmpo  10,Bledsoe  5,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Tue, Mar 27",LA ,L105-98  ,39-35,Antetokounmpo  26,Antetokounmpo  9,Antetokounmpo  7,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Thu, Mar 29",Golden State ,W116-107  ,40-35,Antetokounmpo  32,Zeller  8,Bledsoe  6,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Fri, Mar 30",Los Angeles ,W124-122 OT ,41-35,Bledsoe  39,Antetokounmpo  16,Bledsoe  6,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Sun, Apr 1",Denver ,L128-125 OT ,41-36,Parker  35,Antetokounmpo  12,Bledsoe  6,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Tue, Apr 3", Boston ,W106-102  ,42-36,Antetokounmpo  29,Antetokounmpo  11,Middleton  9,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Thu, Apr 5", Brooklyn ,L119-111  ,42-37,Middleton  31,Antetokounmpo  10,Antetokounmpo  7,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Sat, Apr 7",New York ,W115-102  ,43-37,Middleton  22,Parker  12,Bledsoe  10,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Mon, Apr 9", Orlando ,W102-86  ,44-37,Muhammad  22,Bledsoe  12,Bledsoe  11,A,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
"Wed, Apr 11",Philadelphia ,L130-95  ,44-38,Parker  25,Antetokounmpo  10,Jennings  5,H,Milwaukee Bucks 2017-18 Regular Season NBA Schedule
