DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 7",Milwaukee ,W105-95  ,18-9,Thompson  20,Iguodala  8,Curry  8,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Mon, Dec 10", Minnesota ,W116-108  ,19-9,Curry  38,Green  10,Green  7,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Wed, Dec 12", Toronto ,L113-93  ,19-10,Durant  30,Durant  7,Green  7,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Fri, Dec 14",Sacramento ,W130-125  ,20-10,Curry  35,Green  14,Green  10,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Mon, Dec 17", Memphis ,W110-93  ,21-10,Durant  23,Curry  7,Durant  5,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Wed, Dec 19",Utah ,L108-103  ,21-11,Curry  32,Green  12,Livingston  5,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Sat, Dec 22", Dallas ,W120-116  ,22-11,Durant  29,Durant  12,Durant  8,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Sun, Dec 23", LA ,W129-127  ,23-11,Curry  42,Durant  12,Green  6,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Tue, Dec 25", Los Angeles ,L127-101  ,23-12,Iguodala  23,Durant  7,Durant  7,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Thu, Dec 27", Portland ,L110-109 OT ,23-13,Curry  29,Green  11,Durant  11,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Sat, Dec 29",Portland ,W115-105  ,24-13,Thompson  32,Green  9,Curry  8,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Mon, Dec 31",Phoenix ,W132-109  ,25-13,Curry  34,Curry  9,Green  7,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Thu, Jan 3", Houston ,L135-134 OT ,25-14,Curry  35,Green  11,Green  8,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Sat, Jan 5",Sacramento ,W127-123  ,26-14,Curry  42,Jerebko  8,Durant  9,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Tue, Jan 8", New York ,W122-95  ,27-14,Thompson  43,Green  11,Curry  14,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Fri, Jan 11", Chicago ,W146-109  ,28-14,Thompson  30,McKinnie  8,Curry  8,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Sun, Jan 13",Dallas ,W119-114  ,29-14,Curry  48,Jerebko  8,Green  7,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Tue, Jan 15",Denver ,W142-111  ,30-14,Curry  31,Looney  12,Green  13,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Wed, Jan 16", New Orleans ,W147-140  ,31-14,Curry  41,Durant  15,Green  14,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Fri, Jan 18",LA ,W112-94  ,32-14,Curry  28,Green  8,Green  9,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Mon, Jan 21",Los Angeles ,W130-111  ,33-14,Thompson  44,Cousins  9,Curry  12,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Thu, Jan 24",Washington ,W126-118  ,34-14,Curry  38,Green  15,Green  7,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Sat, Jan 26",Boston ,W115-111  ,35-14,Durant  33,Green  11,Green  8,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Mon, Jan 28",Indiana ,W132-100  ,36-14,Curry  26,Curry  6,Iguodala  8,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Thu, Jan 31", Philadelphia ,L113-104  ,36-15,Curry  41,Green  8,Green  10,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Sat, Feb 2", Los Angeles ,W115-101  ,37-15,Thompson  28,Cousins  10,Durant  11,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Wed, Feb 6", San Antonio ,W141-102  ,38-15,Thompson  26,Durant  8,Durant  9,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Fri, Feb 8",Phoenix ,W117-107  ,39-15,Thompson  25,Durant  8,Curry  7,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Sun, Feb 10", Miami ,W120-118  ,40-15,Durant  39,Green  7,Green  14,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Tue, Feb 12", Utah ,W115-108  ,41-15,Durant  28,Cousins  10,Durant  7,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Wed, Feb 13",Portland ,L129-107  ,41-16,Curry  32,Bell  9,Thompson  8,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Thu, Feb 21", Sacramento ,W125-123  ,42-16,Curry  36,Cousins  10,Green  8,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Sat, Feb 23", Houston ,L118-112  ,42-17,Durant  29,Cousins  14,Curry  7,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Mon, Feb 25",Charlotte ,W121-110  ,43-17,Thompson  26,Cousins  11,Green  10,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Wed, Feb 27",Miami ,L126-125  ,43-18,Thompson  36,Curry  6,Durant  5,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Thu, Feb 28",Orlando ,L103-96  ,43-19,Curry  33,Cousins  11,Curry  6,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Sat, Mar 2",Philadelphia ,W120-117  ,44-19,Durant  34,Green  9,Green  10,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Tue, Mar 5", Boston ,L128-95  ,44-20,Curry  23,Cousins  9,Green  5,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Fri, Mar 8", Denver ,W122-105  ,45-20,Thompson  39,Green  10,Durant  6,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Sun, Mar 10", Phoenix ,L115-111  ,45-21,Thompson  28,Green  11,Curry  8,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Wed, Mar 13",Houston ,W106-104  ,46-21,Thompson  30,Cousins  8,Cousins  7,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Sat, Mar 16",Oklahoma City ,W110-88  ,47-21,Curry  33,Thompson  8,Cousins  6,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Mon, Mar 18",San Antonio ,L111-105  ,47-22,Curry  25,Curry  7,Curry  8,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Tue, Mar 19",Minnesota ,W117-107  ,48-22,Curry  36,Green  10,Durant  9,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Thu, Mar 21", Indiana ,W112-89  ,49-22,Cousins  19,Cousins  11,Curry  7,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Sat, Mar 23", Dallas ,L126-91  ,49-23,Durant  25,Cousins  6,Cook  7,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Sun, Mar 24", Detroit ,W121-114  ,50-23,Curry  26,Curry  9,Durant  11,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Wed, Mar 27",Memphis ,W118-103  ,51-23,Curry  28,Curry  10,Curry  7,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Fri, Mar 29",Minnesota ,L131-130 OT ,51-24,Curry  37,Durant  12,Durant  7,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Sun, Mar 31", Charlotte ,W137-90  ,52-24,Curry  25,Bogut  8,Durant  9,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Tue, Apr 2", Denver ,W116-102  ,53-24,Cousins  28,Cousins  13,Green  9,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Thu, Apr 4",Los Angeles ,W108-90  ,54-24,Cousins  21,Cousins  10,Durant  8,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Fri, Apr 5", Cleveland ,W120-114  ,55-24,Curry  40,Green  8,Durant  8,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Sun, Apr 7", LA ,W131-104  ,56-24,Curry  27,Green  10,Green  9,A,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Tue, Apr 9",New Orleans ,W112-103  ,57-24,Cousins  21,Cousins  12,Cousins  6,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
"Wed, Apr 10",Memphis ,L132-117  ,57-25,Durant  21,Bell  8,Durant  6,H,Golden State Warriors 2018-19 Regular Season NBA Schedule
