DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 16",Boston ,L105-87  ,0-1,Embiid  23,Simmons  15,Simmons  8,H,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Thu, Oct 18", Chicago ,W127-108  ,1-1,Embiid  30,Simmons  13,Simmons  11,A,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Sat, Oct 20", Orlando ,W116-115  ,2-1,Embiid  32,Embiid  10,Fultz  7,A,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Tue, Oct 23",Detroit ,L133-132 OT ,2-2,Embiid  33,Embiid  11,McConnell  8,H,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Wed, Oct 24",Milwaukee ,L123-108  ,2-3,Embiid  30,Embiid  19,Simmons  11,H,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Sat, Oct 27", Charlotte ,W105-103  ,3-3,Embiid  27,Embiid  15,Fultz  4,A,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Mon, Oct 29", Atlanta ,W113-92  ,4-3,Simmons  21,Simmons  12,Simmons  9,A,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Tue, Oct 30",Toronto ,L129-112  ,4-4,Embiid  31,Embiid  11,Simmons  10,H,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Thu, Nov 1", LA ,W122-113  ,5-4,Embiid  41,Embiid  13,Simmons  11,A,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Sat, Nov 3", Detroit ,W109-99  ,6-4,Embiid  39,Embiid  17,Simmons  5,A,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Sun, Nov 4",Brooklyn ,L122-97  ,6-5,Simmons  20,Embiid  15,Embiid  4,H,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Wed, Nov 7",Indiana ,W100-94  ,7-5,Embiid  20,Embiid  10,Simmons  8,H,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Fri, Nov 9", Charlotte ,W133-132 OT ,8-5,Embiid  42,Embiid  18,Simmons  13,A,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Sat, Nov 10",Memphis ,L112-106 OT ,8-6,Redick  20,Embiid  16,McConnell  7,H,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Mon, Nov 12",Miami ,W124-114  ,9-6,Embiid  35,Embiid  18,Simmons  7,H,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Wed, Nov 14",Orlando ,L111-106  ,9-7,Redick  22,Embiid  13,Embiid  10,H,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Fri, Nov 16", Utah ,W113-107  ,10-7,Butler  28,Simmons  8,Simmons  8,A,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Sat, Nov 17",Charlotte ,W122-119 OT ,11-7,Embiid  33,Embiid  11,Simmons  9,H,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Mon, Nov 19", Phoenix ,W119-114  ,12-7,Embiid  33,Embiid  17,Simmons  9,A,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Wed, Nov 21", New Orleans ,W121-120  ,13-7,Embiid  31,Embiid  19,Simmons  7,A,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Fri, Nov 23", Cleveland ,L121-112  ,13-8,Embiid  24,Embiid  12,Simmons  10,A,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Sun, Nov 25",Brooklyn ,W127-125  ,14-8,Butler  34,Butler  12,Simmons  9,H,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Wed, Nov 28", New York ,W117-91  ,15-8,Embiid  26,Embiid  14,Embiid  7,A,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Fri, Nov 30", Washington ,W123-98  ,16-8,Embiid  16,Embiid  15,Simmons  10,A,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Sun, Dec 2", Memphis ,W103-95  ,17-8,Redick  24,Embiid  14,Simmons  6,A,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Wed, Dec 5",Toronto ,L113-102  ,17-9,Butler  38,Embiid  12,Simmons  11,H,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Fri, Dec 7",Detroit ,W117-111  ,18-9,Butler  38,Simmons  13,Butler  6,H,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
"Mon, Dec 10", Detroit ,W116-102  ,19-9,Embiid  24,Simmons  10,Simmons  7,A,Philadelphia 76ers 2018-19 Regular Season NBA Schedule
