DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 30",Detroit ,L86-77  ,0-1,Houston  31,Thomas  10,Eisley  5,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Fri, Nov 1",Philadelphia ,L98-86  ,0-2,Thomas  25,Weatherspoon  14,Eisley  9,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Sat, Nov 2", Boston ,L117-107  ,0-3,Houston  39,Thomas  14,Ward  10,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Mon, Nov 4", Milwaukee ,L97-88  ,0-4,Houston  28,Thomas  16,Eisley  5,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Wed, Nov 6", Sacramento ,W95-88  ,1-4,Houston  21,Harrington  8,Houston  4,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Fri, Nov 8",Indiana ,L107-94  ,1-5,Thomas  33,Thomas  6,Thomas  6,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Sun, Nov 10", New Orleans ,L97-91 OT ,1-6,Houston  27,Thomas  16,Eisley  6,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Tue, Nov 12", Utah ,L108-87  ,1-7,Weatherspoon  17,Weatherspoon  12,Eisley  5,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Sat, Nov 16", Philadelphia ,L93-92  ,1-8,Eisley  16,Eisley  6,Eisley  10,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Mon, Nov 18", Detroit ,W94-91  ,2-8,Houston  23,Weatherspoon  7,Eisley  8,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Fri, Nov 22",New Orleans ,L105-97 OT ,2-9,Sprewell  23,Weatherspoon  11,Eisley  14,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Sun, Nov 24", Minnesota ,L106-88  ,2-10,Houston  32,Thomas  10,Eisley  9,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Wed, Nov 27",Toronto ,W87-81  ,3-10,Houston  30,Harrington  12,Eisley  7,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Sat, Nov 30", New Orleans ,W92-86 OT ,4-10,Houston  20,Harrington  14,Eisley  10,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Mon, Dec 2", Cleveland ,W125-93  ,5-10,Houston  29,Weatherspoon  10,Sprewell  11,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Wed, Dec 4", Orlando ,L87-85  ,5-11,Houston  31,Thomas  10,Eisley  9,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Fri, Dec 6",Boston ,L91-80  ,5-12,Sprewell  15,Harrington  8,Sprewell  5,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Sat, Dec 7",Washington ,L100-97  ,5-13,Thomas  17,Harrington  10,Eisley  8,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Tue, Dec 10", Seattle ,W97-80  ,6-13,Houston  25,Harrington  8,Sprewell  7,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Fri, Dec 13",Miami ,W97-92  ,7-13,Sprewell  30,Thomas  12,Sprewell  4,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Sat, Dec 14", Boston ,L113-90  ,7-14,Houston  24,Weatherspoon  9,Houston  8,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Tue, Dec 17", New Jersey ,W101-99  ,8-14,Houston  29,Weatherspoon  13,Eisley  6,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Sat, Dec 21",Milwaukee ,L94-90  ,8-15,Houston  17,Thomas  12,Sprewell  6,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Sun, Dec 22", Miami ,L92-84  ,8-16,Eisley  19,Weatherspoon  13,Sprewell  7,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Fri, Dec 27",Houston ,W99-83  ,9-16,Sprewell  21,Weatherspoon  10,Ward  8,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Sat, Dec 28",Dallas ,L107-82  ,9-17,Sprewell  16,Harrington  10,Ward  8,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Mon, Dec 30", San Antonio ,W96-95  ,10-17,Houston  28,Doleac  8,Ward  6,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Wed, Jan 1", Toronto ,W95-75  ,11-17,Thomas  26,Thomas  14,Ward  5,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Fri, Jan 3", Indiana ,W98-96  ,12-17,Sprewell  25,Harrington  9,Sprewell  7,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Sun, Jan 5", Portland ,L92-89  ,12-18,Houston  29,Weatherspoon  9,Ward  7,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Mon, Jan 6",Orlando ,L103-100  ,12-19,Sprewell  28,Thomas  9,Ward  7,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Wed, Jan 8",Indiana ,L89-87  ,12-20,Thomas  24,Harrington  10,Sprewell  7,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Fri, Jan 10",Philadelphia ,W114-112  ,13-20,Houston  31,Harrington  9,Sprewell  8,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Sat, Jan 11", Washington ,L89-84  ,13-21,Houston  22,Thomas  12,Ward  5,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Mon, Jan 13",Chicago ,L101-94  ,13-22,Houston  25,Thomas  12,Ward  8,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Tue, Jan 14", Chicago ,W98-86  ,14-22,Houston  26,Thomas  13,Eisley  5,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Fri, Jan 17",Detroit ,L99-82  ,14-23,Thomas  16,Harrington  6,Anderson  4,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Sat, Jan 18",Atlanta ,W95-92  ,15-23,Houston  24,Harrington  11,Eisley  6,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Mon, Jan 20", Miami ,W72-65  ,16-23,Sprewell  24,Weatherspoon  10,Sprewell  6,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Wed, Jan 22", Denver ,W97-88  ,17-23,Houston  37,Weatherspoon  9,Houston  5,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Fri, Jan 24", Dallas ,L101-90  ,17-24,Sprewell  21,Thomas  12,Eisley  8,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Sun, Jan 26", Phoenix ,W106-98  ,18-24,Thomas  28,Thomas  17,Sprewell  7,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Tue, Jan 28", Atlanta ,W103-98  ,19-24,Houston  24,Thomas  8,Eisley  8,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Wed, Jan 29",Miami ,L82-80  ,19-25,Sprewell  28,Thomas  12,Sprewell  2,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Fri, Jan 31",Memphis ,W108-102  ,20-25,Eisley  30,Harrington  13,Eisley  8,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Sat, Feb 1",Milwaukee ,L107-100  ,20-26,Houston  31,Thomas  9,Sprewell  6,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Tue, Feb 4", LA ,W105-92  ,21-26,Sprewell  38,Harrington  8,Thomas  5,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Thu, Feb 6", Los Angeles ,L114-109  ,21-27,Sprewell  24,Harrington  9,Ward  11,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Wed, Feb 12", Golden State ,L113-107  ,21-28,Houston  32,Thomas  11,Eisley  8,A,New York Knicks 2002-03 Regular Season NBA Schedule
"Fri, Feb 14",Phoenix ,W116-115  ,22-28,Houston  26,Thomas  10,Houston  6,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Sun, Feb 16",Los Angeles ,W117-110  ,23-28,Houston  53,Thomas  8,Ward  7,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Mon, Feb 17",Portland ,L99-91  ,23-29,Houston  27,Thomas  12,Eisley  12,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Wed, Feb 19",Seattle ,L103-94  ,23-30,Houston  22,Weatherspoon  12,Houston  7,H,New York Knicks 2002-03 Regular Season NBA Schedule
"Fri, Feb 21",Golden State ,L111-107  ,23-31,Thomas  32,Weatherspoon  9,Sprewell  10,H,New York Knicks 2002-03 Regular Season NBA Schedule
