DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Nov 24", Denver ,W105-86  ,8-6,Green  25,Sengun  15,VanVleet  11,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Tue, Nov 28",Dallas ,L121-115  ,8-7,Sengun  31,Sengun  9,VanVleet  12,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Wed, Nov 29",Denver ,L134-124  ,8-8,Green  26,Sengun  7,Green  9,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Sat, Dec 2",Los Angeles ,L107-97  ,8-9,VanVleet  22,Sengun  13,VanVleet  7,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Wed, Dec 6", Oklahoma City ,W110-101  ,9-9,Brooks  23,Smith Jr.  18,VanVleet  9,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Fri, Dec 8",Denver ,W114-106  ,10-9,VanVleet  26,Sengun  10,Sengun  7,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Mon, Dec 11", San Antonio ,W93-82  ,11-9,Eason  18,Eason  14,VanVleet  5,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Wed, Dec 13", Memphis ,W117-104  ,12-9,Eason  25,Eason  14,VanVleet  9,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Fri, Dec 15",Memphis ,W103-96  ,13-9,Brooks  26,Smith Jr.  12,VanVleet  8,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Sun, Dec 17",Milwaukee ,L128-119  ,13-10,VanVleet  22,Sengun  8,Green  7,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Mon, Dec 18",Cleveland ,L135-130 OT ,13-11,VanVleet  27,VanVleet  8,VanVleet  17,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Wed, Dec 20", Atlanta ,L134-127  ,13-12,Smith Jr.  34,Smith Jr.  13,VanVleet  15,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Fri, Dec 22", Dallas ,W122-96  ,14-12,Sengun  22,Sengun  15,Green  4,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Sat, Dec 23",New Orleans ,W106-104  ,15-12,Sengun  37,Sengun  11,Sengun  6,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Tue, Dec 26", Indiana ,L123-117  ,15-13,Sengun  30,Sengun  16,VanVleet  9,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Wed, Dec 27", Phoenix ,L129-113  ,15-14,Sengun  24,Sengun  5,VanVleet  6,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Fri, Dec 29", Philadelphia ,L131-127  ,15-15,VanVleet  33,Eason  11,VanVleet  10,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Mon, Jan 1", Detroit ,W136-113  ,16-15,Sengun  26,Smith Jr.  6,Sengun  9,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Wed, Jan 3", Brooklyn ,W112-101  ,17-15,Sengun  30,Smith Jr.  12,VanVleet  10,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Fri, Jan 5", Minnesota ,L122-95  ,17-16,Green  20,Smith Jr.  9,VanVleet  8,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Sat, Jan 6", Milwaukee ,W112-108  ,18-16,Sengun  21,Smith Jr.  12,VanVleet  7,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Mon, Jan 8",Miami ,L120-113  ,18-17,VanVleet  32,Sengun  10,VanVleet  7,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Wed, Jan 10",Chicago ,L124-119 OT ,18-18,Sengun  25,Smith Jr.  15,VanVleet  10,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Fri, Jan 12",Detroit ,W112-110  ,19-18,Sengun  29,Smith Jr.  11,VanVleet  12,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Sat, Jan 13",Boston ,L145-113  ,19-19,Whitmore  22,Sengun  10,VanVleet  7,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Mon, Jan 15",Philadelphia ,L124-115  ,19-20,Green  20,Sengun  9,Sengun  6,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Wed, Jan 17",New York ,L109-94  ,19-21,VanVleet  24,Sengun  10,VanVleet  12,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Sat, Jan 20", Utah ,W127-126 OT ,20-21,Sengun  37,Sengun  14,VanVleet  7,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Sun, Jan 21", Boston ,L116-107  ,20-22,Brooks  25,Thompson  14,Sengun  10,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Wed, Jan 24", Portland ,L137-131 OT ,20-23,Sengun  30,Sengun  10,Sengun  8,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Fri, Jan 26",Charlotte ,W138-104  ,21-23,Green  36,Whitmore  11,Thompson  8,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Sat, Jan 27",Brooklyn ,L106-104  ,21-24,Green  19,Sengun  11,VanVleet  8,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Mon, Jan 29", Los Angeles ,W135-119  ,22-24,Green  34,Green  12,VanVleet  14,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Wed, Jan 31", New Orleans ,L110-99  ,22-25,Green  31,Sengun  10,VanVleet  5,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Fri, Feb 2", Toronto ,W135-106  ,23-25,Whitmore  25,Sengun  13,Sengun  8,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Sun, Feb 4",Minnesota ,L111-90  ,23-26,Sengun  15,Sengun  10,Green  7,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Tue, Feb 6",Indiana ,L132-129  ,23-27,Green  30,Thompson  13,Sengun  6,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Fri, Feb 9",Toronto ,L107-104  ,23-28,Brooks  20,Smith Jr.  10,Holiday  5,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Sat, Feb 10",Atlanta ,L122-113  ,23-29,Green  26,Green  14,Green  10,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Mon, Feb 12", New York ,W105-103  ,24-29,Brooks  23,Thompson  13,Sengun  6,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Wed, Feb 14",Memphis ,L121-113  ,24-30,Thompson  19,Thompson  12,Sengun  6,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Thu, Feb 22",New Orleans ,L127-105  ,24-31,Thompson  22,Sengun  9,VanVleet  6,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Fri, Feb 23", Phoenix ,W114-110  ,25-31,VanVleet  23,Smith Jr.  16,VanVleet  5,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Sun, Feb 25", Oklahoma City ,L123-110  ,25-32,Smith Jr.  20,Smith Jr.  17,Smith Jr.  4,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Tue, Feb 27",Oklahoma City ,L112-95  ,25-33,Sengun  23,Smith Jr.  13,Sengun  6,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Thu, Feb 29",Phoenix ,L110-105  ,25-34,Green  34,Smith Jr.  16,VanVleet  5,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Sat, Mar 2",Phoenix ,W118-109  ,26-34,Green  34,Sengun  10,VanVleet  11,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Tue, Mar 5", San Antonio ,W114-101  ,27-34,Sengun  45,Sengun  16,VanVleet  10,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Wed, Mar 6", LA ,L122-116  ,27-35,Sengun  23,Sengun  19,Sengun  14,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Fri, Mar 8",Portland ,W123-107  ,28-35,Green  27,Sengun  9,VanVleet  10,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Sun, Mar 10",Sacramento ,W112-104  ,29-35,VanVleet  22,Smith Jr.  11,VanVleet  9,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Tue, Mar 12",San Antonio ,W103-101  ,30-35,VanVleet  21,Smith Jr.  9,VanVleet  7,H,Houston Rockets 2023-24 Regular Season NBA Schedule
"Thu, Mar 14", Washington ,W135-119  ,31-35,Green  37,Thompson  11,VanVleet  9,A,Houston Rockets 2023-24 Regular Season NBA Schedule
"Sat, Mar 16", Cleveland ,W117-103  ,32-35,Green  26,Green  11,VanVleet  16,A,Houston Rockets 2023-24 Regular Season NBA Schedule
