DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Mar 10",Philadelphia ,L106-89  ,42-25,Bogdanovic  18,Young  9,Sabonis  6,H,Indiana Pacers 2018-19 Regular Season NBA Schedule
"Tue, Mar 12", New York ,W103-98  ,43-25,Bogdanovic  24,Turner  9,Collison  9,A,Indiana Pacers 2018-19 Regular Season NBA Schedule
"Thu, Mar 14", Oklahoma City ,W108-106  ,44-25,Sabonis  26,Sabonis  7,Collison  7,A,Indiana Pacers 2018-19 Regular Season NBA Schedule
"Sat, Mar 16",Denver ,L102-100  ,44-26,Young  18,Young  10,Matthews  5,H,Indiana Pacers 2018-19 Regular Season NBA Schedule
"Mon, Mar 18",Portland ,L106-98  ,44-27,Turner  28,Turner  10,Collison  7,H,Indiana Pacers 2018-19 Regular Season NBA Schedule
"Tue, Mar 19",LA ,L115-109  ,44-28,Evans  19,Sabonis  16,Evans  7,H,Indiana Pacers 2018-19 Regular Season NBA Schedule
"Thu, Mar 21",Golden State ,L112-89  ,44-29,Evans  20,Sabonis  12,O'Quinn  4,H,Indiana Pacers 2018-19 Regular Season NBA Schedule
"Sun, Mar 24", Denver ,W124-88  ,45-29,Bogdanovic  35,Sabonis  13,Holiday  5,A,Indiana Pacers 2018-19 Regular Season NBA Schedule
"Wed, Mar 27",Oklahoma City ,L107-99  ,45-30,Bogdanovic  28,Turner  14,Collison  6,H,Indiana Pacers 2018-19 Regular Season NBA Schedule
"Fri, Mar 29",Boston ,L114-112  ,45-31,Bogdanovic  27,Turner  11,Collison  7,H,Indiana Pacers 2018-19 Regular Season NBA Schedule
"Sat, Mar 30", Orlando ,L121-116  ,45-32,Collison  24,Turner  12,Collison  9,A,Indiana Pacers 2018-19 Regular Season NBA Schedule
"Mon, Apr 1", Detroit ,W111-102  ,46-32,Young  19,Sabonis  12,Bogdanovic  6,A,Indiana Pacers 2018-19 Regular Season NBA Schedule
"Wed, Apr 3",Detroit ,W108-89  ,47-32,Young  21,Sabonis  13,Joseph  12,H,Indiana Pacers 2018-19 Regular Season NBA Schedule
"Fri, Apr 5", Boston ,L117-97  ,47-33,Turner  15,Turner  7,Joseph  8,A,Indiana Pacers 2018-19 Regular Season NBA Schedule
"Sun, Apr 7", Brooklyn ,L108-96  ,47-34,Sabonis  17,Sabonis  12,Holiday  7,A,Indiana Pacers 2018-19 Regular Season NBA Schedule
"Wed, Apr 10",Atlanta ,W135-134  ,48-34,Leaf  28,Johnson  11,Evans  5,H,Indiana Pacers 2018-19 Regular Season NBA Schedule
