DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 4",Golden State ,L120-75  ,0-1,Speights  14,Griffin  6,Crawford  4,H,LA Clippers 2016-17 Preseason NBA Schedule
"Wed, Oct 5", Toronto ,W104-98  ,1-1,Griffin  24,Jordan  10,Paul  15,A,LA Clippers 2016-17 Preseason NBA Schedule
"Mon, Oct 10", Utah ,L96-94  ,1-2,Crawford  16,Jordan  6,Paul  5,A,LA Clippers 2016-17 Preseason NBA Schedule
"Thu, Oct 13", Portland ,W109-108  ,2-2,Griffin  26,Jordan  9,Paul  10,A,LA Clippers 2016-17 Preseason NBA Schedule
"Mon, Oct 17",Utah ,L104-78  ,2-3,Rivers  15,Bass  10,Rivers  4,H,LA Clippers 2016-17 Preseason NBA Schedule
"Tue, Oct 18",Sacramento ,W92-89  ,3-3,Redick  18,Jordan  7,Paul  8,H,LA Clippers 2016-17 Preseason NBA Schedule
