DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Oct 1", Toronto,L97-93  ,0-1,Thompson  16,West  6,McCaw  4,N,Golden State Warriors 2016-17 Preseason NBA Schedule
"Tue, Oct 4", LA ,W120-75  ,1-1,Thompson  30,Green  9,Durant  7,A,Golden State Warriors 2016-17 Preseason NBA Schedule
"Thu, Oct 6", Sacramento,W105-96  ,2-1,Durant  25,Pachulia  6,Curry  5,N,Golden State Warriors 2016-17 Preseason NBA Schedule
"Fri, Oct 14",Denver ,W129-128 OT ,3-1,Curry  22,Curry  9,Curry  4,H,Golden State Warriors 2016-17 Preseason NBA Schedule
"Sat, Oct 15", Los Angeles,W112-107  ,4-1,Thompson  24,Looney  9,McCaw  5,N,Golden State Warriors 2016-17 Preseason NBA Schedule
"Wed, Oct 19", Los Angeles,W123-112  ,5-1,Curry  32,Green  8,Thompson  8,N,Golden State Warriors 2016-17 Preseason NBA Schedule
"Fri, Oct 21", Portland ,W107-96  ,6-1,Curry  35,Green  11,Durant  6,A,Golden State Warriors 2016-17 Preseason NBA Schedule
