DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Jan 18", Portland ,W107-85  ,21-21,Walker  23,Zeller  10,Batum  7,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Fri, Jan 20", Toronto ,W113-78  ,22-21,Walker  32,Kidd-Gilchrist  11,Walker  8,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Sat, Jan 21", Brooklyn ,W112-105  ,23-21,Kidd-Gilchrist  17,Kidd-Gilchrist  14,Batum  6,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Mon, Jan 23", Washington ,L109-99  ,23-22,Walker  21,Zeller  9,Batum  6,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Wed, Jan 25", Golden State ,L113-103  ,23-23,Walker  26,Hawes  13,Walker  8,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Fri, Jan 27",New York ,L110-107  ,23-24,Walker  31,Batum  11,Batum  9,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Sat, Jan 28", Sacramento ,L109-106  ,23-25,Walker  26,Batum  7,Walker  7,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Tue, Jan 31",Portland ,L115-98  ,23-26,Walker  22,Batum  8,Batum  6,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Wed, Feb 1",Golden State ,L126-111  ,23-27,Kaminsky  24,Kidd-Gilchrist  9,Belinelli  7,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Sat, Feb 4",Utah ,L105-98  ,23-28,Walker  18,Williams  12,Walker  6,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Tue, Feb 7", Brooklyn ,W111-107  ,24-28,Batum  17,Kaminsky  11,Walker  5,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Thu, Feb 9", Houston ,L107-95  ,24-29,Batum  15,Kidd-Gilchrist  9,Batum  10,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Sat, Feb 11", LA ,L107-102  ,24-30,Batum  25,Kaminsky  8,Batum  8,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Mon, Feb 13", Philadelphia ,L105-99  ,24-31,Walker  29,Kaminsky  11,Batum  4,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Wed, Feb 15",Toronto ,L90-85  ,24-32,Kaminsky  27,Kidd-Gilchrist  14,Walker  9,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Thu, Feb 23",Detroit ,L114-108 OT ,24-33,Walker  34,Kidd-Gilchrist  14,Walker  6,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Sat, Feb 25",Sacramento ,W99-85  ,25-33,Kaminsky  23,Kaminsky  13,Belinelli  6,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Sun, Feb 26",LA ,L124-121 OT ,25-34,Walker  34,Batum  8,Batum  4,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Tue, Feb 28",Los Angeles ,W109-104  ,26-34,Walker  30,Kaminsky  12,Walker  7,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Thu, Mar 2",Phoenix ,L120-103  ,26-35,Walker  26,Kidd-Gilchrist  8,Walker  8,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Sat, Mar 4",Denver ,W112-102  ,27-35,Walker  27,Williams  12,Batum  8,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Mon, Mar 6", Indiana ,W100-88  ,28-35,Walker  28,Kidd-Gilchrist  13,Walker  7,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Wed, Mar 8",Miami ,L108-101  ,28-36,Walker  33,Williams  12,Williams  3,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Fri, Mar 10", Orlando ,W121-81  ,29-36,Walker  23,Williams  18,Batum  10,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Sat, Mar 11", New Orleans ,L125-122 OT ,29-37,Williams  27,Williams  10,Walker  12,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Mon, Mar 13", Chicago ,L115-109  ,29-38,Lamb  26,Williams  18,Walker  10,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Wed, Mar 15",Indiana ,L98-77  ,29-39,Kaminsky  20,Lamb  7,Walker  4,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Sat, Mar 18", Washington ,W98-93  ,30-39,Zeller  19,Batum  10,Walker  6,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Mon, Mar 20", Atlanta ,W105-90  ,31-39,Walker  16,Williams  8,Batum  6,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Wed, Mar 22",Orlando ,W109-102  ,32-39,Walker  22,Williams  10,Walker  7,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Fri, Mar 24", Cleveland ,L112-105  ,32-40,Walker  28,Zeller  11,Walker  5,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Sun, Mar 26", Phoenix ,W120-106  ,33-40,Walker  31,Williams  7,Batum  11,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Tue, Mar 28", Milwaukee ,L118-108  ,33-41,Walker  26,Williams  7,Walker  5,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Wed, Mar 29",Toronto ,W110-106  ,34-41,Belinelli  21,Williams  12,Belinelli  5,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Fri, Mar 31", Denver ,W122-114  ,35-41,Walker  31,Zeller  9,Batum  9,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Sun, Apr 2",Oklahoma City ,W113-101  ,36-41,Walker  29,Batum  7,Batum  8,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Tue, Apr 4",Washington ,L118-111  ,36-42,Walker  37,Zeller  10,Batum  8,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Wed, Apr 5", Miami ,L112-99  ,36-43,Batum  24,Williams  12,Batum  7,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Sat, Apr 8", Boston ,L121-114  ,36-44,Batum  31,Zeller  9,Walker  8,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Mon, Apr 10",Milwaukee ,L89-79  ,36-45,Kidd-Gilchrist  13,Plumlee  7,Batum  8,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
"Tue, Apr 11",Atlanta ,L103-76  ,36-46,Lamb  21,Plumlee  7,Batum  4,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule
