DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 2", Chicago ,L106-102  ,6-9,Pierce  43,Pierce  11,Pierce  5,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Sun, Dec 4",New York ,W102-99  ,7-9,Pierce  28,Pierce  9,Pierce  7,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Tue, Dec 6",Houston ,L91-73  ,7-10,Pierce  20,Jefferson  10,Davis  3,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Wed, Dec 7","NO/Oklahoma City
 ",W101-87  ,8-10,Pierce  28,Pierce  12,West  4,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Fri, Dec 9",San Antonio ,L101-89  ,8-11,Pierce  24,Perkins  10,Davis  7,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Sat, Dec 10",Dallas ,L103-94  ,8-12,Pierce  28,Jefferson  12,Pierce  6,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Wed, Dec 14", Indiana ,W85-71  ,9-12,Pierce  25,Perkins  8,Davis  7,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Fri, Dec 16", Milwaukee ,L100-96  ,9-13,Pierce  23,Pierce  9,Pierce  10,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Sat, Dec 17",Chicago ,L118-86  ,9-14,Davis  21,Davis  8,Davis  6,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Mon, Dec 19", Golden State ,W109-98  ,10-14,Davis  21,Pierce  9,Davis  7,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Wed, Dec 21", Utah ,W101-89  ,11-14,Pierce  30,West  7,West  5,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Mon, Dec 26",Seattle ,L118-111  ,11-15,Pierce  43,Pierce  5,Davis  7,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Wed, Dec 28",Golden State ,L111-109  ,11-16,Pierce  28,Pierce  12,Blount  8,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Fri, Dec 30",Sacramento ,L116-112  ,11-17,Davis  33,Jefferson  8,Pierce  9,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Sat, Dec 31",LA ,W111-92  ,12-17,Davis  20,Blount  6,Davis  5,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Mon, Jan 2",Denver ,L120-110  ,12-18,Pierce  29,Jefferson  5,West  6,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Wed, Jan 4", Charlotte ,W109-106  ,13-18,Pierce  31,Pierce  8,Pierce  10,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Fri, Jan 6", Atlanta ,L103-98  ,13-19,Pierce  23,Allen  7,Davis  8,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Sat, Jan 7",Washington ,L103-102  ,13-20,Davis  24,Perkins  11,Davis  8,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Mon, Jan 9", Dallas ,L104-102  ,13-21,Pierce  32,Pierce  8,Davis  8,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Tue, Jan 10",Atlanta ,W98-94  ,14-21,Pierce  27,Davis  8,West  7,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Fri, Jan 13",Philadelphia ,L125-124 3OT ,14-22,Davis  33,Blount  12,Pierce  10,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Mon, Jan 16",Detroit ,L94-84  ,14-23,Pierce  21,Perkins  8,Pierce  7,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Wed, Jan 18", Minnesota ,W103-96  ,15-23,Pierce  25,Pierce  8,Pierce  3,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Fri, Jan 20", New Jersey ,W99-96  ,16-23,Pierce  25,Pierce  12,Pierce  6,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Sat, Jan 21",New Jersey ,L103-83  ,16-24,Pierce  20,Pierce  5,Greene  6,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Mon, Jan 23"," NO/Oklahoma City
 ",W91-78  ,17-24,Davis  32,Jefferson  11,Davis  8,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Wed, Jan 25", Washington ,L89-87  ,17-25,Pierce  25,Pierce  11,West  9,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Fri, Jan 27", Sacramento ,W84-74  ,18-25,Pierce  18,Perkins  11,Pierce  6,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Sun, Jan 29",Milwaukee ,L83-79  ,18-26,Szczerbiak  20,Jefferson  12,Pierce  6,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Mon, Jan 30",Minnesota ,L110-85  ,18-27,Szczerbiak  22,Jefferson  10,West  4,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Wed, Feb 1", Phoenix ,L102-94  ,18-28,Pierce  40,Perkins  10,Szczerbiak  6,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Fri, Feb 3", LA ,L98-81  ,18-29,Szczerbiak  18,Perkins  11,Szczerbiak  10,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Sat, Feb 4",Orlando ,L100-91  ,18-30,Pierce  37,Perkins  10,West  6,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Mon, Feb 6",Miami ,L114-98  ,18-31,Pierce  31,Perkins  13,Pierce  4,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Fri, Feb 10", Portland ,W115-83  ,19-31,Pierce  35,Gomes  9,Szczerbiak  5,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Sun, Feb 12", Orlando ,W102-94  ,20-31,Pierce  31,Gomes  9,West  9,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Wed, Feb 15", Cleveland ,L113-109 2OT ,20-32,Pierce  50,West  10,Pierce  8,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Tue, Feb 21",Utah ,W103-83  ,21-32,Pierce  30,Olowokandi  11,West  7,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Wed, Feb 22",Phoenix ,L103-94  ,21-33,West  30,LaFrentz  12,Pierce  6,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Fri, Feb 24",Portland ,W102-96  ,22-33,Pierce  37,Gomes  17,Pierce  7,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Sun, Feb 26",Los Angeles ,W112-111  ,23-33,Pierce  39,Gomes  12,West  10,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Wed, Mar 1", Miami ,L103-96  ,23-34,Pierce  38,Gomes  8,Gomes  5,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Fri, Mar 3", Indiana ,W99-98  ,24-34,Pierce  31,LaFrentz  11,Pierce  8,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Sun, Mar 5",Toronto ,L111-105  ,24-35,Pierce  33,Pierce  7,Pierce  5,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Tue, Mar 7",Washington ,W116-115 OT ,25-35,Pierce  31,LaFrentz  12,Gomes  5,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Wed, Mar 8", Philadelphia ,W104-101  ,26-35,Pierce  31,Pierce  12,Pierce  10,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Fri, Mar 10", Milwaukee ,L92-86  ,26-36,Pierce  24,LaFrentz  8,Pierce  8,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Sun, Mar 12", Denver ,W106-101  ,27-36,Pierce  36,Gomes  11,Szczerbiak  5,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Tue, Mar 14",Memphis ,L93-76  ,27-37,Szczerbiak  18,Gomes  6,Szczerbiak  5,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Thu, Mar 16",Miami ,L107-104  ,27-38,Pierce  34,Gomes  11,Pierce  8,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Fri, Mar 17",Orlando ,L84-77  ,27-39,Pierce  19,LaFrentz  9,Pierce  5,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Sun, Mar 19",Indiana ,W103-88  ,28-39,Pierce  22,Gomes  7,Pierce  6,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Mon, Mar 20", Los Angeles ,L105-97  ,28-40,Pierce  26,LaFrentz  10,West  7,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Wed, Mar 22", Toronto ,W110-96  ,29-40,Pierce  32,Pierce  8,West  5,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Fri, Mar 24",Cleveland ,L94-82  ,29-41,Pierce  24,Gomes  15,West  7,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Sun, Mar 26", Chicago ,L101-97  ,29-42,Pierce  24,Perkins  14,Pierce  8,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Wed, Mar 29",New York ,W123-98  ,30-42,Pierce  22,Gomes  13,West  6,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Sat, Apr 1",Chicago ,L100-94  ,30-43,Szczerbiak  28,Gomes  8,Pierce  9,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Tue, Apr 4",Toronto ,W124-120  ,31-43,Pierce  22,Pierce  8,Allen  7,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Wed, Apr 5", Washington ,L108-91  ,31-44,Pierce  29,Perkins  8,West  5,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Fri, Apr 7",Philadelphia ,W109-99  ,32-44,Pierce  33,Pierce  12,West  12,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Sun, Apr 9", New York ,L101-86  ,32-45,Pierce  19,Pierce  7,Pierce  6,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Wed, Apr 12",Indiana ,L117-112  ,32-46,Pierce  30,Perkins  8,Allen  5,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Fri, Apr 14", New Jersey ,L79-74  ,32-47,Pierce  22,Gomes  14,Allen  5,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Sun, Apr 16",New Jersey ,L95-93  ,32-48,Green  19,Perkins  9,Green  6,H,Boston Celtics 2005-06 Regular Season NBA Schedule
"Mon, Apr 17", Cleveland ,L93-88  ,32-49,Allen  23,Jones II  13,Gomes  4,A,Boston Celtics 2005-06 Regular Season NBA Schedule
"Wed, Apr 19", Miami ,W85-78  ,33-49,Gomes  19,LaFrentz  11,Gomes  3,A,Boston Celtics 2005-06 Regular Season NBA Schedule
