DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 31",LA ,L101-92  ,0-1,Gay  25,Randolph  16,Gasol  5,H,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Fri, Nov 2",Golden State ,W104-94  ,1-1,Gasol  21,Randolph  14,Conley  7,H,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Mon, Nov 5", Utah ,W103-94  ,2-1,Gasol  22,Randolph  18,Gasol  8,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Wed, Nov 7",Milwaukee ,W108-90  ,3-1,Randolph  18,Randolph  13,Conley  12,H,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Fri, Nov 9", Houston ,W93-85  ,4-1,Gay  21,Randolph  14,Conley  4,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Sun, Nov 11", Miami ,W104-86  ,5-1,Ellington  25,Randolph  12,Conley  9,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Wed, Nov 14",Oklahoma City ,W107-97  ,6-1,Gay  28,Randolph  11,Conley  7,H,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Fri, Nov 16", New York ,W105-95  ,7-1,Gasol  24,Randolph  15,Conley  8,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Sat, Nov 17",Charlotte ,W94-87  ,8-1,Conley  20,Randolph  12,Gasol  7,H,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Mon, Nov 19", Denver ,L97-92  ,8-2,Gay  22,Randolph  13,Conley  8,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Fri, Nov 23", Los Angeles ,W106-98  ,9-2,Gay  21,Randolph  12,Gasol  8,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Mon, Nov 26", Cleveland ,W84-78  ,10-2,Randolph  19,Randolph  8,Bayless  6,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Wed, Nov 28", Toronto ,W103-82  ,11-2,Speights  18,Randolph  13,Randolph  6,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Fri, Nov 30", Detroit ,W90-78  ,12-2,Gay  18,Gasol  11,Conley  5,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Sat, Dec 1",San Antonio ,L99-95 OT ,12-3,Gasol  20,Randolph  15,Conley  12,H,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Tue, Dec 4", Phoenix ,W108-98 OT ,13-3,Randolph  38,Randolph  22,Gasol  4,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Fri, Dec 7",New Orleans ,W96-89  ,14-3,Gay  28,Gasol  9,Conley  9,H,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Sat, Dec 8", Atlanta ,L93-83  ,14-4,Randolph  18,Randolph  13,Gasol  5,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Wed, Dec 12",Phoenix ,L82-80  ,14-5,Gay  21,Gay  11,Conley  6,H,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Fri, Dec 14",Denver ,L99-94  ,14-6,Gay  21,Gasol  9,Bayless  11,H,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Sat, Dec 15",Utah ,W99-86  ,15-6,Randolph  25,Randolph  16,Conley  8,H,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Mon, Dec 17", Chicago ,W80-71  ,16-6,Conley  17,Randolph  15,Conley  4,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Wed, Dec 19", Milwaukee ,W90-80  ,17-6,Randolph  15,Randolph  17,Conley  6,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Fri, Dec 21", Dallas ,W92-82  ,18-6,Gay  26,Randolph  13,Conley  11,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Sat, Dec 22",Houston ,L121-96  ,18-7,Conley  16,Randolph  10,Conley  6,H,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Wed, Dec 26", Philadelphia ,L99-89  ,18-8,Randolph  23,Randolph  9,Gasol  8,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Sat, Dec 29", Denver ,W81-72  ,19-8,Gay  19,Speights  10,Conley  6,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Mon, Dec 31",Indiana ,L88-83  ,19-9,Randolph  21,Randolph  15,Conley  7,H,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Wed, Jan 2",Boston ,W93-83  ,20-9,Conley  23,Randolph  8,Conley  9,H,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Fri, Jan 4", Portland ,L86-84  ,20-10,Speights  22,Speights  13,Gasol  3,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Sun, Jan 6",Phoenix ,W92-81  ,21-10,Randolph  21,Gasol  12,Conley  9,H,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Mon, Jan 7",Sacramento ,W113-81  ,22-10,Ellington  26,Randolph  7,Conley  8,H,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Wed, Jan 9",Golden State ,W94-87  ,23-10,Randolph  19,Randolph  12,Gay  6,H,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Fri, Jan 11", San Antonio ,W101-98 OT ,24-10,Gay  23,Randolph  10,Conley  5,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Sat, Jan 12",Dallas ,L104-83  ,24-11,Gay  12,Arthur  9,Bayless  5,H,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Mon, Jan 14", LA ,L99-73  ,24-12,Randolph  15,Randolph  12,Allen  4,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Wed, Jan 16",San Antonio ,L103-82  ,24-13,Gay  17,Gay  8,Conley  3,H,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
"Fri, Jan 18", Sacramento ,W85-69  ,25-13,Conley  19,Gasol  10,Allen  6,A,Memphis Grizzlies 2012-13 Regular Season NBA Schedule
