DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Mar 17",Dallas ,L106-99  ,29-14,Duncan  17,Splitter  6,Parker  11,H,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Wed, Mar 21", Minnesota ,W116-100  ,30-14,Duncan  21,Duncan  15,Ginobili  8,A,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Fri, Mar 23", Dallas ,W104-87  ,31-14,Green  18,Duncan  12,Ginobili  7,A,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Sat, Mar 24",New Orleans ,W89-86  ,32-14,Blair  23,Blair  7,Parker  10,H,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Sun, Mar 25", Philadelphia ,W93-76  ,33-14,Parker  21,Leonard  10,Parker  7,A,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Tue, Mar 27",Phoenix ,W107-100  ,34-14,Duncan  26,Duncan  11,Parker  7,H,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Wed, Mar 28",Sacramento ,W117-112  ,35-14,Ginobili  20,Leonard  9,Parker  10,H,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Sat, Mar 31", Indiana ,W112-103  ,36-14,Duncan  23,Duncan  11,Parker  5,A,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Tue, Apr 3",Cleveland ,W125-90  ,37-14,Mills  20,Duncan  8,Diaw  9,H,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Wed, Apr 4",Boston ,W87-86  ,38-14,Green  14,Duncan  16,Neal  4,H,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Fri, Apr 6", New Orleans ,W128-103  ,39-14,Duncan  19,Jackson  7,Parker  6,A,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Sun, Apr 8", Utah ,W114-104  ,40-14,Parker  28,Duncan  16,Green  5,A,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Mon, Apr 9",Utah ,L91-84  ,40-15,Splitter  14,Blair  8,Neal  5,H,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Wed, Apr 11", Los Angeles ,L98-84  ,40-16,Green  22,Jackson  5,Parker  8,A,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Thu, Apr 12", Memphis ,W107-97  ,41-16,Duncan  28,Duncan  12,Parker  9,A,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Sat, Apr 14", Phoenix ,W105-91  ,42-16,Duncan  19,Duncan  11,Parker  5,A,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Mon, Apr 16",Golden State ,W120-99  ,43-16,Neal  17,Diaw  9,Neal  5,H,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Tue, Apr 17",Los Angeles ,W112-91  ,44-16,Parker  29,Duncan  8,Parker  13,H,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Wed, Apr 18",Sacramento ,W127-102  ,45-16,Splitter  17,Splitter  7,Parker  8,H,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Fri, Apr 20", Los Angeles ,W121-97  ,46-16,Duncan  21,Duncan  8,Parker  10,A,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Sun, Apr 22", Cleveland ,W114-98  ,47-16,Ginobili  20,Blair  7,Parker  9,A,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Mon, Apr 23", Portland ,W124-89  ,48-16,Duncan  18,Duncan  8,Parker  6,A,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Wed, Apr 25",Phoenix ,W110-106  ,49-16,Mills  27,Blair  8,Jackson  6,H,San Antonio Spurs 2011-12 Regular Season NBA Schedule
"Thu, Apr 26",Golden State ,W107-101  ,50-16,Mills  34,Blair  13,Mills  12,H,San Antonio Spurs 2011-12 Regular Season NBA Schedule
