DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 10",Houston ,W75-69  ,1-0,,,,H,Memphis Grizzlies 2006-07 Preseason NBA Schedule
"Wed, Oct 11", Atlanta ,L108-91  ,1-1,,,,A,Memphis Grizzlies 2006-07 Preseason NBA Schedule
"Sat, Oct 14", Detroit ,W101-89  ,2-1,,,,A,Memphis Grizzlies 2006-07 Preseason NBA Schedule
"Mon, Oct 16", Chicago ,L87-78  ,2-2,,,,A,Memphis Grizzlies 2006-07 Preseason NBA Schedule
"Fri, Oct 20", Miami ,W96-95  ,3-2,,,,A,Memphis Grizzlies 2006-07 Preseason NBA Schedule
"Sat, Oct 21",Orlando ,L112-89  ,3-3,,,,H,Memphis Grizzlies 2006-07 Preseason NBA Schedule
"Tue, Oct 24",Chicago ,L87-84  ,3-4,,,,H,Memphis Grizzlies 2006-07 Preseason NBA Schedule
"Wed, Oct 25",Detroit ,W92-82  ,4-4,,,,H,Memphis Grizzlies 2006-07 Preseason NBA Schedule
