DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Nov 12", Phoenix ,W118-101  ,8-5,George  32,George  8,Schroder  9,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Wed, Nov 14", New York ,W128-103  ,9-5,George  35,George  7,Schroder  12,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Sat, Nov 17",Phoenix ,W110-100  ,10-5,George  32,George  11,Schroder  7,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Mon, Nov 19",Sacramento ,L117-113  ,10-6,Westbrook  29,Adams  15,Westbrook  7,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Wed, Nov 21",Golden State ,W123-95  ,11-6,Schroder  32,Adams  11,Westbrook  13,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Fri, Nov 23", Charlotte ,W109-104  ,12-6,Westbrook  30,Westbrook  12,Westbrook  8,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Sat, Nov 24", Denver ,L105-98  ,12-7,George  24,Adams  14,Westbrook  12,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Wed, Nov 28", Cleveland ,W100-83  ,13-7,Westbrook  23,Westbrook  18,Westbrook  15,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Fri, Nov 30", Atlanta ,W124-109  ,14-7,Westbrook  23,Adams  13,Westbrook  10,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Mon, Dec 3",Detroit ,W110-83  ,15-7,Adams  21,George  10,Westbrook  6,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Wed, Dec 5",Brooklyn ,W114-112  ,16-7,George  47,George  15,Westbrook  17,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Fri, Dec 7",Chicago ,L114-112  ,16-8,Westbrook  24,Westbrook  17,Westbrook  13,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Mon, Dec 10", Utah ,W122-113  ,17-8,George  31,Westbrook  11,Westbrook  10,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Wed, Dec 12",New Orleans ,L118-114  ,17-9,George  25,George  11,Westbrook  7,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Fri, Dec 14",Denver ,L109-98  ,17-10,George  32,Adams  14,Westbrook  8,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Sat, Dec 15", LA ,W110-104  ,18-10,George  33,Westbrook  9,Westbrook  12,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Mon, Dec 17", Chicago ,W121-96  ,19-10,George  24,Westbrook  16,Westbrook  11,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Wed, Dec 19",Sacramento ,W132-113  ,20-10,George  43,Adams  23,Westbrook  17,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Sat, Dec 22",Utah ,W107-106  ,21-10,George  43,George  14,Westbrook  9,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Sun, Dec 23", Minnesota ,L114-112  ,21-11,George  31,George  12,Westbrook  10,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Tue, Dec 25",Houston ,L113-109  ,21-12,George  28,George  14,Westbrook  9,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Fri, Dec 28",Phoenix ,W118-102  ,22-12,Westbrook  40,Adams  13,Westbrook  8,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Sun, Dec 30",Dallas ,L105-103  ,22-13,George  36,Westbrook  9,Westbrook  8,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Mon, Dec 31", Dallas ,W122-102  ,23-13,Westbrook  32,Adams  13,Westbrook  11,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Wed, Jan 2",Los Angeles ,W107-100  ,24-13,George  37,Westbrook  16,Westbrook  10,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Fri, Jan 4",Portland ,W111-109  ,25-13,George  37,Adams  12,Westbrook  7,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Sun, Jan 6", Washington ,L116-98  ,25-14,Westbrook  22,Westbrook  15,Westbrook  13,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Tue, Jan 8", Minnesota ,L119-117  ,25-15,George  27,Adams  12,Westbrook  16,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Thu, Jan 10",San Antonio ,L154-147 2OT ,25-16,George  30,Westbrook  13,Westbrook  24,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Sat, Jan 12", San Antonio ,W122-112  ,26-16,Westbrook  24,George  11,Westbrook  7,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Tue, Jan 15",Atlanta ,L142-126  ,26-17,Westbrook  31,George  8,Westbrook  11,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Thu, Jan 17", Los Angeles ,L138-128 OT ,26-18,George  27,Adams  15,Westbrook  13,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Sat, Jan 19",Philadelphia ,W117-115  ,27-18,George  31,Westbrook  10,Westbrook  6,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Mon, Jan 21",New York ,W127-109  ,28-18,George  31,Westbrook  10,Westbrook  9,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Tue, Jan 22", Portland ,W123-114  ,29-18,George  36,Westbrook  10,Westbrook  14,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Thu, Jan 24", New Orleans ,W122-116  ,30-18,Westbrook  23,Westbrook  17,Westbrook  16,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Sun, Jan 27", Milwaukee ,W118-112  ,31-18,George  36,George  13,Westbrook  11,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Tue, Jan 29",Orlando ,W126-117  ,32-18,George  37,Westbrook  14,Westbrook  14,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Fri, Feb 1",Miami ,W118-102  ,33-18,George  43,Westbrook  12,Westbrook  14,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Sun, Feb 3",Boston ,L134-129  ,33-19,George  37,Westbrook  12,Westbrook  16,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Tue, Feb 5", Orlando ,W132-122  ,34-19,George  39,Westbrook  15,Westbrook  16,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Thu, Feb 7", Memphis ,W117-95  ,35-19,George  27,Westbrook  13,Westbrook  15,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Sat, Feb 9",Houston ,W117-112  ,36-19,George  45,Westbrook  12,Westbrook  11,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Mon, Feb 11", Portland ,W120-111  ,37-19,George  47,Westbrook  14,Westbrook  11,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Thu, Feb 14",New Orleans ,L131-122  ,37-20,Westbrook  44,Westbrook  14,Westbrook  11,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Fri, Feb 22", Utah ,W148-147 2OT ,38-20,George  45,Westbrook  15,Westbrook  8,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Sat, Feb 23", Sacramento ,L119-116  ,38-21,Westbrook  41,George  13,George  5,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Tue, Feb 26",Denver ,L121-112  ,38-22,George  25,Westbrook  14,Westbrook  9,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Thu, Feb 28", Philadelphia ,L108-104  ,38-23,Westbrook  23,Adams  14,Westbrook  11,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Sat, Mar 2",San Antonio ,L116-102  ,38-24,Westbrook  19,Adams  13,Westbrook  8,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Sun, Mar 3", Memphis ,W99-95  ,39-24,Westbrook  22,Adams  22,Schroder  6,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Tue, Mar 5",Minnesota ,L131-120  ,39-25,Westbrook  38,Westbrook  13,Westbrook  6,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Thu, Mar 7",Portland ,W129-121 OT ,40-25,Westbrook  37,George  14,George  6,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Fri, Mar 8",LA ,L118-110  ,40-26,Westbrook  32,Adams  10,Westbrook  7,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Mon, Mar 11",Utah ,W98-89  ,41-26,Schroder  24,Westbrook  11,Westbrook  8,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Wed, Mar 13", Brooklyn ,W108-96  ,42-26,Westbrook  31,Westbrook  12,Westbrook  11,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Thu, Mar 14",Indiana ,L108-106  ,42-27,George  36,Westbrook  14,Westbrook  11,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Sat, Mar 16", Golden State ,L110-88  ,42-28,George  29,George  13,Westbrook  9,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Mon, Mar 18", Miami ,L116-107  ,42-29,George  31,Adams  12,Schroder  6,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Wed, Mar 20", Toronto ,L123-114 OT ,42-30,Westbrook  42,Grant  14,Westbrook  6,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Fri, Mar 22",Toronto ,W116-109  ,43-30,George  28,Westbrook  12,Westbrook  13,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Mon, Mar 25",Memphis ,L115-103  ,43-31,George  30,George  12,Westbrook  7,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Wed, Mar 27", Indiana ,W107-99  ,44-31,George  31,Adams  12,Westbrook  12,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Fri, Mar 29", Denver ,L115-105  ,44-32,Westbrook  27,Westbrook  9,Westbrook  9,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Sun, Mar 31", Dallas ,L106-103  ,44-33,George  27,Adams  15,Westbrook  11,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Tue, Apr 2", Los Angeles ,W119-103  ,45-33,Grant  22,Westbrook  20,Westbrook  21,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Fri, Apr 5", Detroit ,W123-110  ,46-33,George  30,Adams  14,Westbrook  15,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Sun, Apr 7",Minnesota ,W132-126  ,47-33,Westbrook  27,Westbrook  10,Westbrook  15,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Tue, Apr 9", Houston ,W112-111  ,48-33,Westbrook  29,Adams  13,Westbrook  10,A,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
"Wed, Apr 10",Milwaukee ,W127-116  ,49-33,Schroder  32,Westbrook  11,Westbrook  17,H,Oklahoma City Thunder 2018-19 Regular Season NBA Schedule
