DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Nov 20", Philadelphia ,W118-111  ,9-8,Lillard  39,Nurkic  11,Lillard  7,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Tue, Nov 23", Denver ,W119-100  ,10-8,McCollum  32,Covington  7,Lillard  5,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Wed, Nov 24",Sacramento ,L125-121  ,10-9,Lillard  32,Nurkic  17,Lillard  10,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Fri, Nov 26",Golden State ,L118-103  ,10-10,Simons  19,McCollum  7,Lillard  6,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Mon, Nov 29",Utah ,L129-107  ,10-11,Nurkic  24,Nurkic  10,McCollum  6,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Tue, Nov 30", Detroit ,W110-92  ,11-11,McCollum  28,Nurkic  8,McCollum  6,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Thu, Dec 2", San Antonio ,L114-83  ,11-12,McCollum  16,Nurkic  7,Smith Jr.  5,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Sat, Dec 4", Boston ,L145-117  ,11-13,McCollum  24,Zeller  9,McCollum  6,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Mon, Dec 6", LA ,L102-90  ,11-14,Nurkic  31,Covington  10,Smith Jr.  7,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Wed, Dec 8",Golden State ,L104-94  ,11-15,Powell  26,Nurkic  12,Nurkic  6,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Sun, Dec 12", Minnesota ,L116-111  ,11-16,Simons  26,Nance Jr.  12,Lillard  6,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Tue, Dec 14", Phoenix ,L111-107 OT ,11-17,Lillard  31,Nurkic  13,Lillard  10,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Wed, Dec 15", Memphis ,L113-103  ,11-18,Powell  25,Nurkic  12,Powell  5,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Fri, Dec 17", Charlotte ,W125-116  ,12-18,Lillard  43,Covington  10,Lillard  8,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Sun, Dec 19",Memphis ,W105-100  ,13-18,Lillard  32,Nurkic  11,Lillard  5,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Tue, Dec 21",New Orleans ,L111-97  ,13-19,Lillard  39,Nance Jr.  6,Lillard  7,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Mon, Dec 27", Dallas ,L132-117  ,13-20,Lillard  26,Little  10,Lillard  5,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Wed, Dec 29", Utah ,L120-105  ,13-21,Lillard  32,Nance Jr.  9,Nance Jr.  9,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Fri, Dec 31",Los Angeles ,L139-106  ,13-22,McLemore  28,Nance Jr.  9,Lillard  7,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Mon, Jan 3", Atlanta ,W136-131  ,14-22,Simons  43,Nurkic  12,Simons  7,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Wed, Jan 5", Miami ,L115-109  ,14-23,Simons  28,Nurkic  13,Simons  7,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Fri, Jan 7", Cleveland ,L114-101  ,14-24,Powell  19,Nurkic  12,Simons  7,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Sun, Jan 9", Sacramento ,W103-88  ,15-24,Simons  31,Nurkic  16,Nurkic  9,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Mon, Jan 10", Brooklyn ,W114-108  ,16-24,Simons  23,Nurkic  8,Simons  11,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Thu, Jan 13",Denver ,L140-108  ,16-25,McLemore  18,Nurkic  8,Smith Jr.  8,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Sat, Jan 15",Washington ,W115-110  ,17-25,Simons  31,Nurkic  14,Simons  11,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Mon, Jan 17",Orlando ,W98-88  ,18-25,Nurkic  21,Nurkic  22,Simons  7,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Wed, Jan 19",Miami ,L104-92  ,18-26,Simons  27,Nurkic  14,Simons  7,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Fri, Jan 21",Boston ,W109-105  ,19-26,Nurkic  29,Nurkic  17,Nurkic  6,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Sun, Jan 23",Toronto ,W114-105  ,20-26,McCollum  19,Nurkic  11,McCollum  6,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Tue, Jan 25", Minnesota ,L109-107  ,20-27,Nurkic  20,Nurkic  14,Simons  7,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Wed, Jan 26", Dallas ,L132-112  ,20-28,Simons  23,Powell  9,Simons  7,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Fri, Jan 28",Houston ,W125-110  ,21-28,Simons  27,Nurkic  13,Simons  6,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Sun, Jan 30",Chicago ,L130-116  ,21-29,McCollum  29,Covington  7,Simons  6,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Mon, Jan 31",Oklahoma City ,L98-81  ,21-30,McCollum  21,Nurkic  9,McCollum  7,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Wed, Feb 2",Los Angeles ,L99-94  ,21-31,Powell  30,Nurkic  13,Covington  9,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Fri, Feb 4", Oklahoma City ,L96-93  ,21-32,McCollum  19,Nurkic  16,McCollum  5,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Sat, Feb 5", Milwaukee ,L137-108  ,21-33,McLemore  19,Nurkic  10,McCollum  6,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Tue, Feb 8", Orlando ,L113-95  ,21-34,Simons  19,Nurkic  11,Simons  5,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Wed, Feb 9", Los Angeles ,W107-105  ,22-34,Simons  29,Nurkic  12,Smith Jr.  11,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Sat, Feb 12", New York ,W112-103  ,23-34,Simons  30,Nurkic  20,Simons  8,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Mon, Feb 14",Milwaukee ,W122-107  ,24-34,Simons  31,Nurkic  16,Simons  6,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Wed, Feb 16",Memphis ,W123-119  ,25-34,Nurkic  32,Nurkic  8,Simons  6,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Thu, Feb 24", Golden State ,L132-95  ,25-35,Simons  24,Hart  6,Hart  4,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Sun, Feb 27", Denver ,L124-92  ,25-36,Simons  16,Eubanks  10,Williams  7,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Wed, Mar 2",Phoenix ,L120-90  ,25-37,Williams  14,Eubanks  8,Watford  6,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Sat, Mar 5",Minnesota ,L135-121  ,25-38,Simons  38,Watford  14,Johnson  5,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Mon, Mar 7",Minnesota ,L124-81  ,25-39,Williams  27,Williams  8,Hart  4,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Wed, Mar 9",Utah ,L123-85  ,25-40,Watford  22,Eubanks  7,Johnson  5,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Sat, Mar 12", Washington ,W127-118  ,26-40,Hart  44,Eubanks  12,Hart  6,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Mon, Mar 14",Atlanta ,L122-113  ,26-41,Hart  31,Elleby  13,Williams  6,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Wed, Mar 16",New York ,L128-98  ,26-42,Hart  17,Eubanks  9,Dunn  7,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Fri, Mar 18",Brooklyn ,L128-123  ,26-43,Hart  25,Williams  6,Hart  7,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Sun, Mar 20",Indiana ,L129-98  ,26-44,Hart  26,Watford  8,Dunn  9,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Mon, Mar 21",Detroit ,W119-115  ,27-44,Williams  23,Winslow  9,Dunn  5,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Wed, Mar 23", San Antonio ,L133-96  ,27-45,McLemore  23,Brown III  14,Eubanks  4,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Fri, Mar 25", Houston ,L125-106  ,27-46,Watford  19,Elleby  7,Dunn  7,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Sat, Mar 26", Houston ,L115-98  ,27-47,Watford  15,Eubanks  16,Williams  8,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Mon, Mar 28", Oklahoma City ,L134-131 OT ,27-48,McLemore  28,Eubanks  14,Williams  12,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Wed, Mar 30", New Orleans ,L117-107  ,27-49,Eubanks  21,Eubanks  9,Williams  10,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Fri, Apr 1",San Antonio ,L130-111  ,27-50,Johnson  20,Perry  10,Dunn  8,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Sun, Apr 3",San Antonio ,L113-92  ,27-51,Johnson  19,Eubanks  13,Williams  7,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Tue, Apr 5",Oklahoma City ,L98-94  ,27-52,Johnson  18,Dunn  8,Dunn  8,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Thu, Apr 7",New Orleans ,L127-94  ,27-53,Eubanks  20,Brown III  7,Johnson  8,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Fri, Apr 8",Dallas ,L128-78  ,27-54,Eubanks  18,Eubanks  7,Johnson  6,H,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
"Sun, Apr 10", Utah ,L111-80  ,27-55,Perry  20,Perry  8,Johnson  6,A,Portland Trail Blazers 2021-22 Regular Season NBA Schedule
