DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Nov 27", Orlando ,L100-99  ,5-10,Arenas  31,Blatche  13,Arenas  5,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Mon, Nov 29",Miami ,L105-94  ,5-11,Blatche  26,McGee  10,Arenas  7,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Wed, Dec 1",Toronto ,L127-108  ,5-12,McGee  21,McGee  7,Wall  8,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Fri, Dec 3", Portland ,W83-79  ,6-12,Blatche  19,McGee  10,Arenas  6,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sun, Dec 5",Phoenix ,L125-108  ,6-13,Blatche  24,Jianlian  9,Wall  12,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Tue, Dec 7",Los Angeles ,L115-108  ,6-14,Young  30,McGee  6,Wall  14,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Wed, Dec 8",Sacramento ,L116-91  ,6-15,Thornton  20,McGee  9,Arenas  4,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Fri, Dec 10", New York ,L101-95  ,6-16,Arenas  20,McGee  10,Arenas  6,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Tue, Dec 14", Los Angeles ,L103-89  ,6-17,Young  21,McGee  9,Arenas  10,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Thu, Dec 16",New Jersey ,L97-89  ,6-18,Young  22,Booker  9,Arenas  9,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sat, Dec 18", Miami ,L95-94  ,6-19,Young  30,Blatche  12,Hinrich  12,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Mon, Dec 20", Charlotte ,W108-75  ,7-19,Young  21,Hinrich  6,Hinrich  11,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Wed, Dec 22", Chicago ,L87-80  ,7-20,Young  22,McGee  10,Hinrich  9,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sun, Dec 26",San Antonio ,L94-80  ,7-21,Lewis  21,Armstrong  13,Hinrich  7,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Mon, Dec 27",Houston ,L100-93  ,7-22,Hinrich  19,Blatche  14,Wall  6,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Wed, Dec 29", Indiana ,W104-90  ,8-22,Young  25,Blatche  11,Wall  12,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Fri, Dec 31",Indiana ,L95-86  ,8-23,Wall  25,Blatche  12,Lewis  5,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sat, Jan 1", New Orleans ,L92-81  ,8-24,Young  24,McGee  13,Wall  10,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Wed, Jan 5",Philadelphia ,L109-97  ,8-25,Young  21,Lewis  10,Wall  14,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Fri, Jan 7", New Jersey ,W97-77  ,9-25,Lewis  16,Lewis  13,Wall  9,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sat, Jan 8",Charlotte ,L104-89  ,9-26,Hinrich  18,Blatche  8,Wall  11,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Tue, Jan 11", Sacramento ,W136-133 OT ,10-26,Young  43,Blatche  13,Wall  9,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Thu, Jan 13",Minnesota ,L109-97  ,10-27,Lewis  19,Jianlian  8,Wall  10,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sat, Jan 15", Toronto ,W98-95  ,11-27,Young  29,Blatche  13,Wall  9,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Mon, Jan 17", Utah ,W108-101  ,12-27,Young  25,Blatche  11,Wall  15,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Wed, Jan 19",Milwaukee ,L100-87  ,12-28,Blatche  23,Blatche  7,Wall  13,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Fri, Jan 21", Phoenix ,L109-91  ,12-29,Young  25,Lewis  12,Wall  14,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sat, Jan 22", Boston ,W85-83  ,13-29,Lewis  18,Lewis  11,Shakur  5,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Mon, Jan 24",New York ,L115-106  ,13-30,Young  22,McGee  10,Wall  9,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Tue, Jan 25", Denver ,L120-109  ,13-31,Young  26,Blatche  9,Wall  13,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Fri, Jan 28",Oklahoma City ,L124-117 2OT ,13-32,Young  32,Booker  12,Wall  10,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sat, Jan 29",Memphis ,L107-93  ,13-33,Wall  14,Booker  12,Wall  8,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Mon, Jan 31",Dallas ,L102-92  ,13-34,Lewis  18,Blatche  13,Wall  10,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Tue, Feb 1",New Orleans ,L97-89  ,13-35,Young  30,Blatche  9,Wall  7,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Fri, Feb 4", Orlando ,L110-92  ,13-36,Hinrich  17,Lewis  8,Blatche  6,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sat, Feb 5", Atlanta ,L99-92  ,13-37,Young  21,Wall  6,Wall  6,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Wed, Feb 9", Milwaukee ,W100-85  ,14-37,Young  26,McGee  17,Wall  6,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sat, Feb 12", San Antonio ,L118-94  ,14-38,Blatche  16,Blatche  9,Wall  7,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sun, Feb 13",Cleveland ,W115-100  ,15-38,Young  31,Blatche  9,Wall  14,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Wed, Feb 16",Orlando ,L101-76  ,15-39,Wall  27,Blatche  9,Hinrich  3,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Tue, Feb 22", Indiana ,L113-96  ,15-40,Blatche  21,Wall  8,Wall  10,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Wed, Feb 23",Philadelphia ,L117-94  ,15-41,Wall  21,Howard  6,Wall  12,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Fri, Feb 25",Miami ,L121-113  ,15-42,Young  38,McGee  17,Wall  12,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sat, Feb 26", Dallas ,L105-99  ,15-43,Wall  24,McGee  11,Wall  5,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Mon, Feb 28", Chicago ,L105-77  ,15-44,Blatche  15,Blatche  11,Wall  10,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Wed, Mar 2", Golden State ,L106-102  ,15-45,Young  31,Booker  11,Blatche  6,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sat, Mar 5", Minnesota ,W103-96  ,16-45,Blatche  20,Wall  11,Wall  8,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sun, Mar 6",Detroit ,L113-102  ,16-46,Wall  24,Blatche  9,Wall  7,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Tue, Mar 8", Milwaukee ,L95-76  ,16-47,Crawford  22,McGee  13,Wall  7,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sat, Mar 12", LA ,L122-101  ,16-48,Wall  25,McGee  8,Wall  8,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Mon, Mar 14", Oklahoma City ,L116-89  ,16-49,Booker  14,Booker  13,Wall  5,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Tue, Mar 15",Chicago ,L98-79  ,16-50,Crawford  27,McGee  12,Wall  7,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Fri, Mar 18",Toronto ,L116-107  ,16-51,Booker  26,Booker  13,Wall  7,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sun, Mar 20", New Jersey ,W98-92  ,17-51,Wall  26,Booker  8,Wall  8,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Tue, Mar 22",Portland ,L111-76  ,17-52,Crawford  12,McGee  7,Wall  7,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Wed, Mar 23",LA ,L127-119 2OT ,17-53,Wall  32,McGee  13,Wall  10,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Fri, Mar 25",Denver ,L114-94  ,17-54,Crawford  19,McGee  13,Wall  6,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sun, Mar 27",Golden State ,L114-104  ,17-55,McGee  28,McGee  18,Wall  12,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Mon, Mar 28",Utah ,W100-95 OT ,18-55,Wall  28,McGee  17,Wall  7,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Wed, Mar 30", Miami ,L123-107  ,18-56,Crawford  39,Jeffers  8,Wall  5,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Fri, Apr 1", Cleveland ,W115-107  ,19-56,Blatche  36,Blatche  19,Crawford  11,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sun, Apr 3",Charlotte ,W97-91  ,20-56,Blatche  25,Blatche  17,Wall  5,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Tue, Apr 5", Detroit ,W107-105  ,21-56,Blatche  26,Blatche  10,Wall  12,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Wed, Apr 6",Indiana ,L136-112  ,21-57,Crawford  29,Blatche  10,Wall  4,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Fri, Apr 8",Boston ,L104-88  ,21-58,Blatche  20,Blatche  10,Wall  7,H,Washington Wizards 2010-11 Regular Season NBA Schedule
"Sat, Apr 9", Atlanta ,W115-83  ,22-58,Blatche  23,Jeffers  11,Crawford  8,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Mon, Apr 11", Boston ,W95-94 OT ,23-58,Wall  24,Jianlian  10,Crawford  6,A,Washington Wizards 2010-11 Regular Season NBA Schedule
"Wed, Apr 13",Cleveland ,L100-93  ,23-59,Blatche  20,Jianlian  12,Crawford  6,H,Washington Wizards 2010-11 Regular Season NBA Schedule
