DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 18", San Antonio ,W100-94  ,Nowitzki  36,Dampier  12,Kidd  11,A,Dallas Mavericks 2009-10 Postseason NBA Schedule
"Wed, Apr 21", San Antonio ,L102-88  ,Terry  27,Nowitzki  10,Kidd  8,A,Dallas Mavericks 2009-10 Postseason NBA Schedule
"Fri, Apr 23",San Antonio ,L94-90  ,Nowitzki  35,Nowitzki  7,Kidd  5,H,Dallas Mavericks 2009-10 Postseason NBA Schedule
"Sun, Apr 25",San Antonio ,L92-89  ,Nowitzki  17,Nowitzki  11,Kidd  5,H,Dallas Mavericks 2009-10 Postseason NBA Schedule
"Tue, Apr 27", San Antonio ,W103-81  ,Butler  35,Butler  11,Kidd  7,A,Dallas Mavericks 2009-10 Postseason NBA Schedule
"Thu, Apr 29",San Antonio ,L97-87  ,Nowitzki  33,Kidd  8,Kidd  6,H,Dallas Mavericks 2009-10 Postseason NBA Schedule
