DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 10", Oklahoma City ,W107-105  ,1-0,Jones  20,Lamb  8,Douglas  7,A,Houston Rockets 2012-13 Preseason NBA Schedule
"Fri, Oct 12", New Orleans ,W95-75  ,2-0,Martin  17,Asik  15,Lin  7,A,Houston Rockets 2012-13 Preseason NBA Schedule
"Sun, Oct 14", San Antonio ,L116-107  ,2-1,Motiejunas  16,Asik  11,Machado  11,A,Houston Rockets 2012-13 Preseason NBA Schedule
"Mon, Oct 15",Dallas ,L123-104  ,2-2,Martin  23,Asik  11,Machado  7,H,Houston Rockets 2012-13 Preseason NBA Schedule
"Wed, Oct 17", Memphis ,W109-102  ,3-2,Martin  22,Asik  11,Lin  12,A,Houston Rockets 2012-13 Preseason NBA Schedule
"Wed, Oct 24",New Orleans ,W97-90  ,4-2,Delfino  20,Asik  14,Livingston  5,H,Houston Rockets 2012-13 Preseason NBA Schedule
"Fri, Oct 26",Orlando ,W108-92  ,5-2,Smith  15,Asik  12,Machado  6,H,Houston Rockets 2012-13 Preseason NBA Schedule
