DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Jan 4",Miami ,L101-89  ,13-19,Salmons  18,Bogut  8,Salmons  6,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Wed, Jan 5",Orlando ,L97-87  ,13-20,Maggette  21,Sanders  8,Boykins  2,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Fri, Jan 7", Miami ,L101-95 OT ,13-21,Douglas-Roberts  30,Bogut  27,Dooling  7,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Sat, Jan 8",New Jersey ,W115-92  ,14-21,Douglas-Roberts  24,Ilyasova  13,Dooling  7,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Wed, Jan 12", San Antonio ,L91-84  ,14-22,Salmons  17,Bogut  14,Dooling  6,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Fri, Jan 14",Philadelphia ,L95-94  ,14-23,Maggette  16,Bogut  12,Boykins  11,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Mon, Jan 17",Houston ,L93-84  ,14-24,Maggette  25,Gooden  11,Boykins  6,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Wed, Jan 19", Washington ,W100-87  ,15-24,Dooling  23,Ilyasova  9,Maggette  4,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Fri, Jan 21",Cleveland ,W102-88  ,16-24,Bogut  23,Mbah a Moute  9,Dooling  11,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Sat, Jan 22", Memphis ,L94-81  ,16-25,Boykins  23,Bogut  9,Maggette  5,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Mon, Jan 24",Chicago ,L92-83  ,16-26,Douglas-Roberts  30,Bogut  18,Dooling  10,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Wed, Jan 26", Atlanta ,W98-90  ,17-26,Maggette  22,Bogut  14,Dooling  5,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Fri, Jan 28",Toronto ,W116-110 OT ,18-26,Maggette  29,Maggette  11,Delfino  6,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Sat, Jan 29", New Jersey ,W91-81  ,19-26,Delfino  21,Bogut  18,Dooling  9,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Mon, Jan 31",LA ,L105-98  ,19-27,Maggette  25,Bogut  11,Dooling  8,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Wed, Feb 2",Phoenix ,L92-77  ,19-28,Ilyasova  15,Ilyasova  9,Jennings  5,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Thu, Feb 3",Golden State ,L100-94  ,19-29,Ilyasova  23,Mbah a Moute  19,Dooling  9,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Sat, Feb 5", Detroit ,L89-78  ,19-30,Bogut  18,Bogut  9,Jennings  5,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Tue, Feb 8", Toronto ,W92-74  ,20-30,Salmons  17,Mbah a Moute  14,Dooling  5,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Wed, Feb 9",Washington ,L100-85  ,20-31,Jennings  20,Bogut  11,Jennings  4,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Fri, Feb 11",Memphis ,L89-86  ,20-32,Maggette  22,Bogut  14,Salmons  6,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Sat, Feb 12", Indiana ,L103-97  ,20-33,Delfino  21,Bogut  12,Delfino  5,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Mon, Feb 14", LA ,W102-78  ,21-33,Delfino  26,Mbah a Moute  10,Salmons  12,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Wed, Feb 16", Denver ,L94-87  ,21-34,Salmons  33,Bogut  20,Boykins  5,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Tue, Feb 22", Minnesota ,W94-88  ,22-34,Jennings  27,Brockman  14,Jennings  7,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Wed, Feb 23",New York ,L114-108  ,22-35,Salmons  27,Bogut  12,Salmons  7,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Sat, Feb 26", Chicago ,L83-75  ,22-36,Mbah a Moute  16,Bogut  16,Delfino  2,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Tue, Mar 1", Detroit ,W92-90  ,23-36,Jennings  21,Delfino  10,Jennings  4,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Fri, Mar 4", Phoenix ,L102-88  ,23-37,Maggette  21,Maggette  9,Boykins  3,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Sun, Mar 6", Boston ,L89-83  ,23-38,Jennings  23,Brockman  9,Salmons  6,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Tue, Mar 8",Washington ,W95-76  ,24-38,Jennings  23,Bogut  9,Bogut  7,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Wed, Mar 9", Cleveland ,W110-90  ,25-38,Jennings  18,Bogut  10,Dooling  5,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Sat, Mar 12", Philadelphia ,W102-74  ,26-38,Bogut  17,Mbah a Moute  12,Boykins  7,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Sun, Mar 13",Boston ,L87-56  ,26-39,Barron  10,Bogut  8,Jennings  3,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Tue, Mar 15",Atlanta ,L110-85  ,26-40,Bogut  21,Bogut  13,Salmons  4,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Wed, Mar 16", Orlando ,L93-89 OT ,26-41,Jennings  23,Brockman  8,Jennings  8,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Fri, Mar 18", New Jersey ,W110-95  ,27-41,Delfino  26,Delfino  8,Jennings  10,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Sun, Mar 20", New York ,W100-95  ,28-41,Delfino  30,Bogut  12,Jennings  9,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Wed, Mar 23", Sacramento ,L97-90  ,28-42,Delfino  30,Bogut  9,Jennings  6,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Fri, Mar 25",New York ,W102-96  ,29-42,Jennings  37,Bogut  17,Salmons  5,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Sat, Mar 26", Chicago ,L95-87  ,29-43,Salmons  25,Bogut  9,Jennings  5,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Mon, Mar 28",Charlotte ,L87-86  ,29-44,Jennings  26,Jennings  9,Salmons  6,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Wed, Mar 30",Toronto ,W104-98  ,30-44,Jennings  25,Gooden  11,Jennings  7,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Fri, Apr 1",Indiana ,L89-88  ,30-45,Jennings  20,Gooden  10,Dooling  4,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Sat, Apr 2", Philadelphia ,W93-87 OT ,31-45,Salmons  19,Gooden  12,Salmons  8,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Tue, Apr 5",Orlando ,L78-72  ,31-46,Gooden  18,Salmons  8,Gooden  4,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Wed, Apr 6",Miami ,W90-85  ,32-46,Salmons  17,Mbah a Moute  12,Jennings  4,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Fri, Apr 8",Detroit ,L110-100  ,32-47,Jennings  31,Ilyasova  6,Jennings  4,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Sat, Apr 9", Cleveland ,W108-101  ,33-47,Salmons  32,Gooden  13,Gooden  13,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Mon, Apr 11", Toronto ,W93-86  ,34-47,Salmons  24,Gooden  11,Gooden  5,A,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
"Wed, Apr 13",Oklahoma City ,W110-106 OT ,35-47,Jennings  16,Ilyasova  9,Jennings  7,H,Milwaukee Bucks 2010-11 Regular Season NBA Schedule
