DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 9", New Orleans,L99-95  ,0-1,Harris  17,Maxiell  10,Oladipo  9,N,Orlando Magic 2013-14 Preseason NBA Schedule
"Fri, Oct 11", Cleveland ,L110-105  ,0-2,Oladipo  18,Oladipo  8,Nelson  7,A,Orlando Magic 2013-14 Preseason NBA Schedule
"Mon, Oct 14",Dallas ,W102-94  ,1-2,Harkless  16,Oladipo  11,Oladipo  4,H,Orlando Magic 2013-14 Preseason NBA Schedule
"Wed, Oct 16",Houston ,L108-104  ,1-3,Moore  17,Nicholson  9,Nelson  6,H,Orlando Magic 2013-14 Preseason NBA Schedule
"Fri, Oct 18", Memphis ,L97-91  ,1-4,Oladipo  22,Vucevic  11,Nelson  6,A,Orlando Magic 2013-14 Preseason NBA Schedule
"Sun, Oct 20", Detroit ,W87-86  ,2-4,Moore  14,O'Quinn  9,Oladipo  7,A,Orlando Magic 2013-14 Preseason NBA Schedule
"Tue, Oct 22",San Antonio ,L123-101  ,2-5,Oladipo  22,O'Quinn  9,Oladipo  6,H,Orlando Magic 2013-14 Preseason NBA Schedule
"Fri, Oct 25", New Orleans ,L101-82  ,2-6,Harris  12,Vucevic  7,Price  5,A,Orlando Magic 2013-14 Preseason NBA Schedule
