DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Feb 14",Atlanta ,W106-91  ,11-47,Smith Jr.  19,Jordan  13,Allen  9,H,New York Knicks 2018-19 Regular Season NBA Schedule
"Fri, Feb 22", Minnesota ,L115-104  ,11-48,Dotson  20,Jordan  19,Smith Jr.  7,A,New York Knicks 2018-19 Regular Season NBA Schedule
"Sun, Feb 24", San Antonio ,W130-118  ,12-48,Dotson  27,Robinson  14,Smith Jr.  13,A,New York Knicks 2018-19 Regular Season NBA Schedule
"Tue, Feb 26", Orlando ,W108-103  ,13-48,Mudiay  19,Robinson  14,Ellenson  5,A,New York Knicks 2018-19 Regular Season NBA Schedule
"Thu, Feb 28", Cleveland ,L125-118  ,13-49,Trier  22,Vonleh  10,Smith Jr.  8,A,New York Knicks 2018-19 Regular Season NBA Schedule
"Sun, Mar 3",LA ,L128-107  ,13-50,Vonleh  17,Robinson  13,Smith Jr.  6,H,New York Knicks 2018-19 Regular Season NBA Schedule
"Mon, Mar 4",Sacramento ,L115-108  ,13-51,Trier  29,Vonleh  13,Smith Jr.  5,H,New York Knicks 2018-19 Regular Season NBA Schedule
"Wed, Mar 6",Phoenix ,L107-96  ,13-52,Jordan  17,Jordan  14,Smith Jr.  6,H,New York Knicks 2018-19 Regular Season NBA Schedule
"Sat, Mar 9", Sacramento ,L102-94  ,13-53,Smith Jr.  18,Jordan  15,Smith Jr.  5,A,New York Knicks 2018-19 Regular Season NBA Schedule
"Sun, Mar 10",Minnesota ,L103-92  ,13-54,Dotson  26,Robinson  10,Dotson  6,H,New York Knicks 2018-19 Regular Season NBA Schedule
"Tue, Mar 12",Indiana ,L103-98  ,13-55,Mudiay  21,Jordan  16,Jordan  5,H,New York Knicks 2018-19 Regular Season NBA Schedule
"Fri, Mar 15",San Antonio ,L109-83  ,13-56,Dotson  21,Jordan  13,Jordan  9,H,New York Knicks 2018-19 Regular Season NBA Schedule
"Sun, Mar 17", Los Angeles ,W124-123  ,14-56,Mudiay  28,Jordan  18,Mudiay  8,A,New York Knicks 2018-19 Regular Season NBA Schedule
"Mon, Mar 18",Toronto ,L128-92  ,14-57,Trier  22,Knox II  6,Trier  3,H,New York Knicks 2018-19 Regular Season NBA Schedule
"Wed, Mar 20", Utah ,L137-116  ,14-58,Knox II  27,Robinson  12,Mudiay  5,A,New York Knicks 2018-19 Regular Season NBA Schedule
"Fri, Mar 22", Denver ,L111-93  ,14-59,Mudiay  21,Jordan  11,Ntilikina  5,A,New York Knicks 2018-19 Regular Season NBA Schedule
"Sun, Mar 24", LA ,L124-113  ,14-60,Mudiay  26,Jordan  13,Mudiay  7,A,New York Knicks 2018-19 Regular Season NBA Schedule
"Thu, Mar 28", Toronto ,L117-92  ,14-61,Robinson  19,Robinson  21,Jordan  4,A,New York Knicks 2018-19 Regular Season NBA Schedule
"Sat, Mar 30", Miami ,L100-92  ,14-62,Mudiay  24,Robinson  14,Allen  6,A,New York Knicks 2018-19 Regular Season NBA Schedule
"Mon, Apr 1", Chicago ,W113-105  ,15-62,Kornet  24,Robinson  10,Dotson  6,A,New York Knicks 2018-19 Regular Season NBA Schedule
"Wed, Apr 3",Orlando ,L114-100  ,15-63,Hezonja  29,Hezonja  9,Mudiay  10,H,New York Knicks 2018-19 Regular Season NBA Schedule
"Fri, Apr 5",Houston ,L120-96  ,15-64,Hezonja  16,Hezonja  16,Hezonja  11,H,New York Knicks 2018-19 Regular Season NBA Schedule
"Sun, Apr 7", Washington ,W113-110  ,16-64,Hezonja  30,Robinson  11,Hezonja  5,A,New York Knicks 2018-19 Regular Season NBA Schedule
"Tue, Apr 9",Chicago ,W96-86  ,17-64,Smith Jr.  25,Robinson  17,Smith Jr.  5,H,New York Knicks 2018-19 Regular Season NBA Schedule
"Wed, Apr 10", Detroit ,L115-89  ,17-65,Jenkins  16,Knox II  7,Allen  8,A,New York Knicks 2018-19 Regular Season NBA Schedule
