DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 16",Golden State ,L123-107  ,Jokic  25,Jokic  10,Jokic  6,H,Denver Nuggets 2021-22 Postseason NBA Schedule
"Mon, Apr 18",Golden State ,L126-106  ,Jokic  26,Jokic  11,Jokic  4,H,Denver Nuggets 2021-22 Postseason NBA Schedule
"Thu, Apr 21", Golden State ,L118-113  ,Jokic  37,Jokic  18,Morris  6,A,Denver Nuggets 2021-22 Postseason NBA Schedule
"Sun, Apr 24", Golden State ,W126-121  ,Jokic  37,Jokic  8,Hyland  7,A,Denver Nuggets 2021-22 Postseason NBA Schedule
"Wed, Apr 27",Golden State ,L102-98  ,Jokic  30,Jokic  19,Jokic  8,H,Denver Nuggets 2021-22 Postseason NBA Schedule
