DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Jan 23", New Orleans ,W106-102  ,34-11,Splitter  25,Splitter  7,Parker  13,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Fri, Jan 25",Dallas ,W113-107  ,35-11,Parker  23,Splitter  12,Parker  10,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Sat, Jan 26", Phoenix ,W108-99  ,36-11,Parker  31,Splitter  8,Parker  7,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Wed, Jan 30", Charlotte ,W102-78  ,37-11,Parker  22,Baynes  9,Parker  7,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Sat, Feb 2", Washington ,W96-86  ,38-11,Parker  19,Leonard  11,Parker  12,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Wed, Feb 6",Minnesota ,W104-94  ,39-11,Parker  31,Leonard  10,Parker  8,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Fri, Feb 8",Detroit ,L119-109  ,39-12,Parker  31,Blair  10,Parker  8,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Sun, Feb 10",Brooklyn ,W111-86  ,40-12,Parker  29,Splitter  9,Parker  11,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Mon, Feb 11",Chicago ,W103-89  ,41-12,Leonard  26,Green  6,De Colo  7,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Wed, Feb 13",Cleveland ,W96-95  ,42-12,Parker  24,Leonard  10,Parker  7,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Tue, Feb 19",Sacramento ,W108-102  ,43-12,Parker  30,Duncan  14,Parker  11,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Thu, Feb 21",LA ,W116-90  ,44-12,Parker  31,Duncan  5,Parker  7,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Fri, Feb 22",Golden State ,L107-101 OT ,44-13,Green  20,Duncan  13,Duncan  3,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Sun, Feb 24",Phoenix ,W97-87  ,45-13,Leonard  16,Leonard  9,Ginobili  6,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Wed, Feb 27", Phoenix ,L105-101 OT ,45-14,Parker  22,Duncan  11,Parker  8,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Fri, Mar 1", Sacramento ,W130-102  ,46-14,Blair  16,Splitter  11,Ginobili  15,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Sun, Mar 3", Detroit ,W114-75  ,47-14,Ginobili  17,Duncan  11,Duncan  6,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Wed, Mar 6", Chicago ,W101-83  ,48-14,Duncan  18,Duncan  10,Ginobili  9,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Fri, Mar 8", Portland ,L136-106  ,48-15,Duncan  18,Duncan  8,Duncan  3,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Mon, Mar 11", Oklahoma City ,W105-93  ,49-15,Splitter  21,Splitter  10,Neal  6,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Tue, Mar 12",Minnesota ,L107-83  ,49-16,Joseph  15,Splitter  11,Mills  6,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Thu, Mar 14", Dallas ,W92-91  ,50-16,Duncan  28,Duncan  19,Ginobili  9,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Sat, Mar 16", Cleveland ,W119-113  ,51-16,Duncan  30,Leonard  13,Ginobili  10,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Wed, Mar 20", Golden State ,W104-93  ,52-16,Duncan  25,Duncan  13,Ginobili  7,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Fri, Mar 22", Utah ,W104-97 OT ,53-16,Parker  22,Duncan  16,Parker  5,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Sun, Mar 24",Houston ,L96-95  ,53-17,Parker  23,Duncan  7,Parker  7,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Wed, Mar 27", Denver ,W100-99  ,54-17,Duncan  23,Duncan  14,Parker  11,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Fri, Mar 29", LA ,W104-102  ,55-17,Duncan  34,Duncan  11,Parker  8,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Sun, Mar 31", Miami ,L88-86  ,55-18,Duncan  17,Duncan  12,Parker  8,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Mon, Apr 1",Memphis ,L92-90  ,55-19,Parker  25,Splitter  11,Parker  4,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Wed, Apr 3", Orlando ,W98-84  ,56-19,Green  20,Splitter  9,De Colo  6,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Thu, Apr 4",Oklahoma City ,L100-88  ,56-20,Leonard  24,Leonard  14,Leonard  6,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Sat, Apr 6", Atlanta ,W99-97  ,57-20,Duncan  31,Duncan  14,Leonard  4,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Wed, Apr 10",Denver ,L96-86  ,57-21,Duncan  17,Leonard  11,Splitter  4,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Fri, Apr 12", Sacramento ,W108-101  ,58-21,Parker  22,Splitter  12,Parker  10,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Sun, Apr 14",Los Angeles ,L91-86  ,58-22,Duncan  23,Duncan  10,Parker  8,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Mon, Apr 15",Golden State ,L116-106  ,58-23,Neal  25,Splitter  7,De Colo  9,H,San Antonio Spurs 2012-13 Regular Season NBA Schedule
"Wed, Apr 17", Minnesota ,L108-95  ,58-24,Duncan  17,Duncan  14,Parker  8,A,San Antonio Spurs 2012-13 Regular Season NBA Schedule
