DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 6", Denver ,L96-86  ,0-1,Villanueva  18,Villanueva  8,Barea  7,A,Dallas Mavericks 2015-16 Preseason NBA Schedule
"Wed, Oct 7",Houston ,L109-82  ,0-2,Jenkins  19,Dalembert  8,Felton  6,H,Dallas Mavericks 2015-16 Preseason NBA Schedule
"Tue, Oct 13", Oklahoma City,L100-88  ,0-3,Jenkins  26,Evans  8,Barea  6,N,Dallas Mavericks 2015-16 Preseason NBA Schedule
"Fri, Oct 16", Atlanta ,L91-84  ,0-4,Jenkins  16,Mejri  8,Barea  7,A,Dallas Mavericks 2015-16 Preseason NBA Schedule
"Mon, Oct 19",Cleveland ,L103-97  ,0-5,Jenkins  26,Mejri  8,Felton  7,H,Dallas Mavericks 2015-16 Preseason NBA Schedule
"Wed, Oct 21", Phoenix ,L99-87  ,0-6,Jenkins  22,Pachulia  12,Felton  3,A,Dallas Mavericks 2015-16 Preseason NBA Schedule
"Fri, Oct 23", Chicago,L103-102  ,0-7,Nowitzki  19,Powell  11,Barea  6,N,Dallas Mavericks 2015-16 Preseason NBA Schedule
